99.0327	0
99.5916	0.788209
99.7581	0.511613
100.113	0.617793
99.7817	0.671832
99.9946	0.624517
99.8388	0.572746
99.5528	0.641511
99.5869	0.567629
99.7533	0.558727
99.8654	0.52907
99.7919	0.494361
99.8826	0.472046
99.9797	0.457672
100.037	0.433564
99.9904	0.411165
100.06	0.398419
100.029	0.378395
99.9307	0.384211
99.886	0.370078
99.8619	0.353753
99.8727	0.337599
99.7955	0.340786
99.7166	0.345097
99.7261	0.331246
99.7645	0.322722
99.7775	0.311051
99.7788	0.299738
99.6859	0.317918
99.685	0.307144
99.647	0.302008
99.6675	0.29379
99.7044	0.289385
99.7528	0.288835
99.7587	0.280567
99.8018	0.279283
99.7837	0.272889
99.7931	0.265923
99.8572	0.274258
99.8429	0.268125
99.848	0.261591
99.8598	0.255807
99.8237	0.255042
99.8162	0.249426
99.8458	0.247316
99.8948	0.251499
99.9234	0.249325
99.9135	0.244501
99.9148	0.239463
99.9121	0.234661
99.9193	0.23022
99.9287	0.22612
99.9057	0.224244
99.9198	0.220927
99.9241	0.216949
99.8768	0.223396
99.8604	0.220692
99.8542	0.217046
99.8477	0.213547
99.8713	0.21254
99.8502	0.21119
99.8494	0.207761
99.8365	0.205272
99.8198	0.203446
99.8058	0.201295
99.828	0.200655
99.8219	0.197837
99.8083	0.195886
99.8203	0.193752
99.8012	0.192909
99.7992	0.190196
99.8276	0.191737
99.8394	0.1898
99.849	0.187686
99.8518	0.185204
99.8578	0.182937
99.8589	0.180551
99.8684	0.178705
99.8637	0.176563
99.8687	0.174476
99.8734	0.17243
99.8969	0.173496
99.9083	0.172124
99.8943	0.171238
99.9265	0.175173
99.9094	0.174835
99.9061	0.172882
99.9463	0.180079
99.9536	0.178329
99.9692	0.177674
99.9648	0.175826
99.9952	0.17906
100.013	0.178896
100.011	0.177006
100.024	0.175987
100.024	0.174145
100.001	0.175467
99.9931	0.174027
99.9779	0.173627
99.9832	0.172036
