-0.286579	-0.0557351	-0.318124	-0.246075	-0.31242	-0.270162	0.104122	-0.342142	-0.270103	-0.345464	-0.327532	-0.104203	-0.157793	-0.126317	-0.0520432	-0.15651	-0.284475	-0.227103	-0.264564	-0.173184	-0.123257	-0.231924	-0.132171	-0.251213	-0.205667	-0.160569	-0.194405	-0.329393	-0.0574445	-0.0670275	-0.258344	-0.159971	-0.0179927	-0.251578	-0.133213	-0.282418	0.0332668	0.155212	-0.239455	-0.164537	-0.223087	-0.344708	-0.192072	-0.170461	0.167976	-0.298775	-0.0860889	-0.0666678	-0.285144	-0.174061	-0.189695	-0.199096	-0.240785	-0.282864	-0.351548	-0.258993	-0.049339	-0.172813	-0.193632	-0.270605	-0.368627	-0.168529	0.115303	-0.302403	-0.15477	-0.247654	-0.200676	-0.108105	-0.149131	-0.253151	-0.220797	-0.171421	-0.340084	-0.341308	-0.270357	-0.244074	-0.185062	-0.290873	-0.26049	-0.308466	-0.322249	-0.135242	-0.159529	-0.346278	-0.202072	-0.211356	-0.327231	-0.348465	-0.277659	-0.152338	-0.133379	0.123026	-0.327935	-0.241711	-0.288631	-0.406287	-0.25065	0.369932	-0.277983	-0.232607	
-0.263656	-0.345551	-0.184831	-0.393425	-0.342333	-0.259742	-0.315561	-0.316913	-0.251296	-0.113965	-0.0633646	-0.236427	-0.111705	-0.244522	0.226033	-0.36745	-0.237898	-0.178802	-0.378154	-0.234802	-0.174963	-0.185669	-0.0907088	-0.282913	-0.21185	-0.327931	-0.176386	-0.199508	-0.0349543	-0.396898	-0.0911803	-0.0648561	0.102721	-0.161335	-0.176993	-0.362759	-0.308534	-0.243645	-0.0971198	0.263489	-0.302639	-0.229467	-0.273888	-0.064805	-0.159163	0.125749	-0.219866	-0.0974956	-0.313993	-0.248949	-0.247935	-0.268548	-0.288682	-0.2768	-0.084547	-0.337743	-0.12424	-0.198146	-0.272285	-0.170971	-0.134325	-0.208229	-0.308583	-0.227305	0.343236	-0.321515	-0.107561	-0.018625	-0.0775084	-0.311663	-0.0475108	-0.0488123	-0.100203	-0.00763863	-0.299114	-0.280631	-0.266804	-0.311338	-0.0770803	-0.261302	-0.340252	-0.257402	-0.326453	-0.186174	-0.341119	0.076672	0.0275903	-0.242551	-0.169269	-0.160733	-0.129625	-0.0740376	0.140954	-0.0201512	-0.268417	-0.251501	-0.387985	-0.248234	-0.123334	-0.240086	
-0.247997	-0.232454	-0.240886	-0.106692	-0.244569	-0.373553	-0.328749	-0.228137	-0.290134	-0.301751	-0.0124571	-0.286622	-0.00514583	-0.110153	-0.154204	-0.141121	-0.0635089	-0.283504	-0.233457	-0.182739	-0.213972	-0.1549	-0.232301	-0.307256	-0.265696	-0.136956	-0.333945	-0.289205	-0.125068	-0.23213	0.372484	0.0716334	-0.185462	-0.143575	-0.197422	-0.192026	-0.153424	-0.26415	-0.149123	-0.0811074	-0.17985	-0.128427	-0.274298	-0.314891	-0.296383	-0.36728	-0.081697	-0.264788	-0.228761	-0.266614	-0.257907	0.00841413	-0.217214	-0.0800446	-0.139408	-0.171703	-0.136825	0.0515322	-0.385903	0.227159	-0.12549	-0.233237	-0.283978	-0.118833	-0.274984	-0.0290805	-0.229521	-0.157108	-0.161096	-0.0888761	-0.178881	-0.123127	-0.106625	-0.181355	-0.204219	-0.112521	-0.0923922	-0.297578	-0.126923	-0.169786	-0.145349	-0.165371	-0.175192	-0.0396805	-0.0525533	-0.186775	-0.140767	-0.217931	-0.00272123	-0.259171	-0.262502	0.154858	0.098084	-0.114973	-0.328291	-0.151949	-0.0653449	-0.223764	-0.191207	-0.207902	
-0.275647	-0.309611	-0.156086	-0.0359096	-0.151538	-0.158437	-0.152715	-0.345079	-0.24413	-0.148067	-0.103903	0.122318	-0.0523935	-0.338634	-0.0350986	0.158235	-0.319112	-0.297129	-0.31188	-0.0723285	-0.19958	-0.204677	-0.0110437	0.105221	-0.194926	-0.184192	-0.194122	-0.197846	0.13347	-0.187368	-0.155212	-0.29713	0.0613698	-0.310923	-0.0586016	-0.0893005	-0.278288	-0.326029	-0.246916	-0.166627	-0.268151	-0.214074	-0.0942107	-0.139396	-0.2504	-0.407011	-0.152096	-0.182433	-0.281291	-0.182365	-0.0879336	-0.334457	0.163113	-0.194051	-0.241193	-0.184552	-0.208466	-0.142771	0.385264	-0.329591	-0.296155	-0.301806	-0.0977425	-0.248838	-0.359177	-0.177276	-0.335276	-0.249291	0.27761	-0.149366	-0.215353	0.00586676	0.248068	-0.139225	-0.198788	-0.14158	-0.17393	-0.101033	0.00423826	-0.0825642	-0.0545746	-0.334951	-0.331586	-0.0698544	-0.226945	-0.015182	-0.0200028	-0.337683	-0.239732	-0.307701	-0.141592	0.053122	-0.328998	-0.124785	-0.19483	-0.275266	-0.234534	-0.273879	-0.201773	-0.277796	
-0.216624	-0.30412	-0.220503	-0.177032	-0.297101	-0.20687	-0.233338	-0.359483	-0.180018	-0.393101	-0.271196	-0.224182	-0.321658	-0.216988	-0.30184	-0.343091	-0.20637	-0.271383	-0.222772	-0.3024	-0.269551	-0.212825	-0.230184	-0.190727	-0.284937	-0.186608	-0.335208	-0.18954	-0.2874	-0.232078	-0.27761	-0.267105	-0.157637	-0.277428	-0.238856	-0.207769	-0.222449	-0.196395	-0.19977	-0.273893	-0.179783	-0.279807	-0.208001	-0.28412	-0.304647	-0.24846	-0.219976	-0.314514	-0.32064	-0.224328	-0.268435	-0.248274	-0.29533	-0.213579	-0.317503	-0.277595	-0.125943	-0.280613	-0.180578	-0.339069	-0.367168	-0.26014	-0.211546	-0.235895	-0.150968	-0.142784	-0.304915	-0.270479	-0.186466	-0.227454	-0.279207	-0.198384	-0.205099	-0.285479	-0.25451	-0.292427	-0.143141	-0.3711	-0.198561	-0.147321	-0.351618	-0.252659	-0.21468	-0.250237	-0.171731	-0.251298	-0.26399	-0.305198	-0.322629	-0.212403	-0.229376	-0.258699	-0.264377	-0.188718	-0.334044	-0.336298	-0.227698	-0.308607	-0.207316	-0.266477	
-0.154197	-0.276631	-0.222662	-0.344244	-0.273165	-0.354775	-0.352376	-0.290744	-0.199976	-0.322642	-0.269606	-0.270816	-0.288319	-0.278014	-0.276904	-0.328678	-0.176025	-0.295844	-0.346814	-0.165117	-0.291204	-0.261495	-0.284857	-0.316983	-0.223579	-0.234066	-0.144365	-0.22236	-0.24948	-0.31476	-0.249361	-0.277028	-0.282779	-0.224546	-0.23589	-0.193004	-0.23031	-0.293492	-0.230553	-0.176886	-0.218786	-0.236929	-0.224128	-0.266801	-0.243136	-0.263776	-0.364599	-0.206399	-0.313904	-0.236402	-0.200938	-0.250351	-0.240775	-0.279584	-0.237358	-0.248928	-0.274024	-0.252202	-0.222887	-0.220831	-0.405102	-0.3286	-0.373462	-0.198549	-0.255508	-0.23552	-0.305777	-0.291498	-0.158396	-0.283524	-0.284895	-0.256743	-0.260186	-0.293863	-0.273244	-0.241842	-0.363495	-0.308468	-0.303055	-0.283471	-0.364572	-0.264552	-0.237972	-0.324091	-0.295743	-0.361212	-0.224924	-0.259642	-0.284666	-0.259864	-0.334589	-0.278936	-0.294602	-0.269571	-0.319278	-0.350948	-0.317983	-0.309206	-0.286959	-0.276584	
-0.308417	-0.20135	-0.271465	-0.270164	-0.193517	-0.275233	-0.288415	-0.343338	-0.182395	-0.303291	-0.249441	-0.254101	-0.248096	-0.235373	-0.316203	-0.276477	-0.283862	-0.302127	-0.285209	-0.296102	-0.343995	-0.268617	-0.227847	-0.367997	-0.260129	-0.195119	-0.27658	-0.331716	-0.237174	-0.283736	-0.262308	-0.303459	-0.239231	-0.360104	-0.265319	-0.339707	-0.297165	-0.337879	-0.244174	-0.304097	-0.354974	-0.214668	-0.195762	-0.299693	-0.295769	-0.325291	-0.250728	-0.22004	-0.291075	-0.260819	-0.251338	-0.232078	-0.290841	-0.378311	-0.317137	-0.275353	-0.316393	-0.372922	-0.242236	-0.379036	-0.347005	-0.316244	-0.304996	-0.262677	-0.352283	-0.343484	-0.260054	-0.352227	-0.24805	-0.269101	-0.27506	-0.288575	-0.285572	-0.277282	-0.317048	-0.320538	-0.315345	-0.267337	-0.285874	-0.255886	-0.349704	-0.216008	-0.213977	-0.381495	-0.278186	-0.204129	-0.332139	-0.282169	-0.347114	-0.397721	-0.382175	-0.269801	-0.222378	-0.220855	-0.244442	-0.244564	-0.212574	-0.234473	-0.236872	-0.28086	
-0.300437	-0.26156	-0.353762	-0.225799	-0.264519	-0.288596	-0.313933	-0.342062	-0.29875	-0.284395	-0.289418	-0.259936	-0.236127	-0.318126	-0.318571	-0.32233	-0.350493	-0.274543	-0.2058	-0.186878	-0.319636	-0.226288	-0.309063	-0.331224	-0.331028	-0.395053	-0.267507	-0.230743	-0.279794	-0.282994	-0.252792	-0.309399	-0.322416	-0.304768	-0.227232	-0.318423	-0.205564	-0.276667	-0.270632	-0.297574	-0.29576	-0.3815	-0.302629	-0.295352	-0.226273	-0.300037	-0.289366	-0.228873	-0.255891	-0.321135	-0.241969	-0.342137	-0.307521	-0.279526	-0.273722	-0.291549	-0.243442	-0.307116	-0.335144	-0.331143	-0.350356	-0.290507	-0.285819	-0.285607	-0.272314	-0.287716	-0.31094	-0.278111	-0.308915	-0.200027	-0.332695	-0.36991	-0.310773	-0.282494	-0.362275	-0.246949	-0.320138	-0.344594	-0.313517	-0.288412	-0.314433	-0.289721	-0.36239	-0.247686	-0.27578	-0.291633	-0.24411	-0.28921	-0.29472	-0.349058	-0.301327	-0.280461	-0.299228	-0.313512	-0.304898	-0.280015	-0.241357	-0.256414	-0.219145	-0.352703	
-0.233349	-0.301876	-0.35609	-0.271382	-0.27293	-0.346308	-0.309382	-0.232468	-0.383671	-0.264752	-0.323755	-0.289546	-0.334128	-0.333071	-0.231724	-0.355791	-0.281466	-0.326219	-0.32685	-0.22512	-0.309506	-0.364898	-0.289413	-0.260253	-0.241018	-0.358443	-0.302267	-0.385449	-0.280596	-0.347655	-0.298468	-0.258272	-0.262143	-0.323861	-0.233979	-0.306775	-0.27543	-0.352136	-0.371079	-0.34792	-0.31254	-0.380246	-0.389409	-0.295602	-0.298277	-0.297262	-0.342043	-0.31451	-0.270282	-0.285594	-0.295417	-0.240181	-0.294009	-0.3315	-0.285026	-0.305623	-0.354192	-0.309343	-0.36524	-0.335142	-0.300687	-0.236352	-0.259048	-0.301836	-0.300109	-0.284979	-0.379123	-0.26794	-0.298484	-0.255267	-0.306791	-0.229626	-0.328523	-0.317932	-0.267079	-0.347652	-0.303734	-0.264213	-0.281985	-0.267032	-0.305258	-0.310779	-0.276366	-0.336615	-0.300469	-0.27335	-0.397547	-0.320492	-0.288484	-0.33236	-0.284224	-0.295107	-0.318137	-0.280241	-0.275247	-0.402048	-0.285189	-0.320719	-0.266228	-0.267216	
-0.301499	-0.295151	-0.312961	-0.327659	-0.314228	-0.333803	-0.333845	-0.244343	-0.371538	-0.273206	-0.316439	-0.359754	-0.249714	-0.356803	-0.284131	-0.26852	-0.299224	-0.277111	-0.362545	-0.344279	-0.282042	-0.313081	-0.356551	-0.361825	-0.275354	-0.311093	-0.276828	-0.31134	-0.338054	-0.330701	-0.279652	-0.338105	-0.296955	-0.304408	-0.292864	-0.381231	-0.270372	-0.275002	-0.347834	-0.313958	-0.373489	-0.322978	-0.276176	-0.326841	-0.338913	-0.323167	-0.33551	-0.309106	-0.306434	-0.288244	-0.280887	-0.25922	-0.391492	-0.313724	-0.280798	-0.326015	-0.225339	-0.353249	-0.290049	-0.254897	-0.343503	-0.326474	-0.318547	-0.328741	-0.293342	-0.359228	-0.247796	-0.336643	-0.2988	-0.265857	-0.340342	-0.265008	-0.327968	-0.338626	-0.313424	-0.283204	-0.289267	-0.372696	-0.324592	-0.298396	-0.29065	-0.334989	-0.285681	-0.317183	-0.295675	-0.36124	-0.357776	-0.338935	-0.299151	-0.335006	-0.359738	-0.274992	-0.276683	-0.312113	-0.265012	-0.318828	-0.348742	-0.295036	-0.2915	-0.331133	
-0.234661	-0.356472	-0.335517	-0.316786	-0.257273	-0.310035	-0.354224	-0.260537	-0.307274	-0.30253	-0.322444	-0.272346	-0.246947	-0.304889	-0.272224	-0.346835	-0.349701	-0.356774	-0.289259	-0.369857	-0.332939	-0.331252	-0.355558	-0.390508	-0.369107	-0.298681	-0.374859	-0.300915	-0.294853	-0.240024	-0.325967	-0.288515	-0.330813	-0.2831	-0.351745	-0.315426	-0.383209	-0.375899	-0.352303	-0.302046	-0.300845	-0.286955	-0.327934	-0.300538	-0.316283	-0.324613	-0.258945	-0.293736	-0.354152	-0.335775	-0.322365	-0.342068	-0.344687	-0.338816	-0.326865	-0.358068	-0.353297	-0.33271	-0.307102	-0.410272	-0.392708	-0.331201	-0.291603	-0.352494	-0.341187	-0.358991	-0.275043	-0.358275	-0.325324	-0.312315	-0.352608	-0.262234	-0.306148	-0.389859	-0.387382	-0.407299	-0.342926	-0.349914	-0.271625	-0.249496	-0.289656	-0.374859	-0.335253	-0.264091	-0.350637	-0.292819	-0.323549	-0.352828	-0.292411	-0.263077	-0.322594	-0.329532	-0.296723	-0.332901	-0.323888	-0.342114	-0.326461	-0.305029	-0.298173	-0.287049	
-0.3367	-0.343548	-0.363755	-0.359694	-0.369443	-0.357052	-0.340802	-0.310126	-0.364606	-0.329877	-0.2801	-0.293272	-0.34254	-0.332283	-0.342195	-0.291065	-0.281123	-0.345716	-0.312859	-0.308361	-0.332414	-0.30877	-0.272951	-0.328144	-0.340696	-0.390956	-0.277874	-0.336535	-0.3471	-0.352586	-0.44673	-0.355012	-0.289708	-0.388937	-0.318061	-0.311831	-0.35075	-0.329773	-0.358546	-0.347585	-0.343274	-0.344873	-0.326963	-0.2958	-0.379945	-0.33964	-0.325426	-0.295043	-0.329001	-0.357827	-0.323987	-0.387921	-0.3499	-0.340231	-0.331034	-0.324972	-0.363268	-0.335159	-0.296767	-0.370423	-0.307608	-0.356825	-0.305403	-0.306247	-0.348996	-0.289443	-0.349621	-0.385261	-0.370414	-0.314567	-0.262112	-0.331295	-0.294612	-0.285332	-0.261634	-0.377789	-0.336564	-0.354492	-0.322371	-0.316921	-0.404054	-0.350156	-0.333334	-0.282435	-0.306113	-0.322396	-0.316745	-0.344779	-0.417425	-0.36241	-0.279166	-0.309553	-0.360314	-0.270681	-0.343366	-0.327455	-0.39692	-0.260619	-0.362618	-0.403667	
-0.345247	-0.308464	-0.32489	-0.335516	-0.297016	-0.333426	-0.371202	-0.305503	-0.361473	-0.333639	-0.310161	-0.319697	-0.333762	-0.310756	-0.337813	-0.296968	-0.350952	-0.347657	-0.323447	-0.34971	-0.382541	-0.318583	-0.349383	-0.35019	-0.36251	-0.379888	-0.353213	-0.380161	-0.334462	-0.350834	-0.35771	-0.354742	-0.337946	-0.368245	-0.317835	-0.307519	-0.339493	-0.36221	-0.341807	-0.370147	-0.317168	-0.308019	-0.347819	-0.290993	-0.279784	-0.306714	-0.367939	-0.321421	-0.375616	-0.334714	-0.337989	-0.378415	-0.421173	-0.372732	-0.3375	-0.298463	-0.373376	-0.3288	-0.303603	-0.387325	-0.411312	-0.381791	-0.329132	-0.367122	-0.348499	-0.343832	-0.371434	-0.325164	-0.321815	-0.336225	-0.323987	-0.302646	-0.358704	-0.395305	-0.278463	-0.333226	-0.398352	-0.383408	-0.32755	-0.305924	-0.337271	-0.355984	-0.325322	-0.311976	-0.281768	-0.34722	-0.31766	-0.336956	-0.359517	-0.321874	-0.337586	-0.341139	-0.329965	-0.291278	-0.353288	-0.334109	-0.343331	-0.332685	-0.357891	-0.314695	
-0.29798	-0.295562	-0.373079	-0.333425	-0.343219	-0.34808	-0.315442	-0.343523	-0.333228	-0.359977	-0.348983	-0.374519	-0.333957	-0.339271	-0.367068	-0.321611	-0.327484	-0.367865	-0.342983	-0.314245	-0.313137	-0.338542	-0.312275	-0.373335	-0.380079	-0.386388	-0.366316	-0.328868	-0.341047	-0.33015	-0.397046	-0.297112	-0.384275	-0.34037	-0.359681	-0.333852	-0.401037	-0.3525	-0.385253	-0.335218	-0.348072	-0.298061	-0.359825	-0.33163	-0.361271	-0.312201	-0.324899	-0.314002	-0.31941	-0.29547	-0.314795	-0.336233	-0.382394	-0.332286	-0.297615	-0.30695	-0.327862	-0.433188	-0.308354	-0.335869	-0.247412	-0.329874	-0.380504	-0.296543	-0.353416	-0.322404	-0.268357	-0.3274	-0.310262	-0.327409	-0.320025	-0.341461	-0.356073	-0.417711	-0.365101	-0.324843	-0.313164	-0.311994	-0.317284	-0.332485	-0.368101	-0.310334	-0.339492	-0.34016	-0.371063	-0.342453	-0.307562	-0.299698	-0.357454	-0.348541	-0.359888	-0.347918	-0.331259	-0.390211	-0.310275	-0.329401	-0.406439	-0.338829	-0.302605	-0.287764	
-0.320742	-0.393014	-0.322968	-0.298435	-0.331957	-0.383038	-0.36174	-0.363553	-0.355404	-0.321593	-0.344194	-0.309303	-0.324926	-0.353806	-0.334684	-0.362639	-0.343889	-0.302907	-0.383342	-0.332789	-0.357152	-0.330532	-0.322733	-0.328422	-0.335215	-0.337831	-0.326982	-0.355796	-0.397689	-0.322544	-0.414521	-0.356916	-0.384371	-0.331512	-0.35884	-0.316369	-0.364795	-0.332706	-0.344145	-0.301905	-0.281019	-0.311683	-0.376557	-0.370417	-0.334944	-0.318267	-0.38528	-0.348726	-0.379929	-0.318257	-0.312361	-0.328843	-0.347262	-0.367033	-0.325468	-0.381149	-0.363006	-0.31137	-0.304782	-0.394081	-0.302376	-0.371104	-0.377227	-0.318651	-0.378712	-0.329063	-0.34815	-0.366359	-0.391934	-0.356556	-0.357351	-0.366957	-0.34148	-0.344669	-0.311493	-0.367301	-0.37198	-0.41354	-0.315775	-0.36793	-0.413663	-0.328416	-0.319339	-0.345905	-0.351329	-0.373507	-0.30997	-0.309454	-0.352638	-0.364165	-0.292644	-0.356896	-0.325375	-0.345819	-0.356992	-0.406696	-0.360516	-0.398159	-0.320954	-0.291837	
-0.345447	-0.370064	-0.339294	-0.376064	-0.385495	-0.343876	-0.282967	-0.295838	-0.348109	-0.462379	-0.31071	-0.360842	-0.36506	-0.379224	-0.348159	-0.374664	-0.366637	-0.346772	-0.368021	-0.388926	-0.311322	-0.314865	-0.408045	-0.350079	-0.336477	-0.332988	-0.365458	-0.305238	-0.339999	-0.350438	-0.403567	-0.324186	-0.332191	-0.341993	-0.34776	-0.328822	-0.385504	-0.35671	-0.445931	-0.3377	-0.416346	-0.356683	-0.360522	-0.386791	-0.382018	-0.358791	-0.304853	-0.376522	-0.383206	-0.314628	-0.392354	-0.36264	-0.346732	-0.351073	-0.325104	-0.406309	-0.328392	-0.382999	-0.368512	-0.3436	-0.414932	-0.312986	-0.359112	-0.372393	-0.336132	-0.343277	-0.432088	-0.343863	-0.380252	-0.364074	-0.351903	-0.387938	-0.35156	-0.332482	-0.346392	-0.380328	-0.433368	-0.320458	-0.315932	-0.3006	-0.368533	-0.344493	-0.36019	-0.32216	-0.312271	-0.331887	-0.366697	-0.371622	-0.349904	-0.34905	-0.377077	-0.347856	-0.346671	-0.333149	-0.383084	-0.354863	-0.38527	-0.411591	-0.358324	-0.448416	
-0.345606	-0.319361	-0.375393	-0.369935	-0.422739	-0.370576	-0.329406	-0.363579	-0.354769	-0.305123	-0.366309	-0.333268	-0.365932	-0.37251	-0.345491	-0.363971	-0.300063	-0.316328	-0.326946	-0.296787	-0.292142	-0.337431	-0.354534	-0.340348	-0.341068	-0.381928	-0.299056	-0.399594	-0.310781	-0.353628	-0.329658	-0.345955	-0.330772	-0.353775	-0.372309	-0.370068	-0.388033	-0.417961	-0.353677	-0.354143	-0.390677	-0.333393	-0.296762	-0.33344	-0.364781	-0.362669	-0.351206	-0.395346	-0.361038	-0.276602	-0.298236	-0.371673	-0.375202	-0.380772	-0.414174	-0.299747	-0.391367	-0.289528	-0.395628	-0.343828	-0.347821	-0.415131	-0.342926	-0.341926	-0.402299	-0.336154	-0.381835	-0.33899	-0.361841	-0.336062	-0.340969	-0.318798	-0.342507	-0.378112	-0.348719	-0.376165	-0.341091	-0.406268	-0.330122	-0.331757	-0.378363	-0.348132	-0.412877	-0.369117	-0.354388	-0.345635	-0.381299	-0.334286	-0.356108	-0.333659	-0.348976	-0.343916	-0.280636	-0.379391	-0.368571	-0.307829	-0.361073	-0.368654	-0.347649	-0.291502	
-0.331463	-0.312277	-0.33316	-0.417487	-0.330417	-0.387655	-0.363954	-0.364049	-0.370021	-0.384651	-0.320679	-0.347784	-0.370255	-0.334156	-0.359621	-0.350432	-0.352379	-0.369786	-0.337296	-0.345822	-0.342887	-0.370527	-0.342188	-0.351959	-0.332667	-0.382034	-0.33179	-0.350018	-0.347319	-0.338452	-0.365642	-0.351687	-0.404021	-0.395535	-0.341212	-0.391534	-0.316761	-0.359399	-0.349017	-0.349834	-0.355829	-0.329762	-0.306674	-0.336225	-0.366684	-0.327118	-0.354449	-0.357112	-0.337757	-0.344062	-0.388557	-0.381957	-0.33719	-0.324746	-0.306457	-0.333491	-0.350472	-0.319261	-0.306147	-0.400969	-0.373681	-0.359488	-0.35516	-0.329545	-0.393479	-0.334969	-0.390067	-0.374413	-0.302266	-0.372563	-0.324127	-0.353999	-0.36316	-0.333047	-0.350776	-0.364902	-0.32888	-0.360494	-0.398536	-0.351083	-0.317777	-0.32737	-0.397322	-0.339659	-0.330801	-0.394911	-0.39447	-0.331683	-0.371646	-0.337287	-0.339134	-0.361879	-0.339382	-0.393291	-0.360776	-0.37748	-0.316763	-0.312347	-0.386029	-0.310487	
-0.351217	-0.342276	-0.360054	-0.347231	-0.403412	-0.371897	-0.318555	-0.34387	-0.344787	-0.375362	-0.376958	-0.348607	-0.344572	-0.33259	-0.354048	-0.34112	-0.364203	-0.380585	-0.370485	-0.333039	-0.327026	-0.323916	-0.319112	-0.366875	-0.340953	-0.339667	-0.285502	-0.409902	-0.381359	-0.331383	-0.356305	-0.401849	-0.334405	-0.296587	-0.415047	-0.378856	-0.396046	-0.363872	-0.367702	-0.35994	-0.332006	-0.326326	-0.361445	-0.380234	-0.372042	-0.348757	-0.345257	-0.336569	-0.342191	-0.394459	-0.352436	-0.360521	-0.345048	-0.349456	-0.32883	-0.350213	-0.318622	-0.398273	-0.329098	-0.388709	-0.356693	-0.401916	-0.359867	-0.364129	-0.295055	-0.325218	-0.362277	-0.351369	-0.335666	-0.357893	-0.422565	-0.347533	-0.353688	-0.343991	-0.365419	-0.368241	-0.349192	-0.391225	-0.389438	-0.33987	-0.331977	-0.356572	-0.362784	-0.332909	-0.324528	-0.31367	-0.324962	-0.348211	-0.343892	-0.29048	-0.323394	-0.35671	-0.379942	-0.339341	-0.296827	-0.331909	-0.359987	-0.38586	-0.344805	-0.343477	
-0.337045	-0.349893	-0.335057	-0.330431	-0.366804	-0.360658	-0.385242	-0.36912	-0.364287	-0.274149	-0.356825	-0.379776	-0.351039	-0.340814	-0.337406	-0.332581	-0.350988	-0.330541	-0.352015	-0.367542	-0.342642	-0.362116	-0.395144	-0.381351	-0.381432	-0.388621	-0.356512	-0.416521	-0.350858	-0.367678	-0.371541	-0.344894	-0.425172	-0.390326	-0.313004	-0.408958	-0.382124	-0.412007	-0.405004	-0.36146	-0.322341	-0.396776	-0.330879	-0.344453	-0.357813	-0.32202	-0.341093	-0.306762	-0.364036	-0.340864	-0.386006	-0.360369	-0.347904	-0.370214	-0.357669	-0.339953	-0.38652	-0.345334	-0.338034	-0.346562	-0.369426	-0.329895	-0.387184	-0.332725	-0.317394	-0.338339	-0.364853	-0.31627	-0.371006	-0.288316	-0.368231	-0.347226	-0.351571	-0.346053	-0.316441	-0.374312	-0.347166	-0.308377	-0.308378	-0.387293	-0.315557	-0.316899	-0.342048	-0.360765	-0.303577	-0.345839	-0.311388	-0.345345	-0.345588	-0.362048	-0.325406	-0.370487	-0.302726	-0.378921	-0.355991	-0.36882	-0.352162	-0.382556	-0.348247	-0.447213	
-0.340997	-0.329077	-0.366347	-0.353531	-0.329425	-0.335363	-0.347101	-0.358225	-0.283821	-0.386532	-0.385092	-0.342759	-0.393391	-0.318981	-0.326517	-0.355156	-0.407979	-0.345322	-0.29338	-0.317312	-0.364305	-0.359349	-0.360122	-0.36659	-0.344322	-0.363226	-0.358195	-0.354762	-0.37558	-0.3447	-0.383374	-0.329689	-0.355701	-0.321406	-0.349246	-0.349771	-0.396329	-0.3387	-0.351103	-0.31462	-0.324056	-0.38038	-0.330392	-0.382127	-0.349855	-0.347464	-0.316013	-0.369805	-0.356167	-0.302447	-0.329962	-0.379548	-0.31633	-0.360938	-0.351722	-0.362085	-0.313227	-0.39911	-0.389224	-0.352635	-0.303666	-0.349828	-0.352175	-0.331361	-0.297854	-0.352211	-0.367737	-0.371162	-0.360597	-0.339615	-0.330229	-0.374685	-0.40222	-0.305829	-0.36038	-0.371805	-0.308992	-0.324826	-0.361873	-0.391537	-0.383425	-0.332801	-0.29386	-0.345989	-0.298386	-0.350667	-0.345568	-0.356924	-0.37984	-0.339719	-0.315251	-0.318518	-0.352623	-0.346952	-0.362516	-0.32482	-0.31919	-0.367165	-0.38394	-0.385906	
-0.301907	-0.359059	-0.364877	-0.334281	-0.322414	-0.292105	-0.330661	-0.349024	-0.369269	-0.321527	-0.303758	-0.370495	-0.352872	-0.383183	-0.352563	-0.36732	-0.401607	-0.413218	-0.334769	-0.407892	-0.352577	-0.311604	-0.349838	-0.312214	-0.408659	-0.364858	-0.375222	-0.309613	-0.430358	-0.386742	-0.324194	-0.380895	-0.340672	-0.383948	-0.348311	-0.36908	-0.347279	-0.341089	-0.424294	-0.376992	-0.379738	-0.342312	-0.289828	-0.330011	-0.35339	-0.301096	-0.319108	-0.413556	-0.371452	-0.313087	-0.399639	-0.394706	-0.341699	-0.386304	-0.363435	-0.391791	-0.298646	-0.3506	-0.376979	-0.416822	-0.404782	-0.323368	-0.364104	-0.353713	-0.410659	-0.324752	-0.406181	-0.346311	-0.380898	-0.386138	-0.30908	-0.345312	-0.34225	-0.406427	-0.334713	-0.35257	-0.355731	-0.408481	-0.348085	-0.354948	-0.325738	-0.345025	-0.300451	-0.332936	-0.329344	-0.398854	-0.344336	-0.396923	-0.376267	-0.377503	-0.314098	-0.354694	-0.379514	-0.354272	-0.343734	-0.373071	-0.368281	-0.442655	-0.35504	-0.350098	
-0.398891	-0.284634	-0.323338	-0.342595	-0.359825	-0.336935	-0.335984	-0.380788	-0.330476	-0.337397	-0.322693	-0.35543	-0.369099	-0.342329	-0.336185	-0.353495	-0.364832	-0.352784	-0.328671	-0.318647	-0.342054	-0.312535	-0.332939	-0.379837	-0.365378	-0.357153	-0.31321	-0.396096	-0.36683	-0.359154	-0.340401	-0.249747	-0.328658	-0.349115	-0.330316	-0.366312	-0.292356	-0.325099	-0.345564	-0.351627	-0.407821	-0.348646	-0.370816	-0.408089	-0.379395	-0.366175	-0.37695	-0.339866	-0.322474	-0.338045	-0.365622	-0.366694	-0.392286	-0.411226	-0.383472	-0.363248	-0.32127	-0.346178	-0.385028	-0.356545	-0.264903	-0.369392	-0.322402	-0.374954	-0.362591	-0.376501	-0.316226	-0.378876	-0.306848	-0.421724	-0.317321	-0.275072	-0.343099	-0.302893	-0.405719	-0.394156	-0.356376	-0.388784	-0.368588	-0.348372	-0.301132	-0.381714	-0.387206	-0.317448	-0.356046	-0.358286	-0.39157	-0.34946	-0.281119	-0.362388	-0.328412	-0.392815	-0.38821	-0.353833	-0.359761	-0.346822	-0.391996	-0.242118	-0.39239	-0.324677	
