-0.412534	0.0485983	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00299341	0.138569	1.04648	1.94724	2.31766	2.16162	1.79525	1.6013	1.43151	1.33751	1.21525	1.14209	1.12478	1.08828	1.10295	1.08134	1.04816	1.05777	1.05284	1.00714	1.0298	1.04883	1.01821	1.01029	1.02885	1.00136	0.99629	0.99415	0.997902	1.00419	0.995879	0.985084	0.984863	0.977188	1.00551	0.984016	0.99656	0.982053	0.99318	0.987982	0.981103	0.982181	0.977229	0.983532	0.968505	0.97928	0.978121	0.976563	0.986478	0.978386	0.990289	0.977426	0.987756	0.984758	0.981216	0.991231	0.983319	0.973609	0.991427	0.979717	0.982802	0.990423	0.983951	0.983911	0.973605	0.98947	0.988811	0.981798	0.979431	0.994948	0.989405	0.989226	0.994264	0.990097	0.991449	0.971846	0.977028	0.981572	0.984159	0.98129	0.981014	0.990909	0.990218	0.989026	0.992508	0.986781	0.987113
-0.426921	0.0489998	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.147911	1.12642	2.1192	2.3736	2.12144	1.87877	1.68622	1.50777	1.41728	1.27731	1.16918	1.17799	1.17874	1.14466	1.07072	1.10623	1.05917	1.09453	1.06831	1.06482	1.07405	1.08403	1.05962	1.04438	1.03958	1.05813	1.02084	1.02655	1.03254	1.0253	1.02279	1.01771	1.00409	1.0163	1.02425	1.004	1.00838	1.00149	1.00462	1.00448	0.988832	0.994203	1.00049	0.990197	0.986616	1.00485	0.989357	0.988325	0.982242	0.992996	0.996895	0.983659	0.979649	0.991326	0.991487	0.976992	0.983712	0.985982	0.982936	0.995632	0.988181	0.986249	0.985534	0.983619	0.989453	0.990314	0.98638	0.990244	0.990104	0.991096	0.988935	0.986977	0.981927	0.978759	0.98871	0.984223	0.970536	0.989361	0.985564	0.988606	0.986826	0.984748	0.982426	0.984574	0.983934	0.976363
-0.42436	0.049177	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00179605	0.147392	1.14731	1.99454	2.50652	2.12017	1.89312	1.64571	1.42844	1.35799	1.2696	1.19627	1.1471	1.15511	1.0751	1.07919	1.12015	1.06551	1.07715	1.07307	1.08164	1.06002	1.05744	1.0529	1.0308	1.04164	1.02308	1.04952	1.03599	1.01839	1.00886	1.01226	1.03221	1.01313	1.01026	1.01817	1.01144	0.994851	1.01709	0.996814	1.00917	1.00177	0.991581	1.00282	0.999573	0.997971	0.992921	0.99213	1.0074	1.00057	0.998951	0.98947	1.01149	0.988485	0.99734	0.988859	0.994912	0.988082	0.979342	0.99278	0.993087	0.990442	0.99004	0.99846	0.985328	0.992322	0.985201	0.981259	0.984985	0.993456	0.989593	0.98389	0.989949	0.98006	0.980941	0.984849	0.988448	0.988262	0.983416	0.987618	0.990691	0.974505	0.976729	0.980152	0.984091	0.976846	0.988712
-0.41436	0.0490398	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00119736	0.153619	1.03967	2.05266	2.27525	2.08668	1.84261	1.64233	1.46079	1.30992	1.25814	1.19082	1.15583	1.07554	1.0813	1.10002	1.04076	1.03195	1.06296	1.04	1.05723	1.05323	1.04852	1.01849	1.00992	1.02066	1.01651	1.02356	1.02021	1.02039	1.0133	0.993573	0.97822	0.993393	0.995984	0.991301	1.004	1.00397	0.985936	0.991586	0.983887	0.990192	0.983147	1.00302	0.975934	1.00461	0.993939	0.997886	0.987777	0.984143	0.982546	0.98375	0.989842	0.982981	0.989793	0.991674	0.985331	0.990915	0.980965	0.987277	0.979569	0.979094	0.988987	0.984564	0.977149	0.992641	0.985478	0.98291	0.984837	0.973232	0.988544	0.98175	0.988784	0.984714	0.985289	0.98117	0.990246	0.987876	0.981969	0.988268	0.982263	0.98036	0.989883	0.979601	0.977868	0.991866	0.977123
-0.412795	0.0488019	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000598682	0.145835	1.07918	1.98291	2.19044	2.07042	1.84462	1.64285	1.45182	1.35648	1.23798	1.16063	1.17715	1.11843	1.08679	1.09814	1.08729	1.05413	1.07033	1.05994	1.04546	1.0625	1.04748	1.01021	1.03569	1.04282	1.03344	1.04346	1.01147	1.01664	1.04341	1.02698	1.03089	1.00369	1.01998	1.01093	1.00164	1.00191	0.993962	1.00093	0.988044	1.00912	0.992396	1.01058	0.994885	1.00189	0.999489	0.991027	0.990144	0.998059	0.989882	0.995951	1.00038	0.990904	0.989218	1.01159	0.995862	0.986677	0.996808	0.986093	1.00774	0.998172	0.991745	0.999785	0.988181	0.994094	0.990521	0.99177	0.991115	0.988821	0.991174	0.987529	0.983603	0.987267	0.989224	0.991985	0.989279	0.990395	0.98309	0.997416	0.987782	0.978954	0.989799	0.988205	0.973344	0.991225	0.970806
-0.403642	0.0491135	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00299341	0.130784	1.05102	1.9765	2.09458	2.0481	1.78722	1.60182	1.44898	1.28426	1.26249	1.16754	1.12259	1.10305	1.07726	1.08604	1.0168	1.05167	1.01401	1.03173	1.0265	1.04911	1.02522	1.02496	1.03421	1.01388	1.0042	1.0018	1.00823	0.991624	0.990629	0.971579	0.991876	0.986022	0.991243	0.992369	0.988096	0.994851	0.988941	0.99123	0.979578	0.999527	0.982154	0.991841	0.985178	0.976569	0.985305	0.988164	0.976348	0.973663	0.977186	0.986347	0.972566	0.972244	0.980905	0.986881	0.990483	0.968865	0.974708	0.98682	0.976336	0.976636	0.983874	0.987343	0.978403	0.977354	0.980469	0.978193	0.973514	0.975044	0.980653	0.979013	0.980706	0.982292	0.977719	0.979149	0.989742	0.981252	0.983924	0.982655	0.979841	0.990567	0.981253	0.986681	0.983908	0.992102	0.984897
-0.410923	0.0490576	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000598682	0.139607	1.04875	2.06829	2.22572	2.08796	1.82022	1.56208	1.46457	1.30517	1.20991	1.15245	1.15398	1.07538	1.08376	1.07677	1.06835	1.0607	1.03282	1.05663	1.0334	1.04315	1.00002	1.02234	1.04275	1.02603	1.00308	1.01844	0.999233	0.988179	1.01365	0.999856	0.992456	0.99314	1.00305	0.992972	0.995758	0.996349	1.00376	0.997091	0.997921	0.983393	0.990659	0.985755	0.994819	0.98719	0.987464	0.995023	0.98567	0.99328	0.972557	0.998679	0.990173	0.991373	0.978748	0.993697	0.996653	0.992299	0.992196	0.987941	0.99638	0.991387	0.996226	0.992361	0.991907	0.995281	0.996652	0.98424	0.995388	0.98409	0.99191	0.991549	0.993981	0.987996	0.99132	0.982424	0.982983	0.9927	0.993833	0.985436	0.983324	0.992877	0.981241	0.986224	0.994173	0.995331	0.980431
-0.418034	0.0483834	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000598682	0.149987	1.01423	2.03943	2.33797	2.12495	1.81994	1.60727	1.43741	1.36166	1.22454	1.18973	1.1805	1.08331	1.11652	1.08927	1.08817	1.0749	1.07077	1.07131	1.05782	1.07589	1.04783	1.04798	1.0332	1.02309	1.02455	1.04233	1.0133	1.01978	1.0133	1.02714	1.01149	1.00112	1.0073	1.02003	1.00494	1.00161	1.00223	1.00256	1.00025	0.994051	0.999554	1.0061	0.990197	1.00847	1.01873	0.992399	1.00339	1.00801	0.99711	0.996764	0.987374	0.978439	0.991566	0.989952	0.990257	0.98839	1.0042	0.993548	0.985449	0.985211	1.00055	0.995401	0.988672	0.996149	0.992386	0.986716	0.990063	0.981588	0.985851	0.978968	0.986081	0.9806	0.98288	0.987386	0.987058	0.986343	0.977353	0.984071	0.979004	0.979076	0.977746	0.981629	0.98137	0.989087	0.991126
-0.423196	0.0481305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.126113	1.06783	2.0743	2.29129	2.15141	1.9046	1.61584	1.51108	1.33665	1.25438	1.23518	1.1466	1.14392	1.10844	1.07946	1.08867	1.07924	1.06813	1.04775	1.07056	1.07818	1.03666	1.07019	1.0346	1.04216	1.04659	1.05165	1.02129	1.01229	1.01318	1.00179	1.01281	1.00783	1.00131	1.0042	1.01977	1.00131	1.00347	1.00244	1.00433	0.998057	0.993672	1.00254	1.00456	0.984639	0.9973	0.99556	1.00027	1.00597	1.00867	0.99498	0.995414	0.997149	1.0029	1.00244	1.00662	0.992958	1.00007	0.996124	0.998785	0.994553	1.00318	0.994618	0.992815	0.988585	0.986117	0.990945	0.981961	0.995701	0.989389	0.986275	0.991054	0.987194	0.986487	0.98857	0.98748	0.98513	0.996141	0.981239	0.981189	0.987107	0.977626	0.985017	0.984654	0.98039	0.975436
-0.414482	0.0491685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.132341	1.07782	2.09354	2.25708	2.11028	1.78923	1.60987	1.46268	1.32738	1.22632	1.203	1.13988	1.1018	1.07004	1.09384	1.09331	1.07877	1.0326	1.06459	1.05247	1.05626	1.03882	1.04364	1.01605	1.00954	1.03869	1.00806	1.01463	1.00389	1.01388	1.01044	1.00674	0.993494	0.990372	0.980071	0.988764	0.992625	1.00771	0.991705	0.991057	1.00298	0.987222	0.985481	0.989932	0.97995	0.986076	0.98718	0.979956	0.962765	0.977998	0.989365	0.975009	0.987942	0.964494	0.975552	0.973172	0.992431	0.972573	0.981088	0.973406	0.982733	0.973801	0.982102	0.984692	0.988	0.980296	0.982859	0.982356	0.986672	0.98045	0.990724	0.995772	0.980994	0.982523	0.992765	0.987971	0.989328	0.989896	0.985117	0.986708	0.985054	0.991115	0.9864	0.98315	0.991664	0.982383
-0.418897	0.0487769	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000598682	0.142721	1.0433	2.09715	2.34011	2.11698	1.88164	1.60883	1.40955	1.33708	1.26426	1.18027	1.14257	1.1276	1.1119	1.08282	1.04151	1.08663	1.0293	1.07203	1.04284	1.06525	1.03181	1.02734	1.04484	1.03163	1.02574	1.01378	1.0313	1.01356	1.0032	1.00553	1.00274	0.993746	1.00189	1.00425	0.978651	0.993395	0.988652	0.990596	0.997731	1.00335	0.983749	0.980626	0.97458	0.989423	0.990886	0.991921	0.985295	0.980901	0.979677	0.98514	0.973507	0.987177	0.975107	0.978576	0.980743	0.979605	0.986836	0.982916	0.983408	0.984798	0.974644	0.979491	0.967408	0.985998	0.983301	0.984375	0.975897	0.986784	0.976207	0.983554	0.986903	0.980118	0.990451	0.968222	0.981361	0.983224	0.979726	0.986099	0.981814	0.985897	0.988195	0.979695	0.982748	0.982922	0.982625
-0.412545	0.0484559	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000598682	0.140126	1.03603	1.94764	2.22857	2.16385	1.86815	1.59143	1.43104	1.29634	1.24667	1.16263	1.12528	1.10724	1.08765	1.05635	1.07575	1.0431	1.06329	1.06811	1.07114	1.06882	1.03501	1.00661	1.04686	1.02235	1.00909	1.04027	1.01083	1.01531	1.01641	1.00405	1.01344	0.987941	0.99134	0.995617	1.00485	1.00987	0.988076	0.995903	0.996701	0.997395	0.979355	0.98661	0.995776	0.987956	1.00751	1.00245	0.98948	1.00499	0.992725	0.988342	0.980911	1.00189	0.997939	0.979251	0.975929	0.991882	0.986794	0.980299	0.986722	0.993924	0.975812	0.984359	0.992416	0.985945	0.989243	0.976694	0.982487	0.988003	0.982093	0.980726	0.980079	0.9758	0.97846	0.977602	0.987317	0.979626	0.984224	0.978011	0.98069	0.978612	0.98306	0.984396	0.984964	0.982247	0.990884
-0.430988	0.0486759	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.154138	1.1078	2.10477	2.42634	2.19446	1.91637	1.66207	1.52076	1.37201	1.27316	1.24009	1.20316	1.15107	1.11796	1.0593	1.10046	1.07724	1.08089	1.06129	1.08495	1.0735	1.06784	1.06707	1.06766	1.06447	1.03687	1.05324	1.06198	1.02673	1.01491	1.01722	1.01998	1.01611	1.01113	1.01571	1.01019	1.02177	1.00944	1.00204	1.02309	1.01864	1.01444	1.02292	0.995017	1.00658	0.997762	0.997737	0.995973	1.00418	1.01471	0.999388	0.996559	1.00023	1.00798	0.993697	0.997398	0.990344	1.00215	0.986591	0.996057	0.996087	0.982744	0.982419	0.999358	0.987894	0.989156	0.984223	0.992348	0.992702	0.991174	0.991137	0.986499	0.992096	0.990707	0.985086	0.97993	0.979626	0.994589	0.978827	0.990829	0.984809	0.980307	0.990573	0.979728	0.981594	0.979748
-0.414767	0.0490931	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.134417	1.0701	2.0715	2.3091	2.04077	1.83601	1.55897	1.46173	1.33471	1.26525	1.219	1.15667	1.08222	1.10786	1.10351	1.04678	1.0458	1.05295	1.06129	1.04556	1.07854	1.04549	1.0384	1.03918	1.04673	1.044	1.01944	1.00278	1.00522	1.01013	0.991643	1.01049	1.02646	0.987663	0.991208	0.996694	1.00499	0.989681	0.997408	0.986175	0.977403	0.987364	0.987464	0.990659	0.993027	0.981883	0.984019	0.973376	0.991101	0.991209	0.986164	0.979715	0.981846	0.98802	0.973575	0.989014	0.991948	0.99431	0.996954	0.990379	0.991839	0.984046	0.992566	0.9852	0.98568	0.987032	0.987357	0.986448	0.977915	0.9856	0.987147	0.978227	0.985998	0.986017	0.980487	0.987848	0.990701	0.979426	0.994813	0.997834	0.971767	0.981385	0.988991	0.986997	0.984857	0.979891
-0.414856	0.0485653	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.130265	1.0869	1.99975	2.23249	2.10295	1.88078	1.60156	1.38665	1.36036	1.2358	1.18954	1.15449	1.14066	1.11291	1.11184	1.07525	1.05354	1.05603	1.04485	1.02426	1.05021	1.05415	1.04921	1.04632	1.02891	1.00902	1.01345	1.03156	1.01459	1.01705	1.01264	1.02145	1.00743	1.01272	1.00903	1.00547	0.998232	0.990628	0.993725	1.00673	0.981666	0.984564	0.987977	0.991121	0.995739	0.983579	1.00152	0.989566	0.989061	0.995161	0.992566	0.993251	0.99051	0.987709	0.982484	0.985579	1.00064	0.989868	0.987277	0.976376	0.985899	0.989332	0.984993	0.995741	0.987345	0.992127	0.989715	0.986776	0.992574	0.985929	0.987192	0.988217	0.997654	0.995997	0.992124	0.993626	0.984264	0.978513	0.991419	0.979304	0.981484	0.98385	0.988346	0.980268	0.992609	0.986242
-0.426208	0.0493468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.148949	1.15867	2.14485	2.41173	2.19574	1.81391	1.68752	1.4334	1.33751	1.22316	1.20264	1.15633	1.15356	1.12648	1.09626	1.10937	1.06305	1.06593	1.07596	1.069	1.05305	1.08325	1.04864	1.03801	1.03458	1.02644	1.03275	1.0166	0.99809	1.02784	1.01005	1.00321	1.00677	1.00943	1.01163	1.01229	1.00662	1.001	0.996497	0.997197	0.993426	0.980383	0.978984	0.979037	1.00046	0.990578	0.976086	0.997214	0.974586	0.986255	0.98989	0.981242	0.9815	0.983085	0.987253	0.962415	0.989773	0.983933	0.981483	0.980316	0.98293	0.97924	0.9932	0.987418	0.986211	0.982352	0.98867	0.982191	0.975862	0.979213	0.978937	0.98965	0.981563	0.984847	0.986661	0.9776	0.979786	0.995567	0.987158	0.984336	0.980177	0.990074	0.982661	0.99438	0.986286	0.983673
-0.421233	0.0492975	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00239473	0.160366	1.07737	2.05947	2.37645	2.19064	1.85323	1.66129	1.47448	1.3498	1.26703	1.17682	1.16439	1.09341	1.11147	1.07234	1.06697	1.07079	1.06175	1.05591	1.06044	1.05195	1.01925	1.03463	1.02016	1.01845	1.00671	1.0042	1.02072	1.00063	1.00344	1.00184	0.989609	0.986426	0.996178	1.0004	0.984888	0.997804	0.994414	0.979666	0.982819	0.986444	0.984812	0.96835	0.996535	0.985277	0.981544	0.986225	0.980245	0.992917	0.978567	0.968243	0.977527	0.972984	0.992021	0.978041	0.995184	0.994363	0.978552	0.980569	0.984337	0.988672	0.980963	0.990533	0.982583	0.984776	0.985737	0.994819	0.977278	0.990601	0.987573	0.977301	0.986768	0.991644	0.988084	0.981922	0.990355	0.988835	0.990248	0.987158	0.989867	0.98734	0.981839	0.996645	0.98594	0.992991	0.987642
-0.413228	0.0487753	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.153619	1.06238	1.98772	2.261	2.0379	1.84691	1.68025	1.45748	1.33665	1.22869	1.18609	1.13737	1.12185	1.07769	1.07408	1.04314	1.04357	1.04591	1.06697	1.02134	1.04856	1.03371	1.02275	1.02715	1.01609	1.01945	1.02463	1.01362	1.00093	0.991379	0.999415	1.00891	0.977087	1.00537	0.981371	0.998609	0.984963	0.987665	1.00066	0.957687	0.986811	0.99594	0.992696	0.985574	0.975421	0.983024	0.988134	0.989047	0.981041	0.981653	0.987344	0.993175	0.983919	0.986511	0.982996	0.988427	0.988324	0.983975	0.981088	0.981791	0.997149	0.987896	0.990552	0.984601	0.992995	0.983042	0.984847	0.982191	0.987987	0.983299	0.990281	0.989202	0.98095	0.995426	0.977239	0.98639	0.981425	0.981695	0.985232	0.989006	0.987657	0.987441	0.992695	0.993117	0.983102	0.97977
-0.416695	0.0494306	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00598682	0.130265	1.13369	2.08192	2.29806	2.10008	1.83371	1.67583	1.42278	1.32091	1.23798	1.18082	1.14995	1.10693	1.0992	1.0933	1.04766	1.04275	1.08133	1.0588	1.04546	1.05057	1.05649	1.03143	1.02862	1.01594	1.04358	1.01817	0.980346	1.01761	0.986014	0.996714	0.998888	0.990667	0.977745	0.993807	0.995936	0.993181	0.991945	0.992339	0.977633	0.997358	0.985237	0.986302	0.984518	0.993761	0.98179	0.983482	0.990375	0.977436	0.981707	0.984458	0.992692	0.985548	0.986056	0.984927	0.988201	0.98347	0.98468	0.998761	0.981731	0.987925	0.981653	0.980666	0.985727	0.9818	0.976168	0.990069	0.978642	0.982662	0.98906	0.987177	0.980303	0.992811	0.994343	0.981727	0.986213	0.995099	0.984954	0.980767	0.983774	0.978991	0.98853	0.984173	0.983517	0.983597	0.98407
