-5.45017	1.47597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0017424	0.027889	0.175825	0.576019	1.19769	1.8789	2.34959	2.58453	2.57082	2.37929	2.17985	1.95027	1.74083	1.53793	1.38356	1.22015	1.13927	1.03495	0.9443	0.867265	0.832204	0.780939	0.735418	0.719801	0.683825	0.67648	0.670168	0.676777	0.689414	0.707287	0.698462	0.728718	0.745573	0.774484	0.807892	0.839274	0.877239	0.928459	0.972075	1.01659	1.06069	1.10668	1.13755	1.1703	1.20039	1.21365	1.22039	1.20888	1.19998	1.20349	1.17236	1.14444	1.1243	1.08663	1.05792	1.03588	1.00178	0.995098	0.960023	0.941058	0.930989	0.920176	0.911906	0.888302	0.879875	0.887968
-5.50842	1.17995	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00137558	0.0221726	0.152228	0.533405	1.13568	1.79823	2.33881	2.50138	2.56273	2.41159	2.24776	2.01222	1.78359	1.61901	1.42839	1.27722	1.16037	1.04755	0.94933	0.891063	0.82897	0.774632	0.735555	0.692431	0.676329	0.674538	0.652066	0.639403	0.638499	0.649409	0.677812	0.695108	0.725826	0.75872	0.793283	0.845331	0.888703	0.932943	0.984432	1.02517	1.06018	1.11949	1.13445	1.18635	1.1955	1.22893	1.23716	1.2289	1.21677	1.20357	1.18245	1.16128	1.12882	1.10606	1.07597	1.04452	1.03136	0.99399	0.968085	0.9481	0.922751	0.903803	0.895999	0.885029	0.868365	0.864538
-5.46932	1.40457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00128387	0.0228655	0.160503	0.558554	1.21161	1.8535	2.35983	2.60304	2.52604	2.42197	2.19093	2.01739	1.74654	1.56362	1.37776	1.23659	1.10858	1.021	0.940617	0.870431	0.81133	0.74901	0.739726	0.704713	0.684208	0.673983	0.669721	0.663011	0.668567	0.67916	0.699275	0.714648	0.741599	0.772951	0.809172	0.863026	0.911719	0.951093	0.981047	1.03984	1.08367	1.11118	1.14606	1.17894	1.19447	1.19311	1.21367	1.20776	1.2148	1.20424	1.1739	1.14584	1.1229	1.08271	1.05428	1.04004	1.00668	0.970795	0.953631	0.939485	0.916724	0.910362	0.90962	0.890724	0.87938	0.879203
-5.47332	1.35627	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00165069	0.0253773	0.163371	0.532785	1.16485	1.90079	2.34433	2.55627	2.60515	2.38454	2.20388	1.95544	1.74391	1.55065	1.40143	1.22884	1.13867	1.01907	0.939508	0.88763	0.807618	0.783739	0.735144	0.718678	0.694063	0.67907	0.673806	0.677932	0.677594	0.673367	0.694605	0.727675	0.736637	0.773214	0.80766	0.86341	0.895182	0.938452	0.985989	1.02368	1.045	1.09937	1.14289	1.1634	1.18424	1.20836	1.21346	1.2088	1.20192	1.18343	1.16384	1.14044	1.11807	1.09353	1.06372	1.03188	1.01888	0.990026	0.969106	0.957265	0.935854	0.918046	0.908226	0.900508	0.89404	0.896469
-5.46771	1.39852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000733642	0.023212	0.175005	0.572759	1.18686	1.84378	2.33029	2.58105	2.55626	2.42422	2.203	1.97289	1.74371	1.55167	1.40282	1.23944	1.12313	1.02874	0.928617	0.862689	0.820922	0.778069	0.751421	0.709797	0.691448	0.681968	0.684214	0.679779	0.680779	0.677211	0.693188	0.721925	0.750016	0.78009	0.819245	0.844088	0.90344	0.928545	0.971722	1.00903	1.04618	1.10176	1.1344	1.17432	1.20009	1.20527	1.21545	1.21527	1.2129	1.18711	1.16043	1.13545	1.11593	1.09127	1.06786	1.04804	1.01341	0.987471	0.971977	0.945254	0.932505	0.921157	0.904158	0.895501	0.888696	0.885377
-5.48147	1.33441	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00100876	0.0207868	0.157308	0.566549	1.18804	1.82132	2.33914	2.58181	2.54689	2.40778	2.22301	1.98259	1.74916	1.58036	1.40407	1.24813	1.13417	1.03376	0.946241	0.885456	0.829264	0.787354	0.729263	0.710656	0.683633	0.670529	0.651141	0.655132	0.661302	0.672555	0.682325	0.706252	0.733478	0.764494	0.812382	0.841512	0.900255	0.941676	0.987297	1.01804	1.0544	1.08301	1.13524	1.15306	1.20625	1.20829	1.22588	1.22752	1.21441	1.20953	1.17994	1.15834	1.13281	1.0965	1.06524	1.04718	1.0199	0.998188	0.967435	0.95342	0.936502	0.92251	0.913289	0.893503	0.886119	0.872466
-5.49567	1.25443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00100876	0.0228655	0.161241	0.53651	1.15579	1.83265	2.32024	2.53611	2.58708	2.39065	2.23255	1.99382	1.79349	1.58873	1.40811	1.26519	1.14714	1.03713	0.946043	0.872986	0.809529	0.772718	0.72728	0.724027	0.686058	0.671115	0.666202	0.664887	0.658005	0.667357	0.687756	0.697322	0.721481	0.760804	0.805473	0.852834	0.88699	0.933669	0.971016	1.02509	1.07407	1.09594	1.13485	1.17377	1.20429	1.22461	1.22302	1.23854	1.21884	1.21338	1.19079	1.16958	1.1229	1.10354	1.06634	1.03166	1.00599	0.980052	0.956157	0.929808	0.927848	0.919769	0.910875	0.890552	0.880077	0.878299
-5.43249	1.62703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00100876	0.0293614	0.182379	0.594881	1.23488	1.92304	2.38479	2.55436	2.55753	2.43645	2.21915	1.97025	1.74492	1.5118	1.37052	1.2169	1.10545	0.99709	0.903667	0.835459	0.788618	0.764674	0.731759	0.701378	0.690714	0.679748	0.680397	0.678191	0.671306	0.681678	0.717301	0.737776	0.761444	0.783325	0.832668	0.87941	0.911895	0.951264	0.989374	1.0333	1.07859	1.09684	1.12237	1.16154	1.18822	1.20781	1.20263	1.21403	1.20541	1.19323	1.17118	1.14247	1.11345	1.08667	1.05892	1.03609	1.01454	0.979074	0.957037	0.942045	0.922983	0.910625	0.901005	0.890058	0.884409	0.877472
-5.46554	1.33246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00110046	0.0246844	0.157472	0.564609	1.18016	1.86581	2.33328	2.50322	2.51964	2.40155	2.19633	1.9915	1.75866	1.54427	1.41382	1.24724	1.12	1.05117	0.93432	0.873405	0.815262	0.76843	0.748856	0.716664	0.700857	0.67685	0.690417	0.678855	0.675833	0.686551	0.708642	0.725004	0.746437	0.785792	0.806497	0.851387	0.886748	0.925534	0.963747	1.01319	1.0507	1.0877	1.12186	1.1532	1.1727	1.19987	1.21084	1.22188	1.20976	1.20629	1.18688	1.15992	1.13915	1.09635	1.07576	1.0448	1.02415	0.99206	0.966095	0.941795	0.927188	0.903168	0.90635	0.892125	0.887402	0.881739
-5.46541	1.46883	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000917052	0.0245978	0.161323	0.562979	1.21993	1.92472	2.35904	2.56951	2.58049	2.43363	2.19804	1.96967	1.73927	1.53343	1.38124	1.25468	1.09077	1.0131	0.918399	0.858265	0.808574	0.763398	0.733264	0.705208	0.699805	0.677128	0.67327	0.665175	0.679885	0.68092	0.714021	0.72452	0.755915	0.789027	0.828015	0.874822	0.914772	0.95216	0.984411	1.03107	1.07651	1.08619	1.14098	1.16816	1.18769	1.19068	1.21052	1.20921	1.20078	1.1898	1.17292	1.14012	1.1066	1.08811	1.04645	1.03287	0.999671	0.973976	0.95247	0.931119	0.923117	0.925646	0.911965	0.901392	0.892206	0.89594
-5.46471	1.43814	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000825347	0.0265898	0.161814	0.56065	1.20432	1.90422	2.33707	2.58872	2.56351	2.4278	2.154	1.96039	1.76471	1.55138	1.40171	1.24568	1.11512	1.02664	0.94335	0.873863	0.802326	0.772045	0.734529	0.705736	0.679136	0.670838	0.662772	0.664107	0.673681	0.689285	0.708799	0.721569	0.758902	0.78572	0.816197	0.858257	0.888703	0.935228	0.974733	1.014	1.07192	1.09109	1.12703	1.17181	1.19075	1.20753	1.2059	1.2039	1.19869	1.19494	1.1737	1.15635	1.11165	1.10578	1.08117	1.05379	1.02546	1.00063	0.968545	0.944642	0.924804	0.924904	0.902704	0.894146	0.875521	0.877891
-5.46635	1.37256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00137558	0.023645	0.168287	0.553975	1.21654	1.83923	2.32816	2.52724	2.53759	2.41903	2.19887	1.99293	1.76431	1.57731	1.39604	1.24568	1.13289	1.02594	0.921805	0.86307	0.807251	0.777679	0.734563	0.711547	0.686249	0.670406	0.675387	0.673978	0.680695	0.690341	0.706464	0.720933	0.761247	0.788452	0.824037	0.844834	0.884794	0.92831	0.987173	1.01729	1.0577	1.09347	1.12862	1.14711	1.18571	1.19791	1.19648	1.20065	1.21157	1.18465	1.18766	1.15783	1.13701	1.1048	1.07665	1.05439	1.02198	1.0084	0.969935	0.954431	0.92819	0.912253	0.894628	0.881182	0.880651	0.882003
-5.44098	1.53977	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000917052	0.0277158	0.165911	0.598684	1.23414	1.88645	2.34646	2.57655	2.54871	2.41419	2.19832	1.95834	1.73245	1.54441	1.36783	1.21592	1.10952	1.00853	0.914558	0.869172	0.814233	0.765772	0.73046	0.708873	0.705706	0.689893	0.697575	0.686936	0.70048	0.698895	0.720475	0.722714	0.733749	0.776353	0.826713	0.85489	0.898872	0.953762	0.960279	1.02085	1.05938	1.07957	1.12338	1.14542	1.17278	1.20743	1.21323	1.20817	1.21027	1.19693	1.1652	1.13972	1.12847	1.07987	1.07555	1.03774	1.01249	0.982438	0.973826	0.950036	0.937761	0.926089	0.921612	0.905824	0.897213	0.891993
-5.43762	1.47742	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000641936	0.0269363	0.175988	0.586808	1.22958	1.86392	2.33568	2.56058	2.51813	2.37502	2.16761	1.94584	1.73664	1.53522	1.38254	1.23035	1.11983	1.01927	0.940379	0.867761	0.823457	0.784235	0.745266	0.72921	0.705961	0.700931	0.701034	0.699317	0.696232	0.710021	0.714887	0.732713	0.754903	0.790464	0.803356	0.853828	0.891448	0.929314	0.958556	0.9964	1.03556	1.07365	1.11789	1.153	1.17781	1.20515	1.19822	1.20704	1.19919	1.17643	1.15994	1.14291	1.12319	1.09175	1.06631	1.03777	1.01532	0.993533	0.983701	0.962497	0.942883	0.928973	0.918283	0.912771	0.905549	0.908179
-5.47349	1.38086	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00137558	0.0241647	0.170663	0.570042	1.18561	1.87883	2.31931	2.53123	2.54121	2.3933	2.22682	2.0001	1.76759	1.5852	1.39419	1.26176	1.14115	1.03022	0.963904	0.875007	0.821436	0.761307	0.72027	0.703722	0.671513	0.67722	0.658955	0.664627	0.677091	0.675506	0.683689	0.705336	0.726418	0.774388	0.809823	0.839749	0.890987	0.931919	0.993133	1.0353	1.07385	1.11578	1.1458	1.16158	1.19419	1.2066	1.22433	1.21787	1.20683	1.18966	1.17288	1.15305	1.12575	1.09832	1.06541	1.04946	1.01545	0.997784	0.977297	0.948513	0.935109	0.918381	0.901075	0.897235	0.878266	0.884264
-5.4534	1.42349	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00210922	0.0226057	0.18074	0.571983	1.20468	1.8442	2.35072	2.55614	2.50387	2.40057	2.175	1.98438	1.75396	1.57605	1.36287	1.23436	1.13862	1.03475	0.952537	0.888507	0.830771	0.784908	0.726391	0.720065	0.697795	0.690016	0.658239	0.674295	0.660743	0.681597	0.687022	0.700476	0.731305	0.774221	0.815453	0.865692	0.902759	0.942082	0.979904	1.02402	1.04352	1.10044	1.12856	1.17299	1.18574	1.21168	1.21906	1.2206	1.20431	1.20615	1.18	1.14323	1.1318	1.10127	1.06397	1.03478	1.00378	0.985163	0.963352	0.947851	0.927958	0.912803	0.904088	0.888623	0.871493	0.885532
-5.44361	1.4832	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00119217	0.0221726	0.177709	0.60924	1.2175	1.8761	2.31684	2.54689	2.50864	2.3903	2.17969	1.96124	1.73755	1.56265	1.40788	1.26412	1.12707	1.02001	0.933845	0.876151	0.815372	0.771478	0.747557	0.706297	0.689056	0.689492	0.681351	0.668956	0.691845	0.69099	0.701636	0.722459	0.758384	0.793267	0.817198	0.857693	0.879369	0.934353	0.966904	1.00287	1.05025	1.08133	1.12295	1.1604	1.17178	1.19919	1.23343	1.21812	1.21865	1.19297	1.17779	1.15326	1.1242	1.10515	1.07105	1.03871	1.02048	0.988683	0.962574	0.942781	0.919915	0.917112	0.902505	0.891046	0.874058	0.890339
-5.49201	1.30679	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000275116	0.0184483	0.158127	0.546834	1.17427	1.86567	2.30287	2.55417	2.55348	2.48629	2.23999	2.00743	1.78844	1.5598	1.41192	1.26408	1.11298	1.02615	0.946676	0.857426	0.792881	0.762016	0.716303	0.681008	0.66204	0.672719	0.655943	0.649071	0.65412	0.674233	0.694946	0.711977	0.741154	0.770603	0.808869	0.846438	0.898147	0.94584	0.985428	1.03928	1.06732	1.12235	1.15682	1.17805	1.21378	1.21943	1.23137	1.21751	1.21948	1.19987	1.18564	1.15574	1.13092	1.08552	1.06974	1.03881	1.00227	0.975293	0.948579	0.937162	0.917727	0.895999	0.89151	0.877519	0.871381	0.870669
-5.48521	1.28592	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0018341	0.0250308	0.15526	0.536355	1.16882	1.83419	2.31778	2.55798	2.57687	2.4064	2.22648	2.00563	1.76749	1.5717	1.41433	1.2582	1.12835	1.02565	0.935152	0.869058	0.80714	0.771194	0.738495	0.701906	0.675149	0.667539	0.653467	0.652996	0.671921	0.678077	0.698593	0.716378	0.752163	0.78687	0.814569	0.854574	0.874164	0.92421	0.970995	1.02655	1.0557	1.09337	1.1214	1.16412	1.19972	1.20677	1.22595	1.23628	1.22493	1.20895	1.18856	1.17966	1.14026	1.0968	1.07983	1.04575	1.00845	0.976727	0.953337	0.9374	0.914879	0.904796	0.892952	0.878667	0.872427	0.863733
-5.46818	1.37975	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000733642	0.0242513	0.162716	0.551646	1.20277	1.86595	2.34606	2.56875	2.51275	2.43616	2.19468	1.94574	1.76391	1.56821	1.3902	1.23846	1.12779	1.03051	0.95127	0.869706	0.810227	0.770981	0.746155	0.719471	0.690045	0.671609	0.675566	0.672246	0.677342	0.68249	0.705179	0.720322	0.749942	0.780474	0.810824	0.850393	0.88464	0.940075	0.982459	1.01374	1.0484	1.10105	1.13783	1.16227	1.17984	1.20748	1.21439	1.21468	1.21616	1.19143	1.17682	1.1653	1.11868	1.0929	1.0696	1.04531	1.00775	0.986493	0.961349	0.943143	0.938177	0.922785	0.909339	0.896673	0.880899	0.879368
