14.9144	20.2496
13.663	18.9274
12.4898	17.4912
12.2372	16.1721
11.3631	14.9648
10.7089	14.0276
10.2105	13.2436
9.57175	12.5237
9.15496	11.7542
8.75649	10.992
8.49751	10.388
8.30189	9.95088
7.83489	9.61755
7.51659	9.33569
7.4792	9.07574
7.40944	8.77828
7.09037	8.45665
6.95766	8.108
6.72592	7.81411
6.57838	7.55393
6.50024	7.313
6.27582	7.09592
6.27582	6.90347
6.15086	6.74049
6.03465	6.6025
5.9951	6.48414
5.85043	6.38572
5.85043	6.3244
5.85043	6.33998
5.85043	6.44991
5.73779	6.52545
5.73779	6.56976
5.73779	6.47444
5.66142	6.32322
5.66142	6.15957
5.66142	6.01636
5.60549	5.93199
5.60549	5.82199
5.60549	5.83659
5.60549	5.94155
5.58548	6.04248
5.58548	6.18612
5.58548	6.24212
5.58548	6.2147
5.58548	6.13451
5.57785	5.99627
5.57785	5.87255
5.57785	5.80949
5.53025	5.69846
5.53025	5.65876
5.53025	5.63239
5.48868	5.58507
5.4672	5.57935
5.4672	5.54896
5.4672	5.53631
5.4672	5.51556
5.4672	5.50363
5.4672	5.49089
5.4672	5.47658
5.4672	5.47699
5.4672	5.47941
5.4672	5.47355
5.4672	5.47168
5.4672	5.47211
5.4672	5.47585
5.4672	5.48118
5.4672	5.4801
5.4672	5.48152
5.4672	5.48506
5.4672	5.48513
5.4672	5.48025
5.4672	5.47998
5.4672	5.47372
5.4672	5.47055
5.4672	5.47373
5.4672	5.47342
5.4672	5.47509
5.4672	5.48278
5.4672	5.48125
5.4672	5.47834
5.4672	5.47412
5.4672	5.475
5.4672	5.47409
5.4672	5.47502
5.4672	5.48418
5.4672	5.47971
5.4672	5.48355
5.4672	5.48556
5.4672	5.47236
5.4672	5.47237
5.4672	5.47404
5.4672	5.47475
5.4672	5.48157
5.4672	5.4882
5.4672	5.47842
5.4672	5.47656
5.4672	5.47281
5.4672	5.47091
5.4672	5.46975
5.4672	5.47923
5.4672	5.47534
5.4672	5.47339
5.4672	5.47241
5.4672	5.47234
5.4672	5.47609
5.4672	5.47291
5.4672	5.49094
5.4672	5.48842
5.4672	5.4865
5.4672	5.4752
5.4672	5.47276
5.4672	5.47331
5.4672	5.48563
5.4672	5.47794
5.4672	5.48059
5.4672	5.47361
5.4672	5.47784
5.4672	5.48355
5.4672	5.48204
5.4672	5.48209
5.4672	5.47714
5.4672	5.47481
5.4672	5.47827
5.4672	5.47415
5.4672	5.4717
5.4672	5.47455
5.4672	5.47179
5.4672	5.47277
5.4672	5.47891
5.4672	5.47164
5.4672	5.48195
5.4672	5.48374
5.4672	5.47922
5.4672	5.482
5.4672	5.48101
5.4672	5.47925
5.4672	5.47765
5.4672	5.47596
5.4672	5.47796
5.4672	5.48184
5.4672	5.47445
5.4672	5.47622
5.4672	5.47766
5.4672	5.47907
5.4672	5.47533
5.4672	5.48022
5.4672	5.48131
5.4672	5.48127
5.4672	5.47376
5.4672	5.46972
5.4672	5.46956
5.4672	5.47352
5.4672	5.47519
5.4672	5.47446
5.4672	5.47962
5.4672	5.48021
5.4672	5.47511
5.4672	5.47413
5.4672	5.48873
5.4672	5.48059
5.4672	5.47746
5.4672	5.47835
5.4672	5.47617
5.4672	5.47339
5.4672	5.47576
5.4672	5.47448
5.4672	5.47595
5.4672	5.47989
5.4672	5.4713
5.4672	5.47268
5.4672	5.48328
5.4672	5.47591
5.4672	5.48056
5.4672	5.48134
5.4672	5.4789
5.4672	5.47494
5.4672	5.47661
5.4672	5.48322
5.4672	5.47545
5.4672	5.48033
5.4672	5.48495
5.4672	5.48046
5.4672	5.47663
5.4672	5.47276
5.4672	5.47527
5.4672	5.47646
5.4672	5.48043
5.4672	5.47833
