34.3581	47.5934
27.3057	43.0782
24.9586	37.9824
22.2629	33.5188
18.9364	30.1694
17.8596	27.2964
16.4128	24.8548
15.9938	22.6889
14.3148	21.1205
13.9707	20.0402
13.4617	19.1334
12.3675	18.6525
11.6835	17.9996
10.9648	17.3136
10.252	16.2667
10.0397	15.157
9.43676	14.5422
9.1277	13.9869
8.40929	13.4643
8.37941	12.8147
8.19691	12.3123
8.09508	11.904
8.09508	11.6674
7.91876	11.6068
7.87091	11.4303
7.84368	11.312
7.82617	11.2376
7.82617	11.1288
7.8132	11.0634
7.8132	10.8894
7.8132	11.0159
7.80305	11.1326
7.80305	11.029
7.80305	10.9951
7.80305	10.9199
7.80305	10.8077
7.80305	10.8477
7.80305	10.9643
7.80305	10.7917
7.80305	10.9001
7.80305	11.0315
7.80305	10.9499
7.80305	10.8943
7.80305	10.9861
7.80305	11.0198
7.80305	11.0099
7.80305	11.1093
7.80305	11.1317
7.80305	11.0616
7.80305	10.873
7.80305	10.8293
7.80305	10.7358
7.80305	10.7705
7.80305	10.8083
7.80305	10.8948
7.80305	11.02
7.80305	10.9773
7.80305	10.8176
7.80305	10.8482
7.80305	10.9768
7.80305	10.9521
7.80305	10.8861
7.80305	10.9647
7.80305	11.048
7.80305	11.001
7.80305	11.0392
7.80305	10.9995
7.80305	10.9167
7.80305	10.9972
7.80305	11.0173
7.80305	11.0303
7.80305	11.0271
7.80305	11.0609
7.80305	11.0324
7.80305	11.1516
7.80305	11.1058
7.80305	11.0946
7.80305	10.8878
7.80305	10.9685
7.80305	10.9819
7.80305	10.974
7.80305	11.0292
7.80305	11.1804
7.80305	10.9393
7.80305	11.1061
7.80305	11.0659
7.80305	11.2415
7.80305	11.0075
7.80305	10.8976
7.80305	10.9313
7.80305	10.925
7.80305	10.84
7.80305	10.9439
7.80305	10.9005
7.80305	10.9229
7.80305	10.9941
7.80305	11.0377
7.80305	11.0087
7.80305	10.8362
7.80305	10.9571
7.80305	11.0078
7.80305	10.9987
7.80305	10.9685
7.80305	10.9374
7.80305	10.8538
7.80305	10.8584
7.80305	10.8373
7.80305	11.0345
7.80305	11.0627
7.80305	11.0738
7.80305	10.9719
7.80305	10.8522
7.80305	10.8615
7.80305	11.0037
7.80305	10.9346
7.80305	10.9873
7.80305	10.9596
7.80305	10.901
7.80305	10.849
7.80305	10.9985
7.80305	11.0318
7.80305	11.0299
7.80305	11.0796
7.80305	11.1402
7.80305	10.9183
7.80305	11.0012
7.80305	10.9564
7.80305	11.0293
7.80305	10.9427
7.80305	10.9016
7.80305	11.0883
7.80305	10.9627
7.80305	11.0682
7.80305	11.0661
7.80305	10.9753
7.80305	10.9342
7.80305	10.8377
7.80305	10.7991
7.80305	10.7628
7.80305	11.06
7.80305	11.0754
7.80305	11.0492
7.80305	11.0459
7.80305	11.0534
7.80305	11.0021
7.80305	11.0704
7.80305	10.9906
7.80305	11.0564
7.80305	11.059
7.80305	11.0313
7.80305	10.8257
7.80305	10.8447
7.80305	10.9026
7.80305	10.9453
7.80305	10.9526
7.80305	10.9861
7.80305	10.9205
7.80305	10.9961
7.80305	11.0086
7.80305	11.1167
7.80305	10.9995
7.80305	10.9199
7.80305	10.8521
7.80305	10.9303
7.80305	10.8344
7.80305	10.9043
7.80305	11.0194
7.80305	11.0529
