6.05562	10.1153
4.71809	7.88343
4.26839	5.87176
3.21087	4.68576
2.67368	4.14545
2.58559	3.29453
2.35129	2.77269
2.19749	2.63799
1.79872	2.37865
1.68821	2.16752
1.52191	1.9
1.4335	1.67054
1.36447	1.56424
1.29752	1.47615
1.26794	1.43277
1.23222	1.32517
1.18458	1.27872
1.155	1.34616
1.12565	1.29403
1.10159	1.18966
1.06278	1.19204
1.06278	1.1517
0.961613	1.10266
0.81301	1.06682
0.81301	1.01787
0.81301	0.875477
0.783433	0.877568
0.783433	0.842427
0.760343	0.852523
0.760343	0.953776
0.760343	0.799495
0.760343	0.789233
0.760343	0.827826
0.760343	0.794866
0.759815	0.816861
0.759815	0.776763
0.759815	0.803111
0.759815	0.791816
0.759815	0.836822
0.759815	0.803354
0.759815	0.796078
0.744271	0.814806
0.744271	0.809084
0.744271	0.797865
0.744271	0.838208
0.744271	0.787666
0.744271	0.769848
0.744271	0.880202
0.744271	0.761494
0.744271	0.788881
0.744271	0.759317
0.744271	0.766574
0.744271	0.793901
0.744271	0.779885
0.744271	0.781968
0.744271	0.781994
0.744271	0.781534
0.744271	0.782416
0.744271	0.782647
0.744271	0.771569
0.744271	0.7865
0.744271	0.767573
0.744271	0.81836
0.744271	0.777325
0.744271	0.82106
0.744271	0.801125
0.744271	0.783681
0.744271	0.788356
0.744271	0.759833
0.744271	0.802
0.744271	0.791564
0.744271	0.768858
0.744271	0.795575
0.744271	0.798583
0.744271	0.759405
0.744271	0.80272
0.744271	0.802181
0.744271	0.802506
0.744271	0.796236
0.744271	0.782624
0.744271	0.832973
0.744271	0.759574
0.744271	0.782013
0.744271	0.768364
0.744271	0.773326
0.744271	0.759838
0.744271	0.759419
0.744271	0.78799
0.744271	0.759065
0.744271	0.759597
0.744271	0.766213
0.744271	0.766545
0.744271	0.765009
0.744271	0.765957
0.744271	0.766703
0.744271	0.764473
0.744271	0.766743
0.744271	0.908151
0.744271	0.759128
0.744271	0.767293
0.744271	0.767552
0.744271	0.779644
0.744271	0.767889
0.744271	0.846056
0.744271	0.759487
0.744271	0.778125
0.744271	0.806223
0.744271	0.836265
0.744271	0.769191
0.744271	0.78746
0.744271	0.795776
0.744271	0.769518
0.744271	0.770854
0.744271	0.791147
0.744271	0.795422
0.744271	0.812253
0.744271	0.785164
0.744271	0.762796
0.744271	0.797912
0.744271	0.782321
0.744271	0.839232
0.744271	0.794745
0.744271	0.856447
0.744271	0.766738
0.744271	0.88899
0.744271	0.773439
0.744271	0.785778
0.744271	0.79477
0.744271	0.800297
0.744271	0.773679
0.744271	0.813122
0.744271	0.811338
0.744271	0.791294
0.744271	0.811395
0.744271	0.818859
0.744271	0.826092
0.744271	0.802719
0.744271	0.808133
0.744271	0.79716
0.744271	0.804852
0.744271	0.802653
0.744271	0.8148
0.744271	0.796817
0.744271	0.79097
0.744271	0.76237
0.744271	0.79522
0.744271	0.820107
0.744271	0.803942
0.744271	0.792849
0.744271	0.793412
0.744271	0.768727
0.744271	0.820018
0.744271	0.811596
0.744271	0.759287
0.744271	0.790183
0.744271	0.772548
0.744271	0.801403
0.744271	0.782642
0.744271	0.809328
0.744271	0.798421
0.744271	0.832824
0.744271	0.80188
0.744271	0.809545
0.744271	0.835911
0.744271	0.84704
0.744271	0.790735
0.744271	0.822474
0.744271	0.766976
0.744271	0.766752
0.744271	0.80305
0.744271	0.805909
0.744271	0.836728
0.744271	0.802573
0.744271	0.807452
0.744271	0.799083
0.744271	0.802736
0.744271	0.848156
0.744271	0.782971
0.744271	0.786033
0.744271	0.786353
0.744271	0.785707
0.744271	0.786232
0.744271	0.786605
0.744271	0.791536
0.744271	0.785239
0.744271	0.810393
0.744271	0.826837
0.744271	0.799828
0.744271	0.80564
0.744271	0.759306
0.744271	0.77349
0.744271	0.794389
0.744271	0.796753
0.744271	0.786831
0.744271	0.760212
0.744271	0.768832
0.744271	0.758894
0.744271	0.798456
0.744271	0.764006
0.744271	0.788508
0.744271	0.889886
0.744271	0.796349
0.744271	0.782352
0.744271	0.797765
0.744271	0.782411
0.744271	0.804841
0.744271	0.8178
0.744271	0.783201
0.744271	0.783885
0.744271	0.780192
0.744271	0.784835
0.744271	0.78331
0.744271	0.78321
0.744271	0.784067
0.744271	0.784123
0.744271	0.783831
0.744271	0.784434
0.744271	0.784164
0.744271	0.789154
0.744271	0.806907
0.744271	0.795316
0.744271	0.835129
0.744271	0.813919
0.744271	0.80317
0.744271	0.797266
0.744271	0.813984
0.744271	0.828557
0.744271	0.793317
0.744271	0.823196
0.744271	0.806791
0.744271	0.759349
0.744271	0.759115
0.744271	0.759317
0.744271	0.801754
0.744271	0.80335
0.744271	0.802367
0.744271	0.792116
0.744271	0.878172
0.744271	0.79651
0.744271	0.795732
0.744271	0.825796
0.744271	0.810737
0.744271	0.76675
0.744271	0.758614
0.744271	0.803036
0.744271	0.77022
0.744271	0.777939
0.744271	0.781912
0.744271	0.94154
0.744271	0.77935
0.744271	0.768483
0.744271	0.773228
0.744271	0.793807
0.744271	0.790419
0.744271	0.792468
0.744271	0.786914
0.744271	0.780173
0.744271	0.799999
0.744271	0.822097
0.744271	0.802116
0.744271	0.796458
0.744271	0.83078
0.744271	0.763839
0.744271	0.763652
0.744271	0.787793
0.744271	0.759126
0.744271	0.795458
0.744271	0.786566
0.744271	0.849074
0.744271	0.803175
0.744271	0.807417
0.744271	0.798789
0.744271	0.802912
0.744271	0.792796
0.744271	0.801922
0.744271	0.800182
0.744271	0.783721
0.744271	0.76849
0.744271	0.778823
0.744271	0.759257
0.744271	0.75944
0.744271	0.787303
0.744271	0.79532
0.744271	0.791663
0.744271	0.780892
0.744271	0.792073
0.744271	0.789547
0.744271	0.759333
0.744271	0.785628
0.744271	0.794519
0.744271	0.776974
0.744271	0.759706
0.744271	0.76924
0.744271	0.768751
0.744271	0.786192
0.744271	0.77896
0.744271	0.75968
0.744271	0.785088
0.744271	0.784846
0.744271	0.785035
0.744271	0.785039
0.744271	0.784745
0.744271	0.78612
0.744271	0.7862
0.744271	0.785442
0.744271	0.786549
0.744271	0.789051
0.744271	0.808577
0.744271	0.788793
0.744271	0.802811
0.744271	0.803381
0.744271	0.810339
0.744271	0.802493
0.744271	0.803255
0.744271	0.792226
0.744271	0.792911
0.744271	0.812114
0.744271	0.796258
0.744271	0.798793
0.744271	0.801482
0.744271	0.809181
0.744271	0.815071
0.744271	0.841004
0.744271	0.79862
0.744271	0.768461
0.744271	0.799666
0.744271	0.811535
0.744271	0.828145
0.744271	0.80782
0.744271	0.799627
0.744271	0.802265
0.744271	0.807441
0.744271	0.797223
0.744271	0.790549
0.744271	0.810444
0.744271	0.802688
0.744271	0.796078
0.744271	0.88102
0.744271	0.794104
0.744271	0.782916
0.744271	0.815429
0.744271	0.793534
0.744271	0.787249
0.744271	0.75939
0.744271	0.792007
0.744271	0.812404
0.744271	0.810966
0.744271	0.802106
0.744271	0.802955
0.744271	0.793031
0.744271	0.794247
0.744271	0.809557
0.744271	0.811679
0.744271	0.788354
0.744271	0.81111
0.744271	0.801973
0.744271	0.802866
0.744271	0.803005
0.744271	0.802398
0.744271	0.802198
0.744271	0.848712
0.744271	0.758781
0.744271	0.81038
0.744271	0.839612
0.744271	0.783749
0.744271	0.78668
0.744271	0.790344
0.744271	0.759261
0.744271	0.796905
0.744271	0.791133
0.744271	0.759816
0.744271	0.804794
0.744271	0.824495
0.744271	0.786165
0.744271	0.759235
0.744271	0.762864
0.744271	0.797629
0.744271	0.771237
0.744271	0.760183
0.744271	0.820599
0.744271	0.80686
0.744271	0.799809
0.744271	0.802854
0.744271	0.808536
0.744271	0.813449
0.744271	0.856228
0.744271	0.802937
0.744271	0.815418
0.744271	0.795659
0.744271	0.913688
0.744271	0.778534
0.744271	0.758885
0.744271	0.792448
0.744271	0.763746
0.744271	0.834279
0.744271	0.796316
0.744271	0.82223
0.744271	0.806569
0.744271	0.787093
0.744271	0.811467
0.744271	0.843323
