6.05562	10.1142
4.71809	7.88544
4.33011	5.88566
3.68641	4.64923
2.80296	4.16596
2.55023	3.40496
2.26661	2.78653
1.91328	2.51347
1.66277	2.23349
1.53602	1.85853
1.53602	1.77722
1.49097	1.56178
1.47133	1.56826
1.42811	1.53472
1.37644	1.53151
1.32205	1.45551
1.28146	1.44497
1.28146	1.34756
1.23077	1.34066
1.23077	1.36119
1.21546	1.27745
1.10296	1.30795
1.04944	1.17611
1.04944	1.20756
1.01294	1.10963
0.982199	1.04853
0.982199	1.0532
0.982199	1.01
0.982199	1.00647
0.982199	1.00145
0.982199	1.01008
0.982199	0.982161
0.982199	1.05304
0.982199	1.05508
0.978981	1.05028
0.97852	0.993403
0.97852	1.00435
0.97852	1.04632
0.97852	0.98241
0.97852	0.995839
0.97852	0.987328
0.759815	0.996403
0.759815	0.877292
0.759024	0.770353
0.759024	0.808027
0.759024	0.808885
0.759024	0.771083
0.759024	0.792964
0.759024	0.769401
0.759024	0.819485
0.759024	0.803473
0.759024	0.795661
0.759024	0.816242
0.759024	0.805991
0.759024	0.805628
0.759024	0.810819
0.759024	0.79843
0.759024	0.805207
0.759024	0.816516
0.759024	0.759033
0.759024	0.803074
0.759024	0.806305
0.759024	0.801061
0.759024	0.801802
0.759024	0.805452
0.759024	0.8062
0.759024	0.805347
0.759024	0.805295
0.759024	0.79813
0.759024	0.85481
0.759024	0.769982
0.759024	0.764877
0.759024	0.776309
0.759024	0.761325
0.759024	0.759563
0.759024	0.759458
0.759024	0.7593
0.759024	0.792029
0.759024	0.786475
0.759024	0.794017
0.759024	0.75941
0.759024	0.802749
0.759024	0.79597
0.759024	0.836527
0.759024	0.799839
0.759024	0.805662
0.759024	0.799087
0.759024	0.788044
0.759024	0.799707
0.759024	0.802496
0.759024	0.777053
0.759024	0.779139
0.759024	0.758962
0.759024	0.758966
0.759024	0.810513
0.759024	0.808044
0.759024	0.816975
0.759024	0.795928
0.759024	0.808609
0.759024	0.795103
0.759024	0.811524
0.759024	0.803846
0.759024	0.812692
0.759024	0.787689
0.759024	0.811373
0.759024	0.759762
0.759024	0.836365
0.759024	0.784506
0.759024	0.760378
0.759024	0.761487
0.759024	0.795734
0.759024	0.770111
0.759024	0.759676
0.759024	0.781309
0.759024	0.759101
0.759024	0.759454
0.759024	0.77568
0.759024	0.770346
0.759024	0.793208
0.759024	0.793405
0.759024	0.770915
0.759024	0.784239
0.759024	0.778513
0.759024	0.811464
0.759024	0.787918
0.759024	0.829354
0.759024	0.760373
0.759024	0.800548
0.759024	0.776223
0.759024	0.806741
0.759024	0.759889
0.759024	0.795458
0.759024	0.792656
0.759024	0.784013
0.759024	0.803172
0.759024	0.799132
0.759024	0.806299
0.759024	0.761228
0.759024	0.812387
0.759024	0.793678
0.759024	0.782994
0.759024	0.771519
0.759024	0.779126
0.759024	0.777937
0.759024	0.759239
0.759024	0.772459
0.759024	0.777326
0.759024	0.759405
0.759024	0.792575
0.759024	0.759426
0.759024	0.794418
0.759024	0.79138
0.759024	0.802899
0.759024	0.802416
0.759024	0.808005
0.759024	0.797559
0.759024	0.833891
0.759024	0.808371
0.759024	0.797602
0.759024	0.765582
0.759024	0.78199
0.759024	0.802503
0.759024	0.807908
0.759024	0.804279
0.759024	0.799512
0.759024	0.786423
0.759024	0.812283
0.759024	0.759242
0.759024	0.786541
0.759024	0.765966
0.759024	0.759614
0.759024	0.875553
0.759024	0.760562
0.759024	0.761422
0.759024	0.760472
0.759024	0.761942
0.759024	0.767875
0.759024	0.778103
0.759024	0.767047
0.759024	0.76766
0.759024	0.800345
0.759024	0.762915
0.759024	0.806739
0.759024	0.795055
0.759024	0.803923
0.759024	0.77773
0.759024	0.809558
0.759024	0.772041
0.759024	0.797091
0.759024	0.759669
0.759024	0.787513
0.759024	0.787434
0.759024	0.794027
0.759024	0.810389
