34.3581	47.5934
27.3057	43.0782
24.9586	37.9824
22.2629	33.5188
18.9364	30.1694
17.8596	27.2964
16.4128	24.8548
15.9938	22.6889
14.3148	21.1205
13.9707	20.0402
13.4617	19.1334
12.3675	18.6525
11.6835	17.9996
10.9648	17.3136
10.252	16.2667
10.0397	15.157
9.43676	14.5422
9.1277	13.9869
8.40929	13.4643
8.37941	12.8147
8.19691	12.3123
8.09508	11.9055
8.04723	11.6843
7.87091	11.5428
7.85794	11.4047
7.84043	11.2629
7.8132	11.2419
7.8132	11.0907
7.8132	11.0517
7.8132	10.8798
7.8132	10.9857
7.80305	11.1235
7.80305	11.0492
7.80305	10.9925
7.80305	10.9407
7.80305	10.8134
7.80305	10.8305
7.80305	10.9495
7.80305	10.7479
7.80305	10.8655
7.80305	11.0149
7.80305	10.9513
7.80305	10.9611
7.80305	11.0074
7.80305	11.0223
7.80305	11.0258
7.80305	11.071
7.80305	11.1115
7.80305	11.0139
7.80305	10.8922
7.80305	10.9192
7.80305	10.81
7.80305	10.775
7.80305	10.8157
7.80305	10.944
7.80305	11.0444
7.80305	11.035
7.80305	10.747
7.80305	10.7814
7.80305	10.8991
7.80305	10.927
7.80305	10.8861
7.80305	10.9866
7.80305	11.1028
7.80305	11.0161
7.80305	10.9846
7.80305	10.9798
7.80305	10.8864
7.80305	10.9649
7.80305	10.9618
7.80305	10.9957
7.80305	10.9608
7.80305	11.0224
7.80305	11.038
7.80305	11.1207
7.80305	11.0743
7.80305	11.0181
7.80305	10.8162
7.80305	10.937
7.80305	10.932
7.80305	10.9644
7.80305	11.0141
7.80305	11.1842
7.80305	11.0029
7.80305	11.1241
7.80305	11.0567
7.80305	11.217
7.80305	11.0094
7.80305	10.9411
7.80305	10.9272
7.80305	10.9372
7.80305	10.8844
7.80305	10.9504
7.80305	10.8869
7.80305	10.9062
7.80305	10.9305
7.80305	10.985
7.80305	10.9925
7.80305	10.8257
7.80305	10.905
7.80305	10.9729
7.80305	10.97
7.80305	10.9694
7.80305	10.9459
7.80305	10.8741
7.80305	10.8563
7.80305	10.8611
7.80305	11.0329
7.80305	11.1068
7.80305	11.1418
7.80305	11.0307
7.80305	10.9057
7.80305	10.9217
7.80305	11.0156
7.80305	10.922
7.80305	10.9842
7.80305	10.9529
7.80305	10.8944
7.80305	10.8581
7.80305	11
7.80305	11.0119
7.80305	11.0571
7.80305	11.1422
7.80305	11.163
7.80305	10.9816
7.80305	10.9717
7.80305	10.9234
7.80305	10.9855
7.80305	10.9597
7.80305	10.9164
7.80305	11.1196
7.80305	10.9843
7.80305	11.0664
7.80305	11.016
7.80305	10.9424
7.80305	10.9293
7.80305	10.8169
7.80305	10.7875
7.80305	10.7114
7.80305	11.0323
7.80305	11.0912
7.80305	11.0578
7.80305	11.0756
7.80305	11.0898
7.80305	11.0284
7.80305	11.068
7.80305	11.02
7.80305	11.0601
7.80305	11.0524
7.80305	11.0524
7.80305	10.8755
7.80305	10.8777
7.80305	10.9195
7.80305	10.9329
7.80305	10.9465
7.80305	10.942
7.80305	10.8753
7.80305	10.9707
7.80305	10.9842
7.80305	11.1332
7.80305	11.0003
7.80305	10.9383
7.80305	10.8451
7.80305	10.9099
7.80305	10.7945
7.80305	10.8711
7.80305	11.0288
7.80305	11.0669
7.80305	10.9254
