-5.54234	0.84094	0.560627	-4.7014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00589905	0.114567	0.459811	1.08759	2.09058	2.67738	3.05754	2.86205	2.59983	2.32647	2.02046	1.77716	1.63837	1.42472	1.29318	1.11702	0.884539	0.923517	0.821657	0.712828	0.663439	0.561723	0.549414	0.624465	0.603903	0.667975	0.610499	0.632435	0.630452	0.649107	0.674632	0.690512	0.674337	0.725512	0.804851	0.898524	0.927176	1.01556	1.06626	1.05555	1.21585	1.22254	1.21602	1.20332	1.23454	1.23562	1.23699	1.26212	1.27566	1.26803	1.30077	1.25825	1.19209	1.0822	1.0481	0.972307	0.990884	0.940197	0.882413	0.844796	0.798964	0.867782	0.893095	0.820578
-5.55106	0.849972	0.566648	-4.70109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000163863	0.0859255	0.449723	1.13537	2.12253	2.81498	2.92097	3.16346	2.65192	2.37803	2.00536	1.58374	1.46626	1.3182	1.26142	1.11463	1.06469	0.903037	0.745584	0.741745	0.7016	0.613921	0.647686	0.611669	0.573305	0.538738	0.636376	0.601006	0.578763	0.59878	0.591373	0.691542	0.717025	0.777241	0.838695	0.951541	0.953281	1.0139	1.07318	1.08705	1.12535	1.19311	1.31465	1.33772	1.20656	1.20647	1.22557	1.28648	1.31959	1.27787	1.20943	1.22219	1.10796	1.04673	1.06143	1.02329	0.972959	0.949749	0.882841	0.823827	0.834834	0.869607	0.887627	0.840678
-5.48732	0.787408	0.524939	-4.69992	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00860278	0.1037	0.545455	1.30355	2.16458	2.83412	3.12788	3.03782	2.76734	2.37825	1.85437	1.56613	1.33405	1.27512	1.14004	0.996801	0.87638	0.720668	0.830954	0.703756	0.678792	0.676518	0.660732	0.576796	0.582371	0.609561	0.627573	0.595023	0.596998	0.670581	0.703931	0.77022	0.834389	0.898257	0.93109	1.02271	1.00186	1.04136	1.01593	1.05603	1.13871	1.20596	1.22971	1.25137	1.23663	1.20896	1.29061	1.26902	1.21426	1.20048	1.19077	1.11748	1.04189	1.01731	1.01172	0.966023	0.943335	0.887592	0.935475	0.951786	0.915095	0.838213	0.856046	0.861914
-5.48826	0.788535	0.52569	-4.69973	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00565326	0.0997419	0.467175	1.39233	2.29495	2.9669	3.07918	3.0654	2.69221	2.35025	2.09113	1.67915	1.38444	1.02806	0.910702	0.847405	0.777927	0.77158	0.73783	0.712828	0.654241	0.689922	0.73623	0.695597	0.645982	0.621365	0.657334	0.671661	0.725723	0.735817	0.719803	0.774556	0.804007	0.859207	0.831689	0.891904	0.933469	1.01885	1.0589	1.08479	1.15796	1.15916	1.26076	1.26634	1.23819	1.22295	1.20148	1.21153	1.18015	1.19167	1.22599	1.1166	1.07338	1.00172	0.976041	1.00121	0.953465	0.899828	0.940854	0.932109	0.942571	0.879793	0.884499	0.903713
-5.55697	0.855461	0.570308	-4.70151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00688223	0.103002	0.432196	1.14125	1.99389	2.51754	2.94985	2.99017	2.85388	2.58794	2.16196	1.94577	1.56236	1.31188	1.05743	0.936096	0.714522	0.821845	0.683624	0.700673	0.685323	0.671829	0.64842	0.665689	0.648875	0.678768	0.660799	0.640232	0.608779	0.629744	0.69739	0.749808	0.767437	0.814755	0.801337	0.846552	0.913345	1.00772	0.989636	1.04519	1.08178	1.15931	1.23883	1.25593	1.28099	1.28129	1.30993	1.26163	1.29903	1.3297	1.25559	1.20146	1.16404	1.0775	1.06726	0.986023	0.960941	0.936501	0.895064	0.834132	0.811167	0.842118	0.846674	0.832122
-5.5352	0.835106	0.556738	-4.70009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0102414	0.112316	0.501565	1.15678	2.01672	2.72111	3.28108	3.06107	2.77622	2.27548	2.05458	1.75931	1.58389	1.33478	1.14757	0.950789	0.819431	0.774593	0.683072	0.705457	0.656053	0.60187	0.614227	0.547012	0.604917	0.61643	0.631933	0.585196	0.645434	0.737267	0.707535	0.679971	0.718584	0.813128	0.85554	0.92325	1.03448	1.05411	1.11309	1.11246	1.22216	1.2973	1.26758	1.1752	1.21319	1.264	1.16161	1.20505	1.23586	1.16942	1.15964	1.15765	1.15427	1.12221	1.07291	0.950886	0.951526	0.898405	0.890175	0.898824	0.879506	0.839178	0.826456	0.806575
-5.53722	0.83708	0.558053	-4.70014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00163863	0.0685386	0.408189	1.19952	2.2133	2.69735	2.87014	2.8305	2.66377	2.47289	2.17352	1.71446	1.52454	1.44998	1.18652	1.01721	0.899826	0.794424	0.760358	0.710064	0.657865	0.637791	0.604052	0.6269	0.584667	0.578969	0.637465	0.637065	0.651128	0.70353	0.680482	0.633564	0.684294	0.817828	0.88576	0.930894	0.949418	0.965606	1.03247	1.15448	1.16848	1.19796	1.2687	1.23949	1.29528	1.30316	1.32437	1.30171	1.26888	1.14171	1.11025	1.11465	1.09597	1.03588	1.02837	1.00777	0.931892	1.0083	0.904819	0.862642	0.845536	0.855931	0.856518	0.79373
-5.57214	0.871843	0.581228	-4.7003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00401463	0.0973356	0.462462	1.06009	1.83777	2.67776	2.82083	3.00517	2.719	2.5176	2.29513	1.86004	1.59591	1.33549	1.19966	1.15204	0.89044	0.874664	0.773771	0.61821	0.646205	0.59213	0.519176	0.591627	0.610702	0.600268	0.602032	0.60845	0.675818	0.666332	0.683641	0.758432	0.771229	0.785015	0.754294	0.886588	0.971847	1.04166	1.07729	1.09973	1.13731	1.23735	1.15246	1.20372	1.24234	1.30418	1.29178	1.25748	1.28735	1.24142	1.24468	1.21165	1.10074	1.11584	1.06339	0.996245	0.892661	0.947663	0.854886	0.855401	0.820369	0.844001	0.845053	0.792275
-5.54752	0.845875	0.563916	-4.70164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0116342	0.108746	0.476233	1.15279	2.02251	2.76256	3.0121	2.81625	2.6781	2.48412	2.13207	1.85433	1.6954	1.39122	1.15485	0.997625	0.886756	0.842057	0.714788	0.62473	0.649488	0.601243	0.536209	0.545778	0.587709	0.640846	0.588926	0.671797	0.728085	0.642695	0.641111	0.685649	0.709814	0.780314	0.835357	0.949769	0.941879	1.01406	1.05413	1.10444	1.22913	1.25301	1.23547	1.3586	1.36663	1.2943	1.2048	1.23035	1.24973	1.19138	1.19347	1.14828	1.06025	1.04481	1.05345	0.984707	0.939266	0.896906	0.923594	0.908064	0.92051	0.835515	0.812268	0.814216
-5.53613	0.834372	0.556248	-4.70176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0616304	0.430871	1.21932	2.10369	2.69684	3.11815	2.87976	2.78333	2.21432	1.98769	1.67426	1.53572	1.35687	1.14663	1.11348	0.977052	0.878172	0.825258	0.725196	0.599359	0.594574	0.662996	0.606242	0.588783	0.652217	0.654372	0.639853	0.653699	0.673634	0.665943	0.71756	0.810568	0.826099	0.835554	0.87147	0.888445	0.993976	1.00588	1.0009	1.115	1.2209	1.29121	1.28551	1.28677	1.23085	1.25265	1.24989	1.22969	1.20429	1.18028	1.10864	1.0919	1.16277	1.04323	1.01866	1.01172	0.92992	0.91329	0.922737	0.911754	0.830244	0.827075	0.85564
-5.53249	0.829186	0.552791	-4.70331	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00630871	0.0964042	0.500387	1.17588	2.10017	2.70882	2.90682	2.96202	2.81453	2.3802	1.98709	1.73793	1.55336	1.39942	1.16606	1.03771	0.952577	0.805408	0.803024	0.711517	0.631535	0.608704	0.512956	0.563785	0.646161	0.598825	0.609521	0.659317	0.648058	0.638013	0.672928	0.747603	0.799262	0.843207	0.858197	0.916075	0.922317	0.961888	1.04038	1.14215	1.19455	1.21465	1.18546	1.19703	1.23984	1.19516	1.24127	1.22871	1.23516	1.3007	1.21938	1.15913	1.13275	1.10972	1.0682	1.0481	0.964985	0.96482	0.94221	0.903946	0.887067	0.866783	0.845796	0.801669
-5.55713	0.856061	0.570707	-4.70107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0109788	0.0748258	0.447734	1.11753	2.00221	2.69804	3.07899	3.11351	2.66509	2.39006	2.14212	1.75085	1.44212	1.33914	1.14688	0.977335	0.901964	0.84076	0.771419	0.835939	0.690487	0.66625	0.648452	0.573436	0.584339	0.632015	0.625338	0.606718	0.664667	0.659971	0.710226	0.684139	0.701369	0.75202	0.816184	0.86562	0.997183	1.06866	1.03052	1.17179	1.153	1.15925	1.17775	1.15784	1.16347	1.2067	1.30586	1.35729	1.31918	1.24814	1.17943	1.16372	1.11837	1.11345	1.03849	0.981186	0.919759	0.931831	0.897497	0.90786	0.905916	0.86552	0.819885	0.875211
-5.53474	0.832953	0.555302	-4.70178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00909437	0.0847612	0.395155	1.26409	2.08306	2.60633	2.91033	2.94576	2.65583	2.39122	2.02697	1.77068	1.49786	1.42579	1.23784	1.04985	0.946241	0.857693	0.8275	0.835655	0.667542	0.6403	0.571677	0.576334	0.5473	0.612765	0.634978	0.618196	0.637982	0.622875	0.637137	0.663703	0.758527	0.793263	0.895753	0.881378	0.914404	1.03376	1.08154	1.12399	1.16911	1.2249	1.20326	1.21881	1.30385	1.2467	1.23047	1.25226	1.17326	1.20939	1.19278	1.1761	1.16677	1.03357	1.04025	1.00429	1.01051	0.960911	0.945291	0.883492	0.89199	0.861455	0.825488	0.827723
-5.5648	0.86276	0.575173	-4.70204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0052436	0.105253	0.414228	1.0992	1.98657	2.67485	2.83533	2.86211	2.97328	2.43287	2.01637	1.89502	1.65953	1.41349	1.17911	1.01252	0.931271	0.855214	0.818533	0.722007	0.640289	0.601144	0.534741	0.543219	0.588723	0.63112	0.610443	0.569982	0.612584	0.654272	0.679371	0.667345	0.73759	0.759455	0.91038	0.883342	0.942772	1.05174	1.04907	1.0941	1.16769	1.21296	1.25075	1.23261	1.28974	1.3299	1.29136	1.30287	1.26523	1.12877	1.20107	1.17151	1.1186	1.12225	1.08134	1.03288	0.960533	0.943518	0.856695	0.870158	0.863998	0.838925	0.808162	0.833964
-5.52581	0.82656	0.55104	-4.69925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00483395	0.104554	0.482124	1.22604	2.21203	2.68784	3.09622	3.00142	2.57756	2.30285	2.04979	1.77755	1.43939	1.28479	1.20937	1.07249	0.952656	0.939916	0.858554	0.820665	0.694009	0.613755	0.538792	0.579695	0.493143	0.533283	0.560619	0.595592	0.567874	0.60364	0.624993	0.681121	0.746872	0.80002	0.847656	0.943897	1.00364	1.06136	1.11753	1.18918	1.18282	1.21247	1.29931	1.22401	1.24031	1.2808	1.28629	1.31011	1.26329	1.24141	1.24272	1.17863	1.08139	1.04102	0.976307	0.990274	0.928192	0.881286	0.855008	0.836454	0.839898	0.81209	0.881799	0.893217
-5.54677	0.843189	0.562126	-4.70358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00138579	0.00974982	0.123571	0.449796	1.0922	2.15633	2.65818	2.8476	3.01411	2.75058	2.28418	2.1244	1.90716	1.57832	1.38137	1.11093	1.08376	0.979388	0.818069	0.788949	0.695216	0.751968	0.678697	0.567052	0.585121	0.554666	0.576285	0.531109	0.555878	0.58994	0.670784	0.685739	0.692716	0.743011	0.73428	0.813416	0.891029	0.930291	1.03107	1.10695	1.17436	1.15697	1.14935	1.26248	1.24225	1.27188	1.26364	1.30634	1.35166	1.2756	1.17892	1.21048	1.24817	1.1804	1.08835	1.07491	1.00717	0.989404	0.891762	0.919022	0.889069	0.845747	0.833563	0.775005	0.775196
-5.54876	0.847103	0.564735	-4.70165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00729188	0.135137	0.392357	1.05883	2.14242	2.6668	2.76656	3.03996	2.77407	2.58298	2.25616	1.86773	1.55999	1.35193	1.06475	0.908522	0.827787	0.76136	0.659111	0.6478	0.632766	0.664038	0.569158	0.632111	0.663726	0.648321	0.611617	0.690909	0.674821	0.728998	0.717063	0.663416	0.783629	0.770845	0.880862	1.01637	1.00516	1.0041	1.04472	1.07309	1.12552	1.14691	1.14852	1.1723	1.21801	1.24574	1.22087	1.25183	1.26792	1.2215	1.20085	1.16834	1.15304	1.16851	1.04544	0.989635	0.937046	0.966318	0.970642	0.889117	0.849627	0.864211	0.812066	0.818384
-5.53581	0.836165	0.557443	-4.69965	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00491588	0.0791725	0.466733	1.15776	1.90458	2.78868	3.10734	3.05951	2.72898	2.42897	2.01884	1.6372	1.47916	1.25802	1.15784	1.10632	0.924657	0.846786	0.756315	0.676115	0.627193	0.621085	0.61378	0.605564	0.623884	0.651813	0.666164	0.623637	0.613633	0.688187	0.708424	0.751005	0.766204	0.811094	0.836982	0.889129	0.959719	1.0085	1.12695	1.20513	1.19715	1.14028	1.15281	1.16764	1.15399	1.24416	1.30217	1.22805	1.19072	1.21566	1.16959	1.191	1.1766	1.09602	1.02662	1.00472	0.956731	0.910254	0.883538	0.885155	0.880679	0.844827	0.889641	0.868309
-5.50663	0.804776	0.536517	-4.70185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0054894	0.0903498	0.489562	1.35427	2.0985	2.6147	2.84428	2.85917	2.81337	2.39406	2.08215	1.69864	1.50728	1.42338	1.17162	0.962107	0.839074	0.828251	0.735331	0.729945	0.687751	0.688964	0.677031	0.671732	0.620275	0.608666	0.651186	0.648597	0.621689	0.605268	0.619735	0.673646	0.741824	0.811523	0.809331	0.939499	1.02073	1.04922	1.10858	1.14743	1.15637	1.15364	1.20439	1.26385	1.19461	1.30035	1.25515	1.21434	1.19356	1.1709	1.12057	1.11003	1.11222	1.1559	1.08124	1.00256	0.951156	0.959725	0.936196	0.949631	0.895636	0.885856	0.869918	0.811482
