1	1.41031	1.7477	2.01685	2.26653	2.44453	2.69088	2.87477	3.07805	3.22409	3.35604	3.52484	3.69459	3.8312	3.97215	4.09328	4.22896	4.33489	4.45198	4.56629	4.68132	4.81852	4.8982	4.98376	5.10947	5.21612	5.3196	5.40747	5.49824	5.60444	5.72184	5.80288	5.88074	5.95078	5.99326	6.07079	6.15702	6.24718	6.31567	6.38433	6.48469	6.54277	6.59893	6.69992	6.75672	6.8438	6.91954	6.97895	7.079	7.12884	7.22837	7.27146	7.3427	7.38323	7.43776	7.49533	7.56516	7.63603	7.70011	7.75605	7.82262	7.88514	7.95862	8.00018	8.03147	8.11622	8.19042	8.2575	8.313	8.3696	8.42966	8.50566	8.56465	8.64135	8.71569	8.77902	8.83165	8.87327	8.8968	8.9715	9.02065	9.05325	9.13014	9.17569	9.21628	9.24103	9.32362	9.36415	9.41671	9.43218	9.50566	9.53849	9.59326	9.65359	9.72357	9.78962	9.81475	9.84672	9.90791	9.964	
1	1.43828	1.74408	1.99465	2.23102	2.45404	2.62235	2.79475	3.00398	3.1471	3.28354	3.4256	3.57753	3.71774	3.8416	3.97043	4.09146	4.24333	4.34125	4.45608	4.5616	4.67376	4.74982	4.83073	4.94435	5.08919	5.21266	5.31723	5.36804	5.45423	5.56471	5.66832	5.7509	5.84443	5.93775	5.99883	6.05597	6.14204	6.23559	6.32847	6.38959	6.44933	6.48506	6.58147	6.62117	6.66862	6.73682	6.83455	6.901	6.95957	7.03791	7.0751	7.16188	7.2086	7.26278	7.32084	7.37041	7.47403	7.5285	7.60878	7.70808	7.73054	7.78973	7.83802	7.89269	7.98252	8.04012	8.07761	8.14398	8.19763	8.22125	8.29261	8.35678	8.42337	8.45547	8.51948	8.57786	8.66066	8.71405	8.73964	8.75889	8.79492	8.82279	8.89148	8.95364	9.06072	9.09612	9.14602	9.20506	9.25361	9.30917	9.38288	9.44652	9.4988	9.56888	9.63396	9.71075	9.78057	9.87224	9.90073	
1	1.43824	1.75669	2.01725	2.26478	2.50342	2.69501	2.88487	3.03287	3.19608	3.34065	3.50891	3.6724	3.82121	3.97985	4.10754	4.22097	4.33917	4.48212	4.61424	4.70384	4.78672	4.89994	5.0075	5.10207	5.19017	5.30967	5.40222	5.51394	5.57516	5.65008	5.74364	5.82771	5.90133	5.96945	6.04417	6.15343	6.22037	6.31181	6.3866	6.44996	6.52289	6.62098	6.67589	6.7625	6.83639	6.93446	7.03105	7.10422	7.20382	7.29096	7.35325	7.43484	7.50649	7.53214	7.58061	7.64192	7.70512	7.77384	7.8369	7.87321	7.96032	8.01455	8.03386	8.09322	8.13848	8.18147	8.25808	8.30994	8.34975	8.4294	8.46193	8.51971	8.59287	8.64673	8.71885	8.75083	8.79892	8.83017	8.89316	9.00694	9.07342	9.11699	9.121	9.17892	9.23609	9.27621	9.32531	9.34477	9.39204	9.46327	9.50953	9.59354	9.62602	9.67576	9.76528	9.80031	9.84518	9.90756	9.96648	
1	1.40459	1.70708	1.95494	2.19582	2.40763	2.61484	2.77152	2.98716	3.16016	3.33608	3.47931	3.59284	3.75514	3.90115	4.00444	4.14038	4.24898	4.32706	4.43084	4.5274	4.64349	4.75432	4.86765	4.94827	5.05419	5.16657	5.28618	5.35817	5.46821	5.56974	5.64337	5.7339	5.81848	5.90032	6.01396	6.10134	6.17141	6.25449	6.33013	6.41566	6.49889	6.61534	6.68425	6.76486	6.84047	6.9061	6.9718	7.03659	7.08726	7.11913	7.20448	7.25661	7.30219	7.35704	7.45385	7.53442	7.60317	7.67799	7.70443	7.78854	7.87098	7.9266	7.9973	8.10554	8.16373	8.23311	8.29646	8.37363	8.47776	8.52621	8.5502	8.61376	8.6696	8.75858	8.78434	8.87233	8.91739	8.9706	9.02729	9.09317	9.17666	9.21898	9.25882	9.3023	9.37349	9.41388	9.51012	9.60786	9.69554	9.76637	9.80705	9.86212	9.88578	9.94939	9.9796	10.0233	10.0838	10.0942	10.1386	
1	1.40426	1.73568	1.98578	2.20537	2.43187	2.64066	2.84319	3.02748	3.16339	3.30703	3.44638	3.58676	3.71642	3.84372	3.95638	4.05406	4.1789	4.29791	4.38114	4.5148	4.6011	4.72747	4.81017	4.9235	5.0488	5.12709	5.24334	5.3248	5.41662	5.50573	5.59936	5.68402	5.80061	5.88789	5.97518	6.0688	6.15418	6.2358	6.29642	6.3838	6.45072	6.53533	6.58167	6.70119	6.75448	6.81571	6.86837	6.91225	7.00128	7.06076	7.14083	7.20478	7.27176	7.34993	7.39317	7.46314	7.52633	7.56164	7.63824	7.72662	7.75745	7.78854	7.8658	7.93809	7.99008	8.07539	8.16479	8.22974	8.27905	8.31812	8.37951	8.44115	8.49075	8.56198	8.62135	8.65789	8.6741	8.72973	8.78397	8.85053	8.91235	8.96243	9.04576	9.08161	9.12086	9.18969	9.23653	9.27874	9.3204	9.38467	9.40402	9.46335	9.53652	9.59091	9.63348	9.69025	9.76594	9.81024	9.81407	
1	1.38329	1.68039	1.94462	2.18556	2.40321	2.61099	2.78323	2.93057	3.12692	3.31952	3.46745	3.62535	3.75969	3.94321	4.06612	4.16479	4.29902	4.41381	4.5392	4.63402	4.73078	4.8376	4.96744	5.0539	5.14602	5.23047	5.32794	5.39641	5.52146	5.60931	5.67613	5.79222	5.86704	5.94658	6.02642	6.12978	6.23275	6.32686	6.43235	6.54362	6.66313	6.74635	6.81771	6.89344	6.94859	6.99817	7.05751	7.15094	7.2445	7.31174	7.38995	7.46053	7.54793	7.60154	7.66378	7.74215	7.83832	7.93829	7.99662	8.06379	8.13848	8.19809	8.25126	8.33407	8.40258	8.44773	8.51781	8.58237	8.59648	8.67017	8.71429	8.7538	8.81874	8.89304	8.9544	9.01288	9.07653	9.16029	9.19865	9.23349	9.32037	9.3531	9.43101	9.45842	9.51649	9.5495	9.59673	9.62441	9.65116	9.70379	9.77373	9.85953	9.91812	9.97956	10.0174	10.0672	10.1188	10.1764	10.1929	
1	1.4227	1.73712	2.0203	2.26499	2.47295	2.68757	2.84197	3.00096	3.18378	3.34771	3.51859	3.69195	3.82818	3.93884	4.06142	4.19576	4.30567	4.43376	4.56733	4.65373	4.77119	4.8507	4.95638	5.07004	5.14863	5.28049	5.4235	5.47716	5.56334	5.65624	5.73831	5.8198	5.87552	5.97677	6.07088	6.16242	6.26642	6.33461	6.41604	6.47721	6.54262	6.63497	6.70798	6.81355	6.90509	6.99861	7.04711	7.10119	7.17982	7.25541	7.2983	7.37256	7.46587	7.52578	7.57947	7.62615	7.66888	7.73331	7.79378	7.87484	7.93196	8.01449	8.04619	8.13003	8.19698	8.2476	8.32407	8.4367	8.49443	8.5564	8.64173	8.71029	8.77211	8.83108	8.85993	8.8954	8.94039	8.97707	9.02289	9.11037	9.17117	9.21497	9.2902	9.31941	9.39926	9.42945	9.49261	9.51641	9.55466	9.61902	9.63424	9.65662	9.68507	9.76411	9.8204	9.85944	9.89739	9.9625	9.98521	
1	1.40299	1.71044	1.99663	2.21284	2.43001	2.65595	2.86051	3.03851	3.17285	3.35163	3.49439	3.62948	3.76781	3.86994	3.99484	4.14218	4.23078	4.37056	4.47013	4.54521	4.64227	4.77563	4.90856	5.01077	5.14287	5.22101	5.31785	5.38708	5.47701	5.58234	5.69225	5.76409	5.86609	5.94859	6.06324	6.1432	6.23818	6.31481	6.38766	6.46941	6.53276	6.56612	6.64798	6.74717	6.81375	6.8575	6.97073	7.05877	7.11246	7.20055	7.27565	7.31091	7.40972	7.4636	7.53883	7.59696	7.63526	7.67354	7.71502	7.81071	7.89238	7.98636	8.0376	8.09666	8.16505	8.21804	8.30807	8.37556	8.39903	8.47581	8.54077	8.61374	8.65464	8.75134	8.8031	8.82276	8.86866	8.93514	8.98668	9.01274	9.0906	9.16157	9.20302	9.25481	9.32076	9.37982	9.43179	9.493	9.56106	9.62457	9.69733	9.74043	9.7844	9.86869	9.92551	9.9768	10.0405	10.0762	10.1059	
1	1.40744	1.7304	2.0094	2.25793	2.4888	2.70364	2.87827	3.0542	3.20094	3.36744	3.51202	3.66731	3.83478	3.97007	4.08209	4.20085	4.30215	4.42828	4.53617	4.65698	4.77418	4.89693	5.00433	5.09742	5.17902	5.25024	5.35569	5.39754	5.477	5.56691	5.68911	5.75627	5.83542	5.93546	6.0236	6.10535	6.21154	6.31136	6.38744	6.45704	6.53237	6.63935	6.72274	6.79745	6.86037	6.94916	7.05438	7.11878	7.15561	7.23992	7.28735	7.37682	7.42475	7.49059	7.55657	7.63236	7.68111	7.75975	7.83101	7.87074	7.92743	8.01039	8.0852	8.13491	8.1564	8.22076	8.28823	8.35437	8.44897	8.51683	8.60108	8.62749	8.6611	8.71698	8.7597	8.7972	8.86074	8.90811	9.00016	9.09665	9.12295	9.1803	9.23809	9.31112	9.36976	9.41729	9.48621	9.52289	9.56381	9.65632	9.73514	9.77186	9.84566	9.8648	9.92664	9.97291	10.0435	10.0715	10.135	
1	1.41554	1.73823	2.00747	2.2305	2.46202	2.65183	2.83701	2.98772	3.16081	3.3175	3.44351	3.56578	3.7214	3.83042	3.94357	4.0691	4.19366	4.31013	4.40794	4.52555	4.65604	4.76772	4.85935	4.96236	5.05713	5.12904	5.2372	5.35684	5.41402	5.50069	5.60055	5.62744	5.72133	5.7478	5.84186	5.92555	6.00736	6.08582	6.16075	6.20972	6.29539	6.36377	6.45548	6.53415	6.6174	6.67592	6.75146	6.78117	6.87147	6.94062	7.00132	7.05614	7.12807	7.18992	7.26229	7.35739	7.40623	7.44391	7.5114	7.55899	7.66058	7.75356	7.80186	7.87041	7.90971	7.97723	8.00909	8.06558	8.12887	8.17982	8.22505	8.26787	8.32969	8.38726	8.43104	8.49254	8.56757	8.61935	8.67271	8.74502	8.80223	8.85027	8.90013	8.94352	9.00727	9.0782	9.10158	9.18146	9.21555	9.29327	9.35139	9.38371	9.42405	9.51307	9.58532	9.65089	9.72002	9.74312	9.80617	
1	1.40887	1.71663	1.96509	2.16049	2.37722	2.54561	2.73268	2.93517	3.1062	3.28747	3.40339	3.55617	3.70145	3.82511	3.96974	4.11147	4.20433	4.33531	4.49078	4.63722	4.72351	4.86351	4.94885	5.0361	5.14	5.24143	5.32983	5.43974	5.55554	5.64	5.72847	5.79781	5.90484	5.98758	6.09333	6.16884	6.2335	6.35243	6.41581	6.50123	6.59049	6.6563	6.7574	6.87169	6.90194	6.98618	7.05005	7.12492	7.20816	7.28111	7.35135	7.4192	7.47849	7.51477	7.60149	7.69225	7.74134	7.79788	7.84274	7.9068	7.98835	8.05161	8.11648	8.19236	8.25235	8.28944	8.36253	8.39239	8.44949	8.50573	8.5881	8.66023	8.74463	8.78335	8.84881	8.92862	9.0094	9.08309	9.12153	9.19434	9.23619	9.29246	9.3411	9.43189	9.46722	9.52298	9.57795	9.62512	9.68906	9.7799	9.83338	9.87729	9.9531	10.0239	10.1005	10.1431	10.1838	10.2326	10.2837	
1	1.40586	1.7408	2.02757	2.27279	2.48247	2.65154	2.85128	3.03576	3.19909	3.34173	3.48828	3.60306	3.73298	3.87206	3.9906	4.10809	4.24437	4.35922	4.45859	4.56056	4.65242	4.76235	4.85655	4.96662	5.04201	5.12235	5.22488	5.3655	5.46872	5.52631	5.62896	5.71184	5.77517	5.86882	5.95008	6.02316	6.07146	6.1576	6.22796	6.29768	6.36879	6.44775	6.53147	6.60365	6.68172	6.75631	6.83885	6.91516	6.99583	7.06226	7.1402	7.2261	7.27837	7.33651	7.41996	7.48249	7.56377	7.65482	7.72316	7.78023	7.84838	7.94036	8.01534	8.07518	8.12134	8.1836	8.22807	8.31791	8.38754	8.49549	8.58377	8.63848	8.70165	8.78101	8.84163	8.90943	8.97877	9.03518	9.09259	9.14831	9.21941	9.25964	9.32072	9.39008	9.43644	9.51507	9.55886	9.59449	9.64429	9.73353	9.77357	9.84241	9.92109	9.95554	10.0296	10.0975	10.1362	10.1931	10.254	
1	1.42175	1.71673	2.00877	2.23128	2.44059	2.62598	2.81397	2.98786	3.16236	3.30836	3.48756	3.64101	3.76453	3.90163	4.04655	4.1622	4.25602	4.35143	4.49913	4.61509	4.70563	4.80205	4.91163	5.01564	5.10973	5.20077	5.31458	5.40355	5.49498	5.56869	5.63747	5.70934	5.7755	5.85892	5.97549	6.05199	6.11968	6.22022	6.33308	6.39558	6.45219	6.50752	6.59032	6.67322	6.69762	6.79388	6.83942	6.90038	6.95415	7.02285	7.08446	7.15258	7.20756	7.28197	7.33866	7.40655	7.45099	7.50045	7.51281	7.55956	7.63773	7.70015	7.77108	7.85732	7.93088	8.01211	8.07733	8.14636	8.225	8.26259	8.35964	8.43426	8.50634	8.54066	8.61123	8.65516	8.70974	8.77256	8.81548	8.88639	8.92024	8.98307	9.04196	9.09046	9.15519	9.24871	9.29592	9.36506	9.41495	9.44954	9.49736	9.53639	9.58264	9.64478	9.67292	9.71294	9.75064	9.79043	9.83499	
1	1.40187	1.72912	1.97646	2.1964	2.42516	2.62203	2.77823	2.95327	3.11941	3.27006	3.44698	3.60123	3.72693	3.87019	3.97169	4.06619	4.20771	4.34659	4.48752	4.59481	4.73266	4.81035	4.94446	5.07459	5.16941	5.27682	5.3319	5.42263	5.52194	5.61167	5.6695	5.74309	5.82285	5.92701	5.98831	6.06944	6.10578	6.20014	6.26779	6.34184	6.40572	6.49051	6.59427	6.65129	6.70287	6.78492	6.89479	7.01	7.09192	7.19494	7.26968	7.35396	7.42092	7.47351	7.52648	7.57056	7.61258	7.68344	7.74458	7.81437	7.88933	7.95715	8.00866	8.07058	8.14686	8.21392	8.25843	8.32506	8.41609	8.46193	8.54078	8.58316	8.64646	8.70106	8.74246	8.81676	8.83711	8.91385	8.97889	9.05553	9.10786	9.1437	9.17362	9.21148	9.30214	9.3611	9.40875	9.45018	9.46416	9.51466	9.55927	9.5929	9.66208	9.68062	9.73208	9.80631	9.87353	9.94677	9.99426	
1	1.40255	1.73538	2.00455	2.22588	2.43957	2.63993	2.80424	2.97578	3.13142	3.28809	3.44677	3.58045	3.73069	3.8729	3.97501	4.09881	4.24405	4.33105	4.46022	4.59057	4.72817	4.84329	4.94752	5.05748	5.16124	5.27872	5.34838	5.38146	5.47469	5.59541	5.68146	5.76432	5.86137	5.93831	6.00299	6.06732	6.142	6.2204	6.2552	6.32401	6.42307	6.49928	6.58456	6.6491	6.72566	6.78062	6.85201	6.91568	6.97567	7.0375	7.11841	7.22455	7.29259	7.36586	7.42072	7.46507	7.49295	7.53151	7.56898	7.63531	7.74003	7.80022	7.83777	7.90956	7.96271	8.01549	8.08627	8.13858	8.20221	8.27908	8.35938	8.41597	8.43608	8.49937	8.56116	8.60893	8.6341	8.70939	8.76303	8.84155	8.87835	8.90401	8.96418	9.02454	9.07554	9.13488	9.18448	9.26012	9.32714	9.38752	9.40354	9.46264	9.54135	9.59145	9.64435	9.71921	9.76974	9.77271	9.84014	
1	1.40264	1.72822	2.02275	2.27118	2.45432	2.67638	2.85784	3.03828	3.2112	3.3726	3.53234	3.64091	3.77373	3.90665	4.01457	4.14184	4.24891	4.34157	4.44554	4.57671	4.70676	4.77546	4.84974	4.9404	5.04404	5.13418	5.22211	5.30273	5.3814	5.44441	5.56598	5.65896	5.77833	5.86423	5.9135	5.96657	6.05525	6.11016	6.19858	6.27343	6.36542	6.4477	6.54624	6.62101	6.66637	6.74918	6.80358	6.86849	6.91339	6.98592	7.02839	7.11645	7.21097	7.28579	7.33892	7.3924	7.4284	7.46875	7.52724	7.59277	7.65634	7.71938	7.79257	7.81524	7.88256	7.93802	8.00825	8.0889	8.16833	8.25281	8.3225	8.38016	8.47743	8.54648	8.60018	8.66544	8.69637	8.73407	8.80979	8.89149	8.94362	8.99067	9.01247	9.05721	9.12896	9.20601	9.26021	9.33345	9.43188	9.48806	9.55661	9.60042	9.65452	9.68187	9.76596	9.86303	9.94716	9.97315	10.0404	
1	1.44095	1.77933	2.03638	2.26608	2.46441	2.65988	2.83098	3.00481	3.16536	3.35009	3.48275	3.62101	3.76997	3.91334	4.06188	4.1887	4.29123	4.37259	4.46416	4.57975	4.688	4.79039	4.85669	4.97122	5.06344	5.14778	5.2402	5.31358	5.36565	5.47663	5.55451	5.63834	5.73705	5.79216	5.92153	6.00052	6.10372	6.17148	6.23046	6.30908	6.40209	6.45187	6.52426	6.59937	6.67725	6.76031	6.8486	6.93055	6.98717	7.07868	7.12173	7.19977	7.28688	7.36011	7.45072	7.5441	7.60772	7.67426	7.72722	7.77907	7.86437	7.9195	7.99999	8.04911	8.10277	8.18563	8.2451	8.26352	8.29363	8.36313	8.44731	8.49289	8.55918	8.59873	8.63034	8.68181	8.72483	8.81453	8.86813	8.90722	8.94921	8.96839	9.02716	9.0592	9.12672	9.17017	9.19665	9.25196	9.33737	9.3904	9.443	9.50534	9.55787	9.60626	9.63496	9.70807	9.7794	9.8559	9.89904	
1	1.39587	1.70674	1.97489	2.20813	2.41455	2.6155	2.79588	2.95913	3.1272	3.31134	3.44815	3.555	3.6725	3.79937	3.93464	4.04205	4.16813	4.29424	4.39407	4.52093	4.63026	4.77433	4.8368	4.90234	5.00733	5.12236	5.24138	5.34471	5.42792	5.48784	5.6066	5.69079	5.76853	5.81568	5.90788	5.99031	6.09538	6.14759	6.20977	6.27142	6.34818	6.41349	6.48491	6.58698	6.6282	6.73047	6.78204	6.85773	6.9306	7.00943	7.05844	7.11478	7.16978	7.24434	7.32144	7.39405	7.47173	7.53903	7.63516	7.71652	7.77472	7.83304	7.88123	7.94794	8.006	8.06078	8.11473	8.12411	8.17264	8.25565	8.31931	8.32496	8.39265	8.4752	8.53826	8.5884	8.60092	8.63152	8.69126	8.73071	8.79028	8.83537	8.91059	8.95129	9.01564	9.06867	9.08081	9.13097	9.17763	9.24301	9.30268	9.34472	9.3902	9.45512	9.50346	9.56671	9.62201	9.68747	9.73752	
