1	1.41421	1.7737	2.05134	2.27376	2.46495	2.66796	2.83972	2.98865	3.14388	3.28238	3.42637	3.58329	3.77571	3.89769	4.03658	4.15981	4.25018	4.35454	4.48553	4.58846	4.70914	4.79416	4.90122	4.99159	5.07799	5.18941	5.30057	5.37922	5.47175	5.57064	5.67027	5.73202	5.84534	5.91676	5.99416	6.05277	6.14719	6.25348	6.34145	6.44422	6.50369	6.58179	6.63385	6.70284	6.77023	6.82935	6.86527	6.93657	6.99814	7.05975	7.14479	7.21096	7.26306	7.34697	7.43155	7.49787	7.53379	7.59236	7.6344	7.68206	7.71453	7.74493	7.80385	7.86524	7.93499	8.01212	8.10148	8.15647	8.24039	8.30674	8.37723	8.4508	8.50353	8.55886	8.63157	8.71699	8.759	8.81589	8.88144	8.93465	8.97196	9.03482	9.09406	9.14221	9.20761	9.23093	9.31311	9.38797	9.43811	9.47819	9.53174	9.58739	9.64002	9.70866	9.74587	9.83311	9.88999	9.94294	9.97757	
1	1.4	1.70294	1.95755	2.19317	2.43721	2.62717	2.79786	2.95939	3.13273	3.2997	3.43366	3.57939	3.71484	3.82335	3.92275	4.03485	4.17923	4.31161	4.40454	4.52062	4.64112	4.76403	4.87627	4.98879	5.09451	5.16062	5.27807	5.36563	5.45729	5.55428	5.67362	5.76507	5.85081	5.91354	5.98532	6.06069	6.11474	6.18999	6.27073	6.36097	6.43211	6.53085	6.58605	6.69448	6.77348	6.83506	6.88244	6.96836	7.05209	7.14437	7.23257	7.30219	7.35024	7.45828	7.50866	7.57813	7.63073	7.69701	7.76196	7.81575	7.88467	7.95751	7.9985	8.05096	8.10592	8.15218	8.23517	8.28022	8.35787	8.42556	8.47726	8.53499	8.595	8.6576	8.71631	8.77736	8.81896	8.87074	8.92793	8.98476	9.03803	9.1022	9.18292	9.23136	9.28073	9.35938	9.41987	9.4727	9.53614	9.59271	9.62195	9.66075	9.70093	9.72954	9.74474	9.78264	9.81285	9.89242	9.92613	
1	1.43038	1.74871	2.01345	2.25965	2.43023	2.62564	2.82595	2.99299	3.13496	3.3	3.44122	3.60167	3.76191	3.8959	4.02318	4.15427	4.26755	4.38611	4.49066	4.59434	4.66112	4.77012	4.86066	4.96749	5.12523	5.23221	5.33891	5.42734	5.51072	5.58391	5.63791	5.72084	5.79638	5.88863	5.97344	6.05161	6.12976	6.22543	6.31094	6.38592	6.45848	6.52809	6.59848	6.66258	6.72949	6.78675	6.88898	6.97582	7.03335	7.09183	7.16226	7.20486	7.28203	7.33839	7.43142	7.48198	7.54599	7.60066	7.67919	7.75861	7.81806	7.87083	7.92629	7.96869	8.02621	8.09284	8.17068	8.23043	8.2877	8.32827	8.39083	8.45033	8.49223	8.53569	8.5578	8.62369	8.6923	8.75157	8.81816	8.86487	8.91807	8.98977	9.03748	9.11669	9.15773	9.22713	9.28343	9.34869	9.38051	9.43663	9.48356	9.52512	9.57643	9.61956	9.6394	9.69928	9.72656	9.78918	9.83758	
1	1.42899	1.75898	2.07702	2.31776	2.53772	2.73642	2.90069	3.0617	3.2218	3.3752	3.5361	3.63291	3.76191	3.87892	3.97894	4.10049	4.22706	4.3504	4.43283	4.54599	4.63961	4.76508	4.88324	4.97775	5.06932	5.17301	5.28318	5.36638	5.44702	5.55464	5.645	5.75361	5.83335	5.90779	6.00833	6.10328	6.21128	6.28967	6.36286	6.42199	6.51905	6.60485	6.67982	6.7723	6.85434	6.97037	7.03164	7.11435	7.20958	7.25796	7.3238	7.41404	7.48425	7.56505	7.6378	7.68622	7.74351	7.82151	7.8492	7.93183	7.95538	8.00862	8.07626	8.10568	8.17374	8.2382	8.2836	8.33031	8.37628	8.41641	8.45896	8.54178	8.59383	8.67387	8.7438	8.7462	8.78681	8.85901	8.90371	8.93208	8.96359	9.03903	9.09054	9.11658	9.16439	9.18227	9.23602	9.31644	9.3691	9.43674	9.496	9.51924	9.5462	9.60812	9.65484	9.71535	9.81601	9.86144	9.91131	
1	1.39714	1.73147	2.00599	2.22711	2.45112	2.63515	2.81638	2.99065	3.15975	3.32986	3.47678	3.59667	3.71295	3.85668	3.98472	4.11825	4.23981	4.34488	4.43712	4.5374	4.645	4.74004	4.85881	4.95802	5.04916	5.1303	5.22551	5.3083	5.37438	5.46589	5.57602	5.69087	5.81085	5.86771	5.92891	5.99933	6.10377	6.20532	6.28427	6.36349	6.45027	6.53514	6.64334	6.67772	6.72473	6.81498	6.87881	6.9504	6.98527	7.0647	7.13947	7.21332	7.28615	7.36709	7.41863	7.49893	7.555	7.63531	7.6974	7.75822	7.79897	7.85621	7.91619	7.97208	8.02683	8.09988	8.15255	8.24209	8.26898	8.30578	8.35751	8.42188	8.48846	8.54716	8.58836	8.64257	8.68666	8.75157	8.80818	8.85743	8.92502	8.96716	9.05262	9.08097	9.14024	9.21662	9.29957	9.33124	9.38286	9.4397	9.508	9.54159	9.5781	9.6126	9.67636	9.76412	9.81815	9.86631	9.92663	
1	1.41704	1.73897	1.9804	2.23025	2.44867	2.63363	2.82489	2.99867	3.14388	3.29272	3.4094	3.54739	3.66933	3.82073	3.95677	4.07823	4.19881	4.30767	4.41882	4.5539	4.66669	4.76949	4.86477	4.95944	5.05688	5.15189	5.25452	5.33816	5.41295	5.50636	5.58014	5.63862	5.68982	5.74683	5.85525	5.93599	6.01282	6.08095	6.155	6.22399	6.28283	6.3693	6.44469	6.53972	6.63023	6.72726	6.80691	6.84237	6.89638	6.93455	6.99142	7.03122	7.10634	7.15556	7.23436	7.33239	7.40311	7.46097	7.52888	7.59684	7.62535	7.69233	7.71401	7.75487	7.84015	7.89037	7.96116	8.005	8.03492	8.13609	8.18682	8.24221	8.30048	8.38379	8.42401	8.46191	8.52209	8.56143	8.61452	8.64616	8.74037	8.78567	8.82678	8.85776	8.89933	8.93185	9.01787	9.08328	9.13039	9.1851	9.21184	9.26186	9.3397	9.36301	9.42093	9.48198	9.53174	9.59677	9.63649	
1	1.43248	1.76011	2.02386	2.27156	2.4952	2.70555	2.89379	3.04565	3.20219	3.37135	3.50913	3.66197	3.80132	3.93116	4.06005	4.1833	4.3007	4.4414	4.57296	4.65553	4.74531	4.84562	4.92788	5.01199	5.11898	5.21939	5.32259	5.43102	5.53046	5.61516	5.69912	5.78135	5.87673	5.95634	6.03009	6.13417	6.23121	6.32787	6.39265	6.4543	6.50953	6.57556	6.62827	6.69238	6.78616	6.86731	6.95054	7.01883	7.07912	7.16938	7.21845	7.28752	7.34888	7.42092	7.47141	7.53936	7.59118	7.67594	7.74041	7.79243	7.86613	7.94909	8.01124	8.06065	8.15598	8.22192	8.28481	8.37234	8.42294	8.48304	8.52995	8.56516	8.64592	8.71573	8.76744	8.81726	8.86251	8.94282	9.00722	9.06466	9.10516	9.16493	9.20511	9.30419	9.35724	9.40277	9.47228	9.49421	9.56075	9.59427	9.67874	9.71905	9.77896	9.80337	9.87957	9.96122	10.05	10.0917	10.1516	
1	1.41492	1.73609	2.02929	2.26892	2.50599	2.68328	2.8674	3.03776	3.19719	3.36512	3.51511	3.64582	3.76191	3.91101	4.03435	4.16941	4.29535	4.40591	4.52106	4.65897	4.74573	4.87093	4.97896	5.0947	5.17011	5.26175	5.34883	5.41701	5.498	5.60678	5.72311	5.80448	5.90559	5.99567	6.04748	6.13172	6.26195	6.34066	6.39359	6.48151	6.57039	6.60863	6.64169	6.73142	6.81836	6.88927	6.95859	7.02951	7.10451	7.17942	7.23878	7.31095	7.38011	7.44204	7.50493	7.58367	7.64604	7.70402	7.77071	7.8	7.89683	7.98185	8.045	8.06424	8.1426	8.20731	8.2639	8.33007	8.40345	8.45872	8.50917	8.56353	8.61928	8.68009	8.73499	8.78852	8.82349	8.8695	8.90898	8.95444	9.02009	9.05163	9.08834	9.16024	9.16897	9.18651	9.26952	9.32223	9.36429	9.41053	9.4615	9.49937	9.56588	9.62091	9.65546	9.68783	9.7391	9.82649	9.86083	
1	1.41774	1.71697	1.96571	2.19682	2.42981	2.62831	2.84324	3.04302	3.20687	3.35082	3.49371	3.63758	3.77015	3.88484	4.01422	4.15018	4.27832	4.38224	4.4833	4.56289	4.67974	4.78017	4.87032	4.98698	5.07602	5.16256	5.249	5.3271	5.37122	5.45546	5.56165	5.6496	5.7273	5.77945	5.86907	5.95197	6.03821	6.10246	6.15727	6.24852	6.30904	6.39906	6.48012	6.56399	6.65537	6.72057	6.78027	6.84719	6.91101	6.98341	7.0859	7.16059	7.25603	7.3171	7.3774	7.41876	7.47208	7.53591	7.53764	7.61302	7.66094	7.73537	7.81191	7.91934	7.97396	8.01848	8.06325	8.16419	8.24318	8.29771	8.32214	8.35488	8.42615	8.48552	8.55067	8.60965	8.65517	8.71183	8.76653	8.8321	8.87851	8.91493	8.95946	9.02829	9.0545	9.11186	9.12743	9.179	9.26995	9.34644	9.41828	9.48999	9.52323	9.58405	9.64044	9.69526	9.72666	9.75746	9.80765	
1	1.40428	1.71872	1.95704	2.20227	2.43064	2.63856	2.83478	3.01098	3.16038	3.28603	3.46006	3.6216	3.75446	3.87066	3.98898	4.12238	4.22918	4.35362	4.45915	4.56596	4.65983	4.77828	4.87791	4.97795	5.07445	5.1515	5.26194	5.34266	5.42273	5.51525	5.56255	5.65226	5.75204	5.84534	5.92992	6.02395	6.10246	6.16976	6.25827	6.32345	6.41685	6.47935	6.55362	6.61559	6.69388	6.74937	6.79868	6.86382	6.92431	6.98871	7.06654	7.11913	7.22288	7.27791	7.34479	7.43088	7.46378	7.50813	7.59789	7.63544	7.71051	7.74868	7.80192	7.86588	7.89189	7.94204	8.002	8.02571	8.09333	8.11382	8.16235	8.241	8.31011	8.3795	8.44334	8.4618	8.50247	8.54178	8.59593	8.61963	8.68585	8.7542	8.80443	8.86781	8.88324	8.9379	9.00655	9.05384	9.10725	9.17867	9.25721	9.30785	9.38382	9.45378	9.49126	9.55301	9.59812	9.66157	9.73632	
1	1.40926	1.73263	2.01693	2.23607	2.44049	2.65481	2.81105	2.99099	3.1477	3.29242	3.46756	3.61054	3.75926	3.88896	4.02368	4.13957	4.26286	4.36898	4.49978	4.60934	4.70149	4.80957	4.91935	5.0311	5.14646	5.22379	5.31169	5.41701	5.50073	5.60928	5.69596	5.79862	5.87929	5.97746	6.06185	6.15678	6.25412	6.31158	6.37762	6.47472	6.53605	6.64199	6.69836	6.74522	6.81161	6.87168	6.96046	7.03449	7.10155	7.17858	7.24624	7.31724	7.36709	7.41148	7.48893	7.54679	7.60118	7.67659	7.7846	7.84283	7.8905	7.96681	8.0353	8.11825	8.14972	8.21596	8.27635	8.32154	8.36863	8.44441	8.50612	8.53874	8.61104	8.62496	8.6621	8.72628	8.74997	8.80318	8.84477	8.92009	9.01277	9.08493	9.1363	9.1925	9.27383	9.34387	9.3918	9.46911	9.50989	9.57277	9.61218	9.65733	9.71473	9.7592	9.78989	9.85586	9.90858	9.94977	9.98909	
1	1.42408	1.72569	1.9965	2.26539	2.46374	2.66458	2.82489	2.98731	3.16291	3.34724	3.50485	3.63125	3.75526	3.89795	4.00799	4.12214	4.25934	4.37333	4.49021	4.6353	4.77263	4.82887	4.92808	4.9958	5.07976	5.17996	5.25966	5.35462	5.42826	5.52467	5.61801	5.73254	5.84346	5.91219	5.99533	6.05293	6.11653	6.19403	6.26674	6.33609	6.43568	6.52671	6.60454	6.70835	6.76993	6.84164	6.93282	7.01783	7.0883	7.16924	7.24997	7.31287	7.36356	7.4674	7.52888	7.59895	7.64984	7.72826	7.77959	7.84143	7.9024	7.96078	8.01449	8.06598	8.12798	8.19585	8.26184	8.29699	8.35248	8.42496	8.47927	8.53253	8.61313	8.6809	8.72789	8.77234	8.83572	8.90416	8.93935	8.97664	9.05461	9.06962	9.11888	9.1669	9.20369	9.24619	9.32416	9.36002	9.40149	9.43854	9.49294	9.5396	9.59208	9.64769	9.71638	9.76412	9.8154	9.8909	9.94997	
1	1.42197	1.72858	2.00449	2.24767	2.4682	2.65443	2.82737	2.98597	3.16765	3.32806	3.48195	3.61248	3.7542	3.87118	4.0045	4.12577	4.20809	4.32111	4.43328	4.55346	4.66905	4.7697	4.85798	4.96387	5.08842	5.2025	5.3346	5.41424	5.51416	5.59518	5.67027	5.76576	5.88558	5.96842	6.03308	6.09508	6.16814	6.22431	6.2954	6.37024	6.43397	6.48984	6.57084	6.62601	6.67757	6.7329	6.81997	6.86557	6.94766	6.98899	7.09408	7.14633	7.21637	7.3078	7.35812	7.42779	7.49613	7.56809	7.61499	7.65219	7.68518	7.76041	7.82841	7.88695	7.99712	8.07886	8.11788	8.18291	8.22897	8.28758	8.32586	8.39345	8.43813	8.50706	8.55512	8.62728	8.67986	8.72983	8.79045	8.89505	8.94964	9.01066	9.04489	9.09131	9.12425	9.15904	9.21868	9.29225	9.37753	9.45135	9.50042	9.56629	9.64832	9.72502	9.78785	9.83148	9.88271	9.92603	10.0033	
1	1.42197	1.73147	2.01047	2.26318	2.46577	2.65669	2.8369	3.04631	3.19781	3.37461	3.52051	3.67505	3.77757	3.91918	4.03633	4.1427	4.26075	4.35913	4.47795	4.59304	4.69233	4.77347	4.87155	4.97514	5.13147	5.23584	5.31921	5.40888	5.48908	5.57297	5.67168	5.77269	5.85491	5.93043	6.00483	6.08687	6.18078	6.24692	6.3149	6.40094	6.4923	6.57465	6.61846	6.71774	6.78484	6.82949	6.8958	6.97137	7.05337	7.10999	7.18401	7.25865	7.3268	7.3954	7.4505	7.502	7.55394	7.61512	7.65284	7.71142	7.74894	7.79718	7.84666	7.89671	7.94116	8.007	8.08406	8.13634	8.20439	8.27551	8.33811	8.42461	8.46959	8.56773	8.62021	8.67387	8.74357	8.79511	8.83414	8.87896	8.96694	9.01144	9.06808	9.09483	9.15216	9.20087	9.24857	9.3307	9.39723	9.43811	9.52439	9.56033	9.6051	9.64915	9.66395	9.70206	9.77108	9.81601	9.85485	
1	1.41774	1.71464	1.98242	2.21088	2.42776	2.61992	2.77921	2.94652	3.10741	3.27628	3.44354	3.59026	3.71295	3.85694	3.9807	4.12068	4.26052	4.37858	4.47102	4.57493	4.6684	4.76634	4.89224	5.01179	5.10686	5.19346	5.30848	5.43397	5.56507	5.6132	5.65986	5.74056	5.85662	5.92655	6.00583	6.08999	6.18741	6.25092	6.33688	6.42713	6.4923	6.55011	6.62299	6.68266	6.76417	6.82422	6.89681	6.99814	7.1031	7.15975	7.22606	7.28546	7.3698	7.44836	7.50387	7.56452	7.64788	7.71324	7.7982	7.8059	7.87642	7.92755	8.00775	8.08591	8.15684	8.19219	8.26039	8.29843	8.37472	8.4566	8.51446	8.59069	8.67029	8.72823	8.80931	8.86262	8.88448	8.94304	8.97953	9.0503	9.08009	9.13663	9.18891	9.21651	9.24121	9.29484	9.33285	9.38904	9.40776	9.45495	9.53635	9.59364	9.65899	9.69948	9.74987	9.7998	9.84825	9.89131	9.95972	
1	1.39929	1.73378	2.00649	2.20227	2.41785	2.63211	2.77921	2.93121	3.08966	3.21994	3.35559	3.50057	3.64911	3.75393	3.89641	4.03856	4.14898	4.23367	4.34695	4.48665	4.57559	4.68914	4.78915	4.87052	4.96447	5.05747	5.16043	5.26118	5.36134	5.4439	5.51144	5.59285	5.67204	5.7772	5.86549	5.95886	6.0407	6.14248	6.23073	6.32977	6.42635	6.51644	6.58164	6.66723	6.7335	6.82964	6.90304	6.9837	7.10422	7.20167	7.27379	7.34289	7.38133	7.44621	7.51625	7.60802	7.67463	7.74313	7.81473	7.87718	7.9312	7.99237	8.05109	8.12859	8.17031	8.21474	8.27671	8.32046	8.40631	8.42532	8.49706	8.5773	8.62705	8.68274	8.73121	8.79432	8.83991	8.89236	8.9276	8.97909	9.04113	9.08757	9.13137	9.1778	9.23916	9.28429	9.33799	9.3707	9.40457	9.43631	9.46763	9.5375	9.5878	9.65028	9.68958	9.7551	9.81142	9.84794	9.91595	
1	1.41845	1.74356	2.02237	2.26318	2.49239	2.71882	2.91685	3.08707	3.25945	3.40646	3.52874	3.64005	3.79289	3.92199	4.04944	4.17636	4.26521	4.40545	4.50156	4.62666	4.73138	4.84458	4.95661	5.08016	5.1703	5.26517	5.36228	5.44738	5.50254	5.6066	5.69842	5.77339	5.86805	5.96607	6.04698	6.13612	6.21369	6.2946	6.36962	6.44996	6.50615	6.58726	6.65823	6.76772	6.8727	6.95083	7.06258	7.13092	7.19847	7.24583	7.32284	7.41633	7.46338	7.52755	7.6184	7.6484	7.68206	7.73524	7.82649	7.90734	7.9965	8.05953	8.12404	8.21231	8.2365	8.29518	8.34733	8.36289	8.42354	8.49117	8.52866	8.61394	8.68907	8.77998	8.80057	8.87006	8.9073	8.96225	9.03726	9.05108	9.09549	9.14975	9.15565	9.21054	9.28073	9.34666	9.38456	9.46826	9.53866	9.56441	9.61249	9.64697	9.6838	9.74987	9.81428	9.89343	9.9545	10.0214	10.0646	
1	1.41492	1.73954	2.01544	2.2392	2.42281	2.58766	2.76369	2.96513	3.12986	3.29242	3.43074	3.59333	3.73443	3.85357	4.0207	4.13957	4.25112	4.36211	4.43283	4.52084	4.62104	4.72017	4.82452	4.90224	5.01079	5.11292	5.19654	5.29131	5.38386	5.49127	5.59142	5.68911	5.77373	5.84329	5.95852	6.04566	6.11784	6.19015	6.25748	6.36145	6.47117	6.52978	6.61075	6.66438	6.75677	6.84164	6.90029	6.9751	7.05762	7.14045	7.21873	7.32011	7.38187	7.42253	7.49266	7.52994	7.5743	7.61827	7.69142	7.76634	7.84105	7.89645	7.98261	8.04612	8.10247	8.12108	8.18719	8.26946	8.30999	8.35931	8.40536	8.43908	8.49364	8.59581	8.66626	8.73396	8.79625	8.84613	8.92917	9.0111	9.09186	9.1491	9.23612	9.2901	9.32459	9.37582	9.44648	9.49516	9.52817	9.56974	9.63348	9.65298	9.68659	9.71226	9.78417	9.84764	9.88858	9.91998	9.92834	
