9826.31	9807.47
10219.7	10029.5
9982.33	10018.1
9792.83	10235.8
9642.23	9691.13
9660.96	10211.5
10033.4	9781.06
10332.4	9511.49
9783.42	9971.98
10003.4	10249.3
9997.84	10196.7
9846.7	9797.2
10172.2	10193.7
9497.84	10248.2
9937.42	10169
10141.6	9857.03
10332.2	10236
9918.28	9898.37
10366.9	9633.11
10181.1	9807.83
9648.01	9875.95
9974.03	10019.8
9613.7	9620.25
9751.79	9581.22
10291.4	9990.59
10039.7	10144.3
10481.5	10023.5
10125	9962.6
9965.17	9418.49
9805.04	9931.94
10399.9	9702.23
10187	10060.2
10247.5	10176.4
9994.76	10269.3
9759.72	9991.41
9789.41	10261.7
9830.99	9826.43
10170.4	10028.6
10094.6	10457.9
10323.3	9856.58
9717.83	10010.5
10012.6	10069.1
9707.24	9661.96
10197.6	9898.41
10261.2	10229.2
10463.4	10419.6
9714.29	10247.8
9666.52	9889.81
10034.6	9994.83
10097.4	9956.6
9706.8	10055.4
9793.73	10081.6
9829.97	9741.69
10024	10133.6
9393.98	10031.3
10129.2	9455.52
9911.47	9789.31
10139.9	9900
9901.44	9894.23
10260	10252.2
10324.6	9717.24
9999.96	9959.62
10940	9807.94
9732.62	9754.13
9452.25	9782.35
9757.97	10254.1
9624.71	9884.12
10149.6	9779.1
9898.86	10127.5
10303.2	9696.67
10012.2	9932.83
9921.94	10368.2
9502.98	10136.9
9734.62	10109
10235	10012
10221.8	10061.3
9774.15	9989.61
9363.43	10119.1
10065	9899.41
9747.55	10052.7
10151.7	10050
10031	10360.3
10098.7	10167.8
9937.19	9746.46
10210	10525.6
10170	9691.37
9916.74	9924.49
10305.7	10689.6
9803.99	10118.9
10631.4	10270.4
10031.9	9914.76
9997.9	10550.8
9924.4	10332.4
10322.6	9966.87
9989.26	10237.9
10159.4	10013.1
9711.41	9555.21
10151.8	9848.23
9847.3	9697.16
10365.2	10101.5
