0.543052	0.167167	-0.241158
-0.892893	-3.30866	0.934978
0.0946945	0.287645	0.568755
0.776477	-0.699351	-0.616437
-1.36441	-1.37257	-0.942124
-0.514102	-0.832746	0.855167
-1.08572	-2.24857	-0.667123
2.42109	1.40117	0.836746
0.0751887	0.0946398	0.111307
-0.192954	3.02266	0.586415
-2.12856	2.00908	0.481544
0.156827	0.148641	-0.233588
-0.241025	-0.92699	1.45889
-0.644023	0.569051	1.87685
1.69448	-1.61964	-0.117636
0.553227	0.0824844	-0.338022
-0.0834149	2.20073	-1.54385
-1.21507	-1.03377	-0.57282
-0.473479	-0.304517	-1.29131
0.415732	-0.0855918	-0.179875
-0.142748	0.329139	-0.352421
0.113916	1.12128	-0.681341
1.00246	0.914453	0.440474
0.290113	-0.626911	-2.23849
-0.0789716	-0.0717896	-0.665858
-0.946692	0.652404	-2.44477
0.883121	1.38015	0.704467
1.24507	1.7193	0.750623
-1.56704	1.62252	-0.882027
-0.0255708	-1.09928	1.16936
0.36639	-0.785386	0.358816
-0.255329	-0.841805	0.984944
0.371056	0.0307584	-0.115528
-0.508599	-1.77018	-3.01187
0.748473	0.177533	-0.287144
0.132968	0.55196	-0.145165
-0.673054	-0.393991	-0.00268958
1.00805	-1.2763	-0.547242
-0.891701	-0.0441333	0.227331
-0.465463	-0.856106	-0.656091
0.10879	0.297793	-0.845083
0.156596	0.0895558	-0.143619
-1.46558	0.475282	0.00525922
-0.723721	-0.328009	-0.355268
0.18426	-1.26804	0.428729
-0.755866	1.42992	-0.692454
-0.0457072	0.648619	0.46506
-0.744395	0.333629	-0.556437
1.24042	1.23171	-0.0595245
-0.112665	0.775287	0.351212
-0.349079	0.088617	-0.0115233
0.386602	2.08674	0.55337
-0.278895	-0.158868	-1.4258
-2.33537	0.228761	-0.656064
-0.462367	0.457375	0.193796
-0.17178	2.79582	-0.427156
-0.152353	-0.211342	-0.161302
-0.0587575	-0.67842	-0.299885
0.000405096	3.15353	-4.14371
-0.136686	1.10352	1.02828
-0.349199	0.0277602	-0.660062
-1.03813	-0.860438	1.76422
0.216024	-0.753112	0.601381
-0.0748991	-0.0788854	0.255058
0.869484	-0.100696	0.87089
0.760427	-0.261631	-0.60037
-0.477129	-0.609724	0.0410607
-0.470132	-1.38396	-2.24555
0.0904246	0.0468646	-0.135411
-1.34445	1.87065	-0.170938
-0.421648	-0.204666	0.492869
0.000580709	-1.79862	-0.586963
-1.54867	-0.531931	-2.23064
0.335093	-0.624511	-0.0316221
2.72715	-1.48307	-1.49068
-0.4089	1.04528	-2.15747
-0.607717	1.24551	-0.661589
1.48889	0.24375	1.05078
-0.583502	-0.59101	0.208058
-0.961226	0.833002	0.846687
0.875488	-1.10025	0.654714
0.670778	-0.227985	0.527179
-1.1131	0.615942	-0.752532
-1.85307	-0.772654	-0.564005
0.96117	1.04095	-0.163826
-0.506658	-0.4754	-0.464219
-1.50642	-0.95546	-0.475914
0.930304	-2.53659	-2.48127
-0.951402	0.507275	2.11194
1.4892	0.516681	-2.18599
-0.220681	0.106267	2.03386
-1.284	0.0819398	1.5305
2.69576	-1.50683	-0.361036
0.442944	-1.1203	2.57604
1.19511	0.948246	-1.00338
-0.927145	-1.13848	2.42948
-0.190959	-1.70632	-0.279683
0.674745	0.119154	-1.23238
-0.606289	0.681766	-0.125988
0.357324	-0.0683981	0.94083
-0.173698	0.176393	0.707924
-0.618237	-0.736326	-2.13172
0.0382041	-0.191697	-0.200749
-0.781455	0.215169	-0.996825
0.00288849	0.459591	0.71998
0.299837	2.02041	-0.208959
0.437703	-2.47541	0.452946
-2.78769	-1.22776	-1.66391
-1.18923	0.331628	-1.82687
0.0645897	-0.252808	0.279514
1.36703	-1.38773	1.20635
-1.17843	-0.944265	0.479232
-1.00918	-0.694524	0.914803
-0.786086	-0.0291178	0.270513
0.0429808	0.118925	-1.25324
0.35821	-0.910353	-1.71984
0.527771	-1.67784	-0.369796
0.456271	0.491543	0.128395
-1.24923	0.622169	-0.0169501
1.61037	1.0238	1.47932
-0.724759	-1.06416	0.206189
0.904903	0.0412997	1.35094
0.514995	0.30517	0.673697
-0.365014	-0.0788252	0.00440716
-0.885687	-0.169517	0.728802
1.17093	-0.295745	0.285529
0.251969	-0.157479	-0.00349112
0.278466	0.00489015	-0.298401
0.648078	0.122552	-1.29505
-1.22161	0.00602307	-0.0499984
0.640937	-1.04146	-1.20242
0.72451	-0.335577	-2.34464
0.425128	-1.56272	-2.17651
0.165707	-0.965216	-0.262862
-1.88393	0.838795	0.601443
-0.206943	0.0858097	-0.713128
0.340346	-0.121183	-1.35889
-0.5091	-0.179993	-1.12008
-1.30794	2.27693	-0.0966181
-0.794772	-1.27589	0.856226
-0.983151	0.863331	-0.888578
-0.737835	0.229265	-0.183273
0.272328	-0.346966	0.241899
-0.297933	-0.137041	-0.869014
-0.139088	-0.371019	-0.530528
-0.480287	-0.125676	-0.108181
0.0511821	2.53212	-1.55651
0.0255928	-1.90312	0.91639
-0.85089	-0.379414	1.48038
0.650297	-0.0232161	0.0999812
0.0345767	-0.123249	-0.343579
0.585067	-1.2235	0.941042
-1.12424	-3.92165	0.961157
1.60349	2.66022	-0.218911
-0.439295	-0.589269	-0.249923
-0.251676	-1.32869	0.649057
-0.505482	-0.227609	-0.130709
0.970547	0.21711	0.678792
-0.30212	0.428384	1.54345
0.257555	-1.27702	-0.246222
-1.53066	-2.26641	-1.11626
0.731287	-0.0310946	0.299187
0.778304	-0.274168	0.228466
-2.52439	-0.706939	-1.70478
1.55758	1.10188	0.0267448
-1.12055	-2.50589	-0.707916
-0.326257	1.82956	-1.33633
-0.431335	0.0348309	-1.221
-0.153777	-0.175167	0.269583
-0.131253	-0.655142	-0.505275
0.864138	0.586347	0.229327
-0.850097	-3.42993	1.14969
1.89685	0.522135	-2.80367
1.73422	-0.314657	-0.904987
-1.82099	-1.34801	-2.11187
-0.364085	-0.183422	0.785304
-1.99617	-3.58422	0.542721
1.42369	-3.74232	3.13257
-1.31803	-0.729736	-0.544851
0.385325	1.14214	1.39586
-0.79566	0.226471	-0.0634882
-1.46041	-0.747144	2.38482
0.195134	0.309301	-0.412727
-0.401398	-0.092382	0.318985
-0.712365	-0.683148	-0.289702
1.6455	1.16054	-1.38823
-0.296781	0.48174	-0.216134
0.228709	-0.0432846	1.12465
0.381687	0.654675	0.229359
-0.655925	-0.0449539	0.675468
0.175594	-0.341782	-1.21961
0.145967	0.120365	-0.132452
-0.0603327	0.464903	0.737097
0.0421173	1.80519	0.911845
-0.0524008	0.750303	0.752621
-1.00197	-0.645166	-0.41868
0.110855	0.0458247	-0.0762166
0.720516	-0.0577758	0.264386
0.269045	-1.4046	1.07927
-0.949619	-0.364625	-0.652884
0.559238	-0.958619	0.0953427
0.523603	-0.472487	1.36437
-1.65207	-0.90832	0.716271
1.63225	1.28421	1.03429
-0.0625812	0.0189973	0.669738
-0.35791	1.00824	0.760867
-1.2853	-0.384749	-1.70726
1.77121	-0.0935961	2.39732
-0.204403	0.243967	-0.141002
0.901311	-0.224797	0.733207
-0.321524	-0.939177	-0.241097
-0.643694	-0.503732	-1.95269
1.50068	0.105119	-0.0956726
-0.988326	-0.257089	2.04543
-0.678735	-1.14526	0.485646
0.427731	-0.384813	-1.2206
1.3071	-1.87219	-0.530462
-0.404459	0.181053	-1.11638
-1.44285	-1.07142	-2.39616
-0.319582	0.10575	1.20837
0.642723	0.708387	-1.27839
-0.937584	-0.0110702	0.605607
-0.0914947	-0.0866228	1.04728
-0.497768	-0.786406	-0.0410676
-1.28498	-0.545966	1.3261
0.0185004	0.74116	0.434479
-0.678588	-0.503406	0.0715898
-0.877059	0.727702	-1.02802
-1.7585	-0.625654	-1.07172
-0.309723	-0.939166	-0.641353
-1.46789	-0.403403	1.61588
0.0941893	-0.226475	0.0526523
0.190647	-0.872016	0.723553
-1.19834	-0.00197684	-0.0137557
-0.272258	-2.18452	-3.84637
-1.95509	-0.862803	0.597172
0.39967	-0.0748381	1.10349
-0.249039	0.79586	-1.20157
1.01573	0.494851	-0.630588
0.955466	-0.325639	-0.0929423
0.275174	-1.02998	0.716646
1.45505	0.495718	0.340592
-0.499415	-0.591393	-0.986715
1.56953	-0.790364	1.03154
0.242062	-0.306693	-0.591819
0.933068	0.598432	0.358569
-0.407285	1.04463	1.22855
0.286209	-0.10103	1.38578
-0.379122	3.45736	-0.297967
1.51914	0.712959	-0.448853
-0.721844	0.342479	-0.111965
0.208277	0.255459	-0.432128
-0.726002	-0.156159	-0.117346
-0.541103	0.308245	0.360551
-1.75738	-2.32612	2.46185
0.334917	1.64632	-1.87983
-0.094617	-0.089974	-0.181474
-0.516454	2.00163	-0.889495
1.04419	0.338416	-0.431018
1.43857	0.646554	2.62136
1.20137	0.174103	0.128377
-0.47853	-1.14278	-0.220383
-0.16827	0.0355802	0.69516
0.922218	-0.253462	-0.308446
-1.35504	0.342242	0.172662
1.48972	-0.765275	-0.0950785
-0.523502	-0.780639	-0.105222
-0.0293881	-1.27823	0.0941897
-0.775878	-0.753125	-0.62082
0.06574	0.661175	-1.22164
1.54347	-0.920032	2.29454
0.194687	-1.00724	-1.55735
-0.11239	0.114879	-1.7022
-0.989916	1.40965	0.230405
1.04031	0.962409	0.47386
-2.40282	0.887749	-1.19168
0.294219	-0.740821	0.107712
0.871671	-0.340816	0.187184
-0.898243	-0.0490665	-0.0573654
0.148246	0.499449	-0.175998
0.00931059	1.25648	-0.402756
-0.314259	-0.241579	0.877502
0.190282	-0.999429	-0.0246656
0.554493	0.456786	1.15881
-0.0880496	-0.222991	-0.661829
0.427342	0.112686	-0.181468
-0.86071	0.670069	0.34579
-0.0522727	-1.22912	0.745319
1.22525	-0.644532	-0.722605
-0.612818	0.754137	0.116012
-0.442941	-0.377324	0.755687
0.842357	-1.591	1.86756
-1.32207	-0.153651	0.687896
0.400863	0.51886	-0.0704372
-2.20306	1.33748	1.16065
2.5869	-0.100928	1.12441
-0.304309	-1.01116	-1.3289
-0.548435	0.762564	0.571256
-1.15629	1.23671	0.143334
0.301946	-0.724142	-0.405073
-1.21019	0.460695	-0.628785
-0.205369	-0.528089	-2.1953
-0.76389	0.564462	0.663713
-0.14	0.523018	0.386458
-0.0484036	-0.0198164	-0.689117
-1.42613	-0.316112	0.689942
0.178286	-0.822741	0.152016
-0.01567	0.149258	-0.718664
-0.610629	2.01447	-0.92581
3.39389	-2.67337	0.00328031
0.545181	-0.0537382	-0.926573
0.456686	-0.0978058	1.13236
1.42433	1.15149	-0.408811
1.35187	-1.07528	0.050875
0.0599359	-0.222396	0.973956
-1.93852	-0.694698	-0.34801
-0.87948	0.308359	1.87395
1.18285	0.451785	-0.402222
0.771667	-0.891614	0.756792
-1.65608	-1.00679	0.717377
0.44434	-0.401426	-0.199115
-0.12661	0.126233	0.64876
-0.226768	-1.07412	-0.423152
-1.23036	0.238131	-0.119168
0.855856	0.259608	-1.2041
-0.562163	-2.66383	1.29751
1.08371	-0.111205	1.33462
-0.148642	0.144025	-0.666149
-0.849603	-0.158449	2.34072
0.846707	1.71095	-1.26249
-0.378347	0.805667	0.237204
-0.768649	0.0295656	0.181577
-1.29141	0.0983077	1.34565
-0.340729	-0.853441	-0.00126115
0.296276	-0.00710092	0.0947795
0.990754	0.129491	0.147881
0.427733	-0.474129	-0.31753
0.0907629	0.221789	0.687348
0.188173	-0.121135	0.452602
-0.202157	-1.04392	0.102207
0.78974	-0.639352	-0.082552
-1.12001	0.236856	-0.0133464
-1.02011	-0.838516	1.33805
-0.474549	-0.747002	-0.370498
-0.797072	-0.100126	-0.764523
-0.513471	0.983864	-0.619242
1.1767	0.295544	1.59766
0.259692	-0.0304751	-0.669724
-0.572099	-0.535981	0.683141
2.09957	-1.73977	0.399764
0.374391	1.9408	0.169391
-0.145914	0.06209	-0.462855
0.273774	-1.67381	0.0581847
1.35075	1.62438	0.48967
-0.050183	0.325866	0.260366
0.10672	-0.395864	-1.15572
0.503671	0.621827	0.0719076
-0.385691	-0.0942473	-0.629545
-0.755088	-1.09185	1.12799
-0.798203	0.0934122	-0.890144
