4.99247	5.00524
4.96158	5.01655
4.99325	5.05652
4.93521	5.02406
4.99476	5.04823
5.02548	4.99686
5.03607	5.01564
4.96022	4.93595
4.97371	5.01601
4.96552	4.9773
5.07523	4.97995
4.91984	4.99423
5.00123	4.97819
5.01661	5.03283
4.98436	4.98772
4.9283	5.00617
4.99837	4.96666
4.97425	5.01542
4.9652	4.97775
5.00599	4.98919
5.02956	4.98442
4.96211	4.99
5.02499	5.01117
5.00881	5.00765
5.05918	4.97947
4.98667	5.03416
4.96524	4.98531
4.97414	5.02511
5.02676	5.02518
5.05406	5.02462
4.9998	5.05349
4.98818	4.98164
4.98165	5.01365
4.96999	5.04513
5.00347	4.97866
5.0013	4.98011
5.01179	4.96889
5.01333	4.98002
5.01797	4.98894
5.00961	5.02484
4.9801	5.01405
4.98316	4.96095
4.9442	5.00875
4.98752	5.00427
4.97955	4.94544
5.00229	4.94822
4.93542	4.97372
5.00165	5.05723
5.03777	4.95367
5.06678	5.02052
5.00007	4.96573
5.02965	4.98983
5.04203	4.93631
4.98284	4.9851
4.94725	4.9438
5.00528	5.00247
4.98929	4.99598
4.99058	5.01123
5.034	5.02379
5.0094	4.99452
4.9952	5.00221
5.02642	4.99158
4.99487	4.98739
5.00206	4.94185
5.01295	5.01341
4.96584	5.03988
4.9909	4.94538
5.01235	5.02081
4.94737	4.99731
5.01762	4.97435
4.97569	4.95536
4.99703	4.98686
4.97481	4.95684
5.03119	4.9985
5.02615	5.00608
5.04228	4.99457
5.00645	5.00257
4.97097	5.00917
4.95018	4.99387
4.99434	4.97063
5.03722	5.01485
4.95609	4.99394
5.0014	4.97463
5.02068	5.00924
4.95881	4.99701
4.95304	5.00806
5.01483	5.02481
5.00614	4.96949
4.98772	4.97686
4.97218	4.97437
5.02119	4.97667
4.97374	5.00528
5.04852	4.92653
5.02473	4.96876
4.99885	5.00357
5.03156	5.04749
4.98717	5.01029
4.97846	4.98843
4.98193	4.99228
4.97343	5.06031
