5.09337	5.08106
4.99289	4.9921
5.02547	5.02707
4.9788	5.00156
4.99646	5.03555
5.01748	5.00685
5.03549	5.02868
4.98003	4.98662
4.95811	4.98647
5.01676	4.99508
5.0766	4.99542
4.95489	4.96658
5.03675	4.99846
5.01001	5.04041
4.93498	4.98971
4.97303	5.02749
5.00698	4.96486
4.955	5.01912
4.956	4.98635
4.97971	4.96733
5.04777	4.98957
4.96598	4.94816
4.98921	4.99819
4.96008	5.05439
4.99368	4.93043
5.00754	5.01824
5.00115	4.98133
4.97472	5.01101
5.04859	5.01697
5.05765	5.00793
4.99384	5.06476
4.94498	5.00002
5.02245	5.0114
5.00764	5.03676
5.01762	4.99841
4.99571	5.0023
5.02366	5.00496
4.99376	5.00337
5.00858	5.00075
4.97115	5.01125
5.00779	4.98964
4.98159	5.01015
4.96063	4.96701
4.9856	5.00932
4.96641	4.95619
5.02411	4.97744
4.95292	4.94718
5.03097	5.06055
4.96819	4.95316
4.99425	5.01102
5.02437	4.97783
5.00607	5.01639
4.97155	4.95545
4.97232	5.00923
5.00816	4.97467
4.99179	4.96767
4.94432	4.99508
4.99414	4.97952
5.00248	5.03869
5.00255	4.99844
5.01087	5.01383
4.97762	4.96316
5.03036	5.02332
4.97069	4.98171
5.02934	4.9984
4.97828	5.02285
4.98952	4.95414
5.00145	4.99601
5.03122	5.02808
5.04558	4.98571
4.96947	4.93483
5.00837	4.99006
4.98639	4.99604
5.01607	5.00124
5.04817	4.99235
5.02341	5.01954
5.02159	4.96613
4.93365	5.01049
4.92981	5.01679
4.97146	4.98104
5.05182	4.95763
4.9851	4.9623
4.99851	4.96959
4.97714	5.02233
4.96038	5.02988
4.93463	5.03234
4.98823	4.94957
4.99637	4.96174
5.04132	4.94193
5.01266	4.98115
4.97725	5.01757
4.96936	5.00791
5.01748	5.01262
4.99586	4.98254
4.96893	5.00505
5.02641	5.00048
5.0126	5.02704
4.97855	4.98803
4.94901	4.9708
4.97021	5.02974
