0.49234	0.155943	0.038267
0.428189	-0.551499	-0.964142
-0.448781	0.514449	0.0372912
1.76521	-0.518575	1.24544
1.06762	-0.459597	-1.15908
-1.67569	-0.576697	0.404609
-0.991551	1.08287	0.722255
-3.17872	1.14433	-2.21313
-0.715308	-0.549215	-0.46703
-0.481787	-0.336881	-0.528288
0.432411	0.316316	-0.498625
-0.0252128	-0.160534	1.16813
0.390614	1.08894	-0.202886
1.98507	-0.0400827	-0.298864
-0.87229	-0.536747	0.931719
0.297503	-0.651606	-0.331442
-0.403112	0.293247	0.0430833
0.242202	-0.360078	-0.216644
0.0455244	-0.125225	0.129769
-0.00357936	-0.188704	-0.279609
-1.12034	1.23534	-0.749458
1.13009	0.381498	0.485156
0.469379	-0.281615	-0.9294
0.0620448	0.166352	0.512946
-0.0015414	-1.81894	-1.28515
-1.52464	0.279459	-0.992064
0.999521	-0.648848	-1.54076
-0.482634	0.225473	-0.609668
0.154193	0.0530443	-0.930956
-0.268906	-0.744103	-0.405038
-0.258867	-0.0833639	-0.234056
1.62835	0.571791	0.525864
-5.3635	0.751238	3.58833
-2.23662	-0.391137	-0.429119
0.259623	-0.812508	0.410347
-0.408669	0.729773	-0.466035
-0.295376	0.162422	0.201823
1.21598	1.22458	0.470093
-0.865359	-1.09457	-0.601153
2.57501	0.557603	-2.97331
-1.62264	1.17775	3.27983
0.507224	-1.32406	-0.408297
0.217086	-0.0804161	-0.590243
0.221681	-0.391132	0.0398222
-0.454784	0.549281	-0.706508
2.74938	-0.326337	-0.301954
0.0770028	0.209856	-0.454798
1.50316	-0.42072	1.4932
1.36237	1.11263	-0.586875
1.34487	-0.71471	2.22246
-0.167674	0.306221	0.243515
-0.494617	0.58207	0.36739
0.616107	-0.0613076	-0.11409
-0.113147	0.728207	-1.13569
-0.303777	-0.401457	-1.35492
0.328192	-0.540647	0.0922773
1.2056	-1.64011	0.650511
1.19137	-1.03992	-0.987829
0.949065	-1.46504	2.85699
0.665313	-1.30843	1.03834
0.672251	0.828486	-1.64629
0.429674	-0.164799	0.0481523
0.0234086	-0.735726	1.0335
0.170823	-0.170744	-0.27333
-0.469198	-0.895629	-0.770502
-1.33485	0.0393121	-1.6056
-0.769653	-1.16887	-0.271727
0.825158	-1.11452	0.552942
2.97582	0.164658	-0.300511
0.548296	-0.845387	-0.21837
-0.544682	0.398995	1.09597
-0.791811	0.615243	-1.00482
-0.664017	1.40772	-0.609691
-1.39879	-0.745348	0.0489002
-2.187	2.08218	-2.48452
0.897107	0.495769	0.665739
0.677218	-0.14105	-0.767219
0.969708	-0.63336	0.133918
0.551238	-0.412105	0.592409
1.17868	-0.534367	1.16785
-0.641116	0.160869	0.114811
1.10105	1.98914	-0.391358
-0.705111	-4.09848	0.147764
0.36158	0.0851442	0.537555
1.34169	-0.801171	-0.744903
-1.58833	-1.35751	-1.01443
-0.812488	-0.371735	0.0665683
-0.618209	-2.15036	-0.910256
3.0494	1.1615	0.615439
-0.53068	1.95019	0.266381
-0.0723371	1.58689	0.182252
-1.65164	1.4253	-1.12386
0.0425491	0.0367971	0.422039
-0.537261	-0.106175	0.629135
-1.10246	0.187511	1.67572
1.42771	-1.13033	0.659296
1.0347	0.217427	-0.160129
0.25715	2.66466	-2.00822
-1.55895	0.0446108	-0.655704
-0.0971936	-0.0336394	-0.228464
1.29832	0.882956	0.697912
-0.807689	-0.110247	-0.395582
0.455874	0.916314	-0.0568655
0.116525	0.826208	0.39095
0.276779	-1.13829	-2.39639
1.0234	-0.0583365	-1.04027
-0.0618794	1.52388	-0.490509
0.0334588	1.4216	-0.0191655
1.38241	2.15485	0.470409
-1.8487	1.28548	-0.385582
-1.18131	-1.13161	0.26945
-0.654359	-1.12901	0.0812829
0.932484	0.206776	0.442261
-0.743505	-0.256206	-0.508025
-0.0905529	-0.706386	-2.44412
0.958036	0.42653	-0.733153
-1.12662	0.686727	0.12317
-0.626632	0.4864	-0.720234
0.972201	-0.779136	0.445738
-0.462657	-0.786109	0.919681
0.0508458	0.0363642	-0.984476
-0.0755319	0.398873	-0.919802
0.226692	0.257814	0.295598
-1.11585	0.230449	-0.0387455
-0.648579	0.0827204	0.365257
0.385631	-0.992889	-0.759431
-0.1573	2.14982	-0.662623
0.26643	0.641264	0.135226
-0.104109	-0.313418	-0.684413
1.69396	1.34237	-0.592056
0.00261204	-0.602537	0.038685
0.108094	-0.200559	-0.343241
0.7086	1.88656	0.590245
0.0578481	-0.661444	-0.519275
-1.87488	-0.160658	-0.749496
-0.839919	0.0873715	0.581251
-0.459793	2.72363	0.0148496
-0.0518896	-0.187672	0.0480555
0.512535	-0.644596	0.306314
0.462983	2.56581	-4.50489
-0.393837	0.588729	0.23124
-0.942873	0.339972	-1.18107
-1.22266	-0.473409	1.79613
0.530036	-0.317396	0.565311
-0.492129	0.687428	0.0869431
0.579654	0.169886	0.662022
0.296763	-0.281063	-0.96099
-0.548579	-0.692051	-0.639921
-0.0633888	0.0498322	-2.26744
1.32069	1.03941	-0.370044
-1.15871	1.64344	0.0488078
0.0272059	-0.344279	0.424008
-0.77266	-0.564403	-0.504973
-0.0916081	-0.718111	-1.13935
0.15006	0.329295	-0.367681
2.15073	-1.67035	-1.53034
-0.225093	1.15976	-1.02179
-0.82542	1.58524	-0.749061
1.99732	0.424932	1.21948
-0.0163693	-0.116505	0.275747
-0.0442795	1.02152	-0.1982
0.61226	-1.95237	0.128865
0.570059	0.223668	0.525235
-0.195529	0.556927	-2.02967
-1.81168	-0.76147	-0.569918
0.349928	0.906387	-0.260238
-0.0978747	-1.36972	-0.0564396
-1.05519	-0.489262	-0.946542
1.38192	-2.49964	-2.57339
-1.60634	0.030295	1.17306
1.2896	-0.00708371	-1.55681
-0.473067	-0.101214	2.32678
-1.21924	-0.267089	2.67841
2.55121	-1.59698	-1.57359
-0.567775	-2.76904	2.61324
0.624874	1.0013	-1.07494
0.0899354	-0.143945	1.55033
0.172912	-1.59579	-0.846285
0.232389	0.804912	-0.820821
0.0567837	0.851497	-0.747612
0.0997105	-0.420666	1.26138
1.26117	0.0839596	0.0714333
-0.938842	-0.869311	-2.3004
0.00842875	-0.810599	0.333976
-0.395694	-0.250551	-0.241918
-0.62507	0.254763	1.13831
-0.321211	3.83633	-0.380322
0.853743	-2.11258	0.118293
-2.95763	-1.61187	-1.67005
-1.37719	-0.0764067	-1.80062
-0.563448	-0.371564	0.309344
1.80876	-2.43508	0.601345
-0.571217	-1.16631	-1.44666
-0.893052	-0.741676	0.717374
-0.606945	-0.754569	1.07192
0.678282	-0.0568486	-1.31085
0.134967	-0.562924	-1.83856
0.932491	-0.770282	0.0450484
0.052319	-0.738592	1.31101
-1.32999	0.975464	-0.45669
1.03653	1.19979	2.25494
-0.909812	-1.33385	0.77344
-0.380137	0.404324	1.15343
0.115473	-1.28502	0.642605
-0.126834	-0.686307	-0.0245419
-0.845	0.174048	1.13434
-0.0731081	-0.182701	-0.148735
-0.0932067	-0.0477672	0.464925
0.550168	0.488243	0.455199
-0.182999	0.516462	-0.545409
-0.920325	0.055972	-0.569506
0.895619	-0.756125	-2.63413
0.782411	-0.332164	-1.94962
1.1108	-1.24126	-2.81181
0.428758	0.769122	-0.621022
-3.56108	0.54382	0.919723
-0.600333	0.620444	-0.432372
0.534781	0.0733579	-1.0878
-0.573769	-1.66784	-0.543767
-0.484047	1.61597	-0.644486
-0.738124	-0.693113	0.126396
-0.813671	1.09475	-1.66977
-0.646131	0.860539	-0.159995
0.738302	-0.236064	0.731335
-0.180494	0.329238	-0.597839
-0.868998	0.349016	-1.31615
-0.586322	-0.129082	-0.19773
-0.865	2.3164	-1.49007
0.342624	-2.38711	0.963499
-1.85083	0.153458	1.51318
0.252863	0.507911	0.0553317
-0.177128	-0.232145	0.291178
0.37748	-1.25485	1.11516
-1.15226	-3.24661	0.384768
1.60971	2.80713	0.057568
0.487451	0.654149	-0.353374
-0.254933	-0.319354	0.321343
0.457589	-0.909538	-1.28318
0.745442	0.842168	0.421013
-0.278447	0.415118	1.51861
-0.542868	-0.623229	-0.116225
-1.41953	-2.71998	-0.192378
0.596218	0.79624	0.42036
-0.677412	-0.621082	-0.39553
-1.60328	0.387689	-1.09195
1.53036	1.00149	0.0852273
-0.608444	-0.790317	-0.0232711
-0.377816	1.52842	-1.5708
-0.230947	0.0653195	-1.81272
-0.180879	-0.0977818	0.225264
0.495789	-0.308587	-0.15649
0.0766148	0.718948	0.966746
-0.255463	-2.96998	0.82268
1.61373	0.349113	-2.06462
2.32429	-0.598539	-0.267832
-2.41932	-1.56225	-1.87281
-0.502058	0.165147	1.55477
-2.07124	-3.74568	0.494399
1.54782	-3.59222	3.07674
-0.874341	-0.319155	-0.723163
-0.335475	-0.0600947	1.28801
-0.694032	0.246326	-0.506885
-1.61537	-1.35172	1.00054
0.751526	-0.00592283	-0.566908
-1.1972	0.112241	0.744265
-1.01694	-0.0027307	0.67919
1.4449	0.977976	-1.63826
-0.56876	0.018902	-0.704556
-0.126045	-0.0713558	1.23807
0.691634	0.916561	0.27418
-0.914637	0.27569	1.08286
0.261759	-0.21815	-1.17868
-0.277304	-0.0746506	0.259967
0.384638	-0.945564	1.2181
-0.0605181	1.39259	0.243227
-0.753025	0.633913	0.164556
-0.616989	-0.151594	-0.615534
0.154975	0.104432	-0.199313
1.32251	0.486969	0.430251
0.321275	-2.27234	0.609957
-1.71491	-1.15708	-0.369375
0.602393	0.243921	0.852123
-0.367912	-0.115343	1.81839
-0.811982	-0.425882	-0.253902
1.21198	1.824	0.973222
0.227114	1.03424	0.569264
-0.293718	1.15053	0.431796
-0.940268	-0.101182	-1.56661
1.64218	0.0124863	2.18475
-0.197955	0.815619	0.292015
0.927761	0.4913	0.917358
-0.386625	-1.01093	-1.68593
-0.376584	-0.0920742	-2.31386
0.936075	-0.268136	-0.446089
-0.344394	-0.491518	1.59472
-0.711242	-0.930334	0.354214
1.11782	0.132527	-1.05969
1.1504	-0.77262	-1.95691
-0.745879	-0.122839	-0.775131
-0.284395	-0.485311	-1.76574
-0.500596	-0.3292	-0.337213
0.341621	0.241454	-1.08306
-1.06317	-0.780003	1.00889
0.636258	-0.519132	1.62694
0.0447276	-0.93671	0.457447
-1.06547	0.430459	1.43531
-0.0856802	0.611494	0.372002
-0.0688779	0.0296028	0.147958
-2.05177	2.32916	1.34413
-0.475836	-1.1276	-0.780498
-0.00732126	-0.143434	-0.549835
-2.04035	-1.04258	0.83597
1.46599	-0.182188	-0.642689
0.575362	0.217787	0.437913
-0.552701	0.321057	0.327608
0.752675	-0.930143	-2.72546
-1.71579	-0.158313	-0.185342
0.346297	-0.352149	0.91633
-0.688631	-0.227263	-0.708905
0.531183	0.683949	-0.362434
1.55021	-0.253608	0.229897
0.0677156	-1.40494	-0.442539
0.00668198	-0.321763	0.892103
-0.0857817	-0.393335	-0.983915
1.35161	-0.502817	1.16818
-0.234857	-0.120862	-0.467088
0.381673	-0.144883	-0.314395
0.343133	1.18802	1.28417
-0.228505	-0.701411	0.152934
-0.803972	2.41319	-0.81919
1.41475	1.42203	-1.17797
-0.334958	0.501194	-1.37328
0.189045	0.142672	-0.00449064
-0.714881	-0.632956	-0.294907
0.314958	-0.996041	-0.781006
-0.443687	-0.522756	0.586861
0.0892014	1.63119	-2.02448
-0.450392	-0.152548	0.303075
-0.0914936	2.18216	0.30701
1.56697	0.211197	0.0226574
0.966975	-0.024186	0.888065
0.832769	0.174504	0.648327
-0.278763	0.388216	-0.312452
-0.0846452	0.460889	0.705127
0.717397	-0.113977	-0.368113
-0.792129	1.03872	0.29784
1.23796	-0.562385	-0.415298
-1.77837	-0.858573	0.410434
-0.514494	-1.74146	0.629611
-1.06133	-0.663886	0.127592
0.433177	-0.276742	-0.631551
0.730562	0.70472	0.497761
0.126538	-1.06896	-1.86021
0.239256	0.0339173	-1.23137
-1.07851	1.39424	0.299366
1.07683	0.81331	0.247411
-0.980145	0.615808	-1.27871
0.123764	-0.356006	0.162946
1.29996	-0.0854423	0.138493
-0.279834	-0.275981	0.856806
0.591606	-0.280707	0.241932
-0.13194	1.2873	-0.420385
0.838066	0.296856	-0.0164715
0.0162605	-1.94576	-0.778654
0.625239	0.507217	0.678597
0.551597	0.529392	-0.564619
-0.366006	-0.564281	-0.151672
-0.0268702	0.533801	-0.669207
0.731181	-1.74226	0.168348
1.09911	-0.44232	-0.70859
-0.886651	0.734822	-0.627771
-0.782373	-0.495343	0.643635
0.978325	-0.140061	2.89883
-1.87185	-0.454866	0.651614
0.157804	0.107291	-0.147279
-1.61287	1.58188	0.682649
2.37465	0.502882	1.22168
0.404642	-0.233992	-1.23511
-0.288605	0.746874	0.95289
-1.16107	0.614737	0.499179
-0.110945	-0.433198	-0.555158
-1.07644	0.243891	-0.615296
-0.478223	-0.550002	-2.17616
0.0724829	-0.0443005	1.36209
-0.507911	-0.035385	0.487576
0.459278	0.227974	-1.3895
-1.03051	-0.759573	0.395027
1.02117	-0.314926	-0.0141054
-0.141614	0.188743	-1.26354
-1.05051	1.62403	-0.932468
0.985797	-1.17482	-0.441973
-0.256952	0.564744	-0.589926
0.366579	-0.325934	-0.675945
0.365998	0.841326	0.0585343
1.66479	-0.478833	-0.20326
-0.193842	-0.121939	1.02338
-0.254436	-0.283794	-0.377471
-0.710457	0.649845	2.10275
1.46768	0.468393	-0.0596226
0.423758	-0.596305	0.264493
-1.53701	-2.03252	0.18598
-0.220956	-0.0752156	-0.470398
0.0228492	-0.555872	0.71923
-0.115022	-1.07279	-0.30956
-1.33479	-0.0822838	-0.134302
1.08078	0.406073	-0.747505
-1.72138	-3.09141	0.550328
-0.18969	-0.350264	1.76504
0.927445	0.372448	0.107234
-0.844654	-1.10752	1.70843
1.58908	1.79334	-1.80078
0.10247	0.303136	-0.0352754
-1.37242	0.027306	0.503506
-1.50916	-0.0652492	1.28092
-0.112921	-0.468346	0.488808
-0.0232009	-0.106211	-0.256352
1.06335	0.160949	0.649078
0.623457	-0.145687	0.174682
0.549415	0.0419112	0.658512
0.052791	0.0867913	0.0921158
-0.0973942	-1.06867	-0.158277
0.456403	-0.559485	-0.931562
-1.08844	-0.119272	0.0619518
-1.18837	-1.1492	1.06303
-0.521824	-0.259544	-0.735151
-0.727603	-0.300497	-0.608217
-0.321299	1.78961	-0.725114
0.0725891	0.779884	1.3357
-0.683913	-0.268926	-1.08312
-0.599211	-0.465919	0.895791
1.74273	-1.31911	0.219369
0.354276	1.66701	-1.35969
0.103052	0.196587	-0.0921063
0.439378	-1.09939	0.526172
1.65826	0.849125	0.429704
0.0763671	0.069393	-0.263528
0.437007	0.0351	-0.799533
0.365595	-0.0167393	-0.488519
-2.08568	0.136416	-0.973908
-0.673275	-1.30252	0.833988
-0.890443	0.257726	-0.423814
-0.229841	-0.646035	0.663587
0.378387	-1.21757	0.350587
