-0.998882	0.302459	86.6166	0.864076
-1.00965	0.170662	94.7671	0.96606
-1.00686	0.21471	91.982	0.932904
-1.0054	0.255233	91.458	0.916244
-0.991421	0.31374	88.0168	0.34906
-1.00639	0.215751	93.4668	0.91494
-1.00496	0.252795	90.9623	0.929632
-1.00827	0.203506	94.0821	0.960532
-0.99955	0.324034	88.293	0.8295
-1.0025	0.268398	88.674	0.912388
-1.0003	0.328889	86.5062	0.873744
-1.00264	0.263695	89.8537	0.924904
-0.995473	0.375037	85.0682	0.83286
-1.00874	0.19185	93.2987	0.950768
-1.00703	0.207147	92.8476	0.952204
-1.00157	0.280474	87.9506	0.81888
-1.0076	0.19901	93.4267	0.900608
-1.00057	0.301693	87.7394	0.873536
-1.00537	0.244334	92.0641	0.94182
-1.00419	0.251722	90.5103	0.929324
-0.99932	0.367186	87.1209	0.8424
-1.00996	0.166627	94.6966	0.965004
-1.00808	0.188854	93.101	0.95186
-1.00119	0.298866	86.2803	0.8741
-1.00851	0.175479	94.5269	0.96572
-1.0011	0.282896	91.0463	0.766648
-1.00048	0.307143	87.8722	0.912116
-1.00857	0.19319	93.5498	0.952676
-1.00946	0.167634	94.8159	0.966212
-1.00549	0.253747	91.5931	0.93726
-1.00311	0.291947	89.5077	0.904468
-1.00507	0.252301	90.8805	0.930748
-1.01137	0.142566	95.742	0.973072
-1.01227	0.129282	96.4899	0.97836
-1.0078	0.208057	92.8765	0.947856
-1.00568	0.217585	91.7346	0.943176
-1.00233	0.300561	88.8973	0.911244
-1.00155	0.322184	89.3974	0.908684
-1.00159	0.274201	88.421	0.91458
-1.01284	0.115662	96.6751	0.978356
-0.999822	0.305063	88.3987	0.811924
-1.00279	0.274767	89.0045	0.912184
-0.996592	0.31697	87.8775	0.671996
-0.999076	0.25008	91.7324	0.542992
-0.997324	0.360763	85.8488	0.75898
-1.0105	0.158198	94.9859	0.957516
-0.993869	0.345483	85.9923	0.65346
-1.00352	0.253195	90.9505	0.903652
-1.01079	0.156011	94.9815	0.96246
-1.00043	0.360639	88.1059	0.891652
-0.97868	0.466597	66.9144	0.792792
-0.974489	0.421279	62.1893	0.740044
-0.964738	0.461106	55.949	0.622084
-0.96667	0.491067	57.2459	0.70992
-0.970353	0.43953	61.9241	0.545672
-0.981446	0.412972	66.8837	0.769508
-0.97266	0.503229	64.068	0.66422
-0.967547	0.473464	59.4077	0.575356
-0.969989	0.496134	61.7146	0.633828
-0.966111	0.506632	57.8	0.71156
-0.967308	0.492438	60.5598	0.480996
-0.962918	0.54288	56.3816	0.640324
-0.983566	0.380776	68.3215	0.772712
-0.982863	0.427097	68.7845	0.810332
-0.983374	0.407662	69.0059	0.775512
-0.979054	0.42294	67.3844	0.759088
-0.970468	0.481843	61.6247	0.627016
-0.974753	0.465527	64.6826	0.710464
-0.970212	0.440512	59.5652	0.706204
-0.975237	0.415929	63.0549	0.711868
-0.985807	0.382535	70.4673	0.865536
-0.979618	0.403531	66.4888	0.71288
-0.980771	0.414731	66.3753	0.813748
-0.981388	0.424519	67.8327	0.834584
-0.980452	0.438427	68.3356	0.79342
-0.981565	0.377091	67.589	0.826628
-0.971769	0.506623	61.3007	0.724836
-0.979801	0.451275	66.8372	0.78366
-0.976702	0.466381	63.0181	0.766684
-0.963386	0.492254	58.3322	0.535724
-0.971747	0.458725	60.9582	0.664544
-0.96761	0.528995	60.675	0.678508
-0.9811	0.428026	68.2227	0.774992
-0.967003	0.515031	58.4679	0.716548
-0.976222	0.463561	64.3811	0.747888
-0.979943	0.425159	66.3109	0.818364
-0.968785	0.489591	61.5885	0.65766
-0.975797	0.446569	64.2805	0.782636
-0.975562	0.447346	63.3514	0.777708
-0.96961	0.457005	61.9165	0.572896
-0.982122	0.394395	68.188	0.834108
-0.973285	0.455698	61.2629	0.751864
-0.977575	0.452234	64.7485	0.774768
-0.966911	0.535124	58.7799	0.72394
-0.970563	0.429494	60.8756	0.696552
-0.958264	0.546226	55.2932	0.59202
-0.971742	0.460785	60.8878	0.693512
-0.96801	0.49175	57.9565	0.666876
-0.972303	0.467523	61.174	0.715536
-0.971878	0.486612	62.3594	0.65072
-0.982576	0.422906	68.4734	0.83838
-0.975365	0.447081	64.0672	0.705068
-0.978008	0.409599	67.2962	0.765584
-0.960413	0.541101	54.5988	0.591864
-0.969349	0.490295	62.2658	0.667864
-0.976444	0.438603	64.3088	0.760576
-0.965054	0.460516	57.7533	0.567512
-0.979059	0.430387	66.2581	0.780944
-0.969381	0.492726	60.0982	0.622228
-0.975641	0.444352	64.0162	0.73844
-0.978836	0.428267	67.3722	0.810224
-0.98341	0.375153	68.441	0.81772
-0.980609	0.397565	67.6769	0.735244
-0.97114	0.459152	62.7527	0.6446
-0.973459	0.503511	62.0774	0.743328
-0.981692	0.380294	66.9477	0.834996
-0.977543	0.414538	66.5836	0.768372
-0.957539	0.531924	53.1269	0.47696
-0.975798	0.472242	63.8002	0.733088
-0.974317	0.476115	63.7705	0.693836
-0.971677	0.44706	61.383	0.70106
-0.97395	0.450344	63.6617	0.767124
-0.972821	0.454229	63.0376	0.592252
-0.973816	0.489266	62.1138	0.760012
-0.972654	0.488238	62.1216	0.750692
-0.976094	0.450725	65.5093	0.703892
-0.979096	0.429805	65.1029	0.775596
-0.966774	0.470521	60.0826	0.617496
-0.971223	0.46638	61.4613	0.675952
-0.975852	0.462148	62.6667	0.728612
-0.973833	0.466313	62.2273	0.707668
-0.975998	0.451837	64.6954	0.757896
-0.967372	0.497329	57.7561	0.64618
-0.970211	0.48929	60.2783	0.750572
-0.97243	0.475671	63.8765	0.6495
-0.978861	0.432281	65.3283	0.783852
-0.977983	0.398213	66.0214	0.70314
-0.968926	0.491277	61.7238	0.594716
-0.968628	0.486884	57.9099	0.69498
-0.97896	0.429542	65.8583	0.808808
-0.978476	0.419413	65.6926	0.742588
-0.970553	0.473385	60.7378	0.766464
-0.986594	0.373244	69.7372	0.844896
-0.976357	0.424586	64.6743	0.713852
-0.971157	0.479017	61.364	0.690648
-0.979919	0.420621	67.0895	0.807164
-0.984258	0.392506	70.1002	0.866512
-0.962156	0.50387	54.5426	0.650612
-0.975396	0.408773	63.7904	0.785384
-0.971356	0.4889	61.118	0.72978
-0.932437	0.54774	40.4574	0.595456
-0.932368	0.485492	39.3581	0.473584
-0.930932	0.541456	39.0607	0.527804
-0.934814	0.544873	41.4739	0.564708
-0.924828	0.517537	37.0048	0.419376
-0.946026	0.532893	47.4948	0.59412
-0.940458	0.575427	44.9884	0.59008
-0.935344	0.519073	40.766	0.447204
-0.926617	0.539232	37.2757	0.565272
-0.928514	0.492913	36.8336	0.488912
-0.936722	0.520993	42.6193	0.474084
-0.923095	0.53374	34.0748	0.372332
-0.934119	0.519773	40.5634	0.544368
-0.936905	0.527898	41.7932	0.530452
-0.943302	0.532279	44.6869	0.563112
-0.931678	0.568187	39.6208	0.541908
-0.925596	0.465279	34.3386	0.432184
-0.94554	0.501507	47.1219	0.62338
-0.926299	0.495131	36.2005	0.427764
-0.947286	0.477585	46.53	0.648716
-0.942687	0.52625	45.4672	0.633532
-0.939899	0.54377	43.6986	0.567344
-0.932493	0.543129	39.5819	0.478264
-0.927531	0.55172	37.5159	0.464552
-0.93224	0.526955	41.3509	0.532404
-0.93959	0.50345	44.2541	0.600292
-0.929218	0.500411	38.0894	0.515708
-0.939776	0.515939	42.532	0.52162
-0.941178	0.450701	41.9975	0.626124
-0.931332	0.494488	38.6335	0.431004
-0.928192	0.520331	36.9864	0.488384
-0.937357	0.55553	42.0967	0.588652
-0.933174	0.527151	39.867	0.508676
-0.930577	0.521313	38.8834	0.466456
-0.936496	0.524035	42.0621	0.573596
-0.939067	0.563094	43.504	0.575348
-0.930767	0.54231	38.807	0.517148
-0.940163	0.504631	42.9028	0.574164
-0.934069	0.519972	40.1078	0.555032
-0.934956	0.483659	40.6144	0.497
-0.928187	0.507604	37.0191	0.410172
-0.939681	0.534316	43.501	0.603644
-0.923997	0.525379	35.3499	0.406632
-0.923767	0.501338	34.6361	0.454768
-0.927285	0.500758	35.9881	0.485052
-0.924397	0.517465	35.2051	0.421844
-0.935201	0.556494	41.7423	0.477636
-0.938545	0.520632	42.3136	0.585268
-0.945001	0.517769	45.0522	0.63926
-0.930068	0.507307	38.8291	0.442208
-0.928075	0.540842	38.0326	0.486948
-0.943179	0.495869	45.1402	0.658564
-0.921465	0.479643	33.1119	0.417256
-0.934566	0.553122	41.4096	0.552692
-0.928847	0.548825	38.3698	0.50556
-0.935765	0.545907	42.1894	0.52986
-0.933946	0.540059	40.4341	0.568076
-0.936935	0.542033	42.2959	0.502756
-0.936645	0.500536	41.2079	0.516628
-0.940639	0.511191	43.6448	0.641152
-0.933306	0.514908	39.2114	0.58608
-0.936676	0.515677	41.3166	0.566184
-0.941744	0.479157	44.0558	0.579976
-0.934518	0.535327	40.5622	0.539496
-0.941154	0.507244	44.5388	0.552876
-0.93937	0.531863	42.503	0.562516
-0.934407	0.487478	41.2832	0.471152
-0.918342	0.513196	33.5402	0.32828
-0.93352	0.498822	40.5231	0.52202
-0.937046	0.530137	42.9401	0.558724
-0.935036	0.528894	41.3101	0.546976
-0.937222	0.535338	42.1326	0.569124
-0.937192	0.515911	43.3475	0.521588
-0.933684	0.546745	41.3838	0.478604
-0.925971	0.552373	37.7286	0.441732
-0.932048	0.508934	40.8664	0.587584
-0.937189	0.52677	42.4478	0.588228
-0.934525	0.500297	42.0612	0.48184
-0.935782	0.531489	42.7007	0.509484
-0.937718	0.524202	41.6642	0.60508
-0.931796	0.513098	38.1911	0.4934
-0.936182	0.542852	42.0125	0.585884
-0.939858	0.521731	43.6347	0.577716
-0.929322	0.530281	37.8758	0.50488
-0.928692	0.499802	36.8697	0.505396
-0.939265	0.530817	44.0137	0.54124
-0.928894	0.532011	39.4835	0.520308
-0.934018	0.57907	42.009	0.494088
-0.93026	0.522224	38.0378	0.493424
-0.933405	0.489042	39.0578	0.530628
-0.932478	0.519453	39.1992	0.511476
-0.932294	0.500127	38.7574	0.521124
-0.941964	0.519745	43.7978	0.594584
-0.933452	0.50971	40.664	0.562208
-0.933736	0.496423	39.203	0.490404
-0.936793	0.526202	42.2087	0.560428
-0.937066	0.50768	42.53	0.595304
-0.9233	0.540298	35.883	0.458976
-0.930879	0.519357	39.3851	0.458764
-0.933401	0.568237	40.1856	0.58924
-0.889976	0.516877	25.8659	0.402008
-0.895072	0.525536	26.2849	0.39718
-0.887126	0.544687	24.3808	0.3795
-0.896346	0.538871	26.602	0.41488
-0.887733	0.491075	24.6356	0.287432
-0.891984	0.488191	24.6836	0.316388
-0.890985	0.488089	24.85	0.400456
-0.891062	0.527992	24.166	0.339924
-0.889193	0.498125	22.8413	0.358044
-0.901686	0.513503	27.9454	0.477524
-0.894518	0.523589	27.4999	0.385484
-0.896736	0.538635	27.1003	0.463616
-0.892821	0.497212	25.6935	0.34704
-0.896729	0.500845	27.0142	0.364448
-0.896089	0.535842	28.0065	0.373268
-0.889617	0.530208	24.7119	0.318868
-0.891265	0.534414	24.6335	0.379648
-0.89718	0.541817	28.8974	0.377024
-0.898008	0.530732	27.4584	0.473608
-0.895897	0.556707	28.4344	0.418436
-0.88953	0.519276	25.4831	0.328884
-0.891982	0.48174	23.7227	0.4287
-0.888067	0.520466	24.8054	0.346956
-0.891691	0.500938	24.2154	0.318572
-0.887745	0.5131	23.575	0.33486
-0.894505	0.534635	26.1543	0.408828
-0.891882	0.52733	26.9142	0.405308
-0.900297	0.47783	26.9928	0.43526
-0.907171	0.541308	30.8933	0.476172
-0.896811	0.502114	27.0897	0.389372
-0.888747	0.491614	22.8066	0.279344
-0.892866	0.53458	26.7504	0.402904
-0.891482	0.501565	24.9671	0.33012
-0.900934	0.508819	28.3731	0.425476
-0.898099	0.514392	27.7361	0.441332
-0.897686	0.538984	28.0147	0.4099
-0.886927	0.488794	23.8085	0.39476
-0.899784	0.498829	27.5167	0.465176
-0.894551	0.551126	26.9339	0.434748
-0.889171	0.469851	22.6863	0.310548
-0.897246	0.530803	28.3292	0.417496
-0.888286	0.497041	24.6731	0.343904
-0.892301	0.551391	24.993	0.36624
-0.889152	0.520681	25.3807	0.333576
-0.894419	0.484083	25.2403	0.396144
-0.890675	0.470036	24.8297	0.337768
-0.893109	0.554553	27.1305	0.388232
-0.893063	0.524785	26.1404	0.408332
-0.891192	0.494036	24.5461	0.332796
-0.888086	0.481251	23.9916	0.328692
-0.88985	0.522143	24.5225	0.316076
-0.890831	0.486676	24.8634	0.341568
-0.884936	0.447919	21.8385	0.245992
-0.889081	0.536463	24.5263	0.312452
-0.892154	0.495852	24.975	0.295308
-0.896035	0.486979	26.8268	0.422144
-0.891569	0.577611	26.4729	0.43244
-0.892998	0.505135	24.3391	0.348688
-0.900959	0.529652	28.1901	0.460336
-0.898244	0.542832	26.7483	0.465384
-0.885808	0.46022	22.3659	0.330412
-0.890765	0.506655	24.8958	0.381828
-0.897053	0.517645	26.3781	0.416272
-0.889335	0.51672	25.5011	0.299972
-0.900946	0.521489	28.3337	0.382908
-0.901757	0.482574	27.8679	0.453456
-0.895515	0.521686	27.5168	0.377336
-0.884168	0.516389	23.9933	0.330784
-0.892639	0.526561	25.7298	0.391972
-0.893547	0.523811	26.4603	0.402164
-0.887644	0.521554	24.7045	0.420976
-0.89491	0.511459	26.2837	0.407892
-0.889582	0.50866	25.2032	0.32148
-0.896167	0.498612	26.6384	0.373152
-0.89145	0.536595	26.1908	0.359716
-0.891718	0.496424	26.5046	0.433524
-0.895622	0.529885	26.9566	0.379124
-0.893527	0.54001	26.0101	0.407936
-0.896375	0.508596	27.6121	0.311132
-0.895471	0.51473	25.2685	0.443556
-0.891744	0.508298	23.6503	0.386416
-0.884977	0.491408	23.4146	0.274432
-0.893578	0.528258	26.6704	0.327724
-0.891032	0.516792	25.9811	0.395592
-0.895835	0.568119	26.8441	0.399344
-0.886348	0.494197	22.4594	0.367408
-0.894762	0.519738	26.7355	0.40688
-0.889852	0.571864	25.7323	0.356616
-0.891501	0.511921	24.9073	0.345028
-0.895072	0.478656	24.0575	0.318816
-0.885651	0.48026	22.6878	0.243744
-0.897606	0.557703	28.6368	0.463524
-0.893394	0.533565	25.8397	0.267304
-0.88775	0.543911	23.7525	0.30268
-0.896648	0.462594	25.8537	0.412784
-0.89651	0.515037	26.7952	0.431492
-0.892713	0.537478	26.6766	0.413652
-0.894645	0.512603	25.6201	0.42264
-0.891481	0.506434	24.6436	0.384456
-0.890911	0.52167	24.5695	0.35956
-0.852224	0.483576	16.8659	0.302012
-0.856352	0.505091	17.2368	0.307584
-0.851871	0.507482	16.8986	0.277156
-0.850092	0.473036	16.5256	0.283016
-0.850712	0.477703	16.6887	0.27322
-0.858706	0.472509	17.9364	0.306108
-0.852483	0.486639	17.2955	0.250128
-0.857464	0.505674	18.0995	0.256784
-0.855087	0.485206	16.6793	0.271556
-0.853825	0.440956	14.6474	0.200856
-0.847872	0.470248	16.3564	0.200012
-0.855436	0.504516	18.4267	0.29618
-0.853885	0.480464	17.9332	0.245848
-0.855167	0.509009	17.2234	0.319564
-0.85668	0.521297	18.1733	0.289596
-0.851982	0.463946	15.5842	0.221516
-0.854783	0.479634	16.8816	0.262748
-0.856061	0.475926	16.6116	0.257844
-0.853871	0.485937	17.2044	0.326736
-0.850368	0.48596	16.2979	0.277608
-0.852384	0.488287	16.7854	0.273176
-0.854149	0.484032	17.537	0.309832
-0.852244	0.498788	17.2457	0.282216
-0.854206	0.503634	18.3394	0.235884
-0.856159	0.5059	17.8221	0.351148
-0.855695	0.521925	18.6666	0.333128
-0.8581	0.542568	19.8939	0.381812
-0.85465	0.47796	17.187	0.263292
-0.858347	0.493947	18.6936	0.304932
-0.851661	0.505646	16.7723	0.25506
-0.856213	0.455554	17.323	0.248264
-0.853151	0.505043	18.26	0.295568
-0.846151	0.46704	15.4988	0.170764
-0.851684	0.513341	16.812	0.2826
-0.855533	0.494652	17.5431	0.23664
-0.852848	0.459461	16.4043	0.21878
-0.854445	0.489787	17.263	0.28426
-0.86025	0.491986	18.9448	0.330092
-0.853823	0.524967	17.5005	0.263948
-0.848986	0.487795	16.0857	0.220884
-0.850709	0.493945	16.484	0.240668
-0.850701	0.497245	17.0963	0.292628
-0.85395	0.495203	17.1526	0.29032
-0.850253	0.490381	17.4218	0.25826
-0.852748	0.493819	16.531	0.238196
-0.850726	0.432889	15.7678	0.167504
-0.853036	0.509445	17.4366	0.271004
-0.853203	0.532827	17.9631	0.298944
-0.85574	0.528127	17.9058	0.271392
-0.857971	0.501458	18.6697	0.287744
-0.852874	0.516845	18.0867	0.244916
-0.845223	0.436577	14.8028	0.208364
-0.849942	0.465364	16.5336	0.280304
-0.851277	0.501443	16.7425	0.260664
-0.85178	0.48828	16.6433	0.270176
-0.852186	0.481559	16.153	0.309312
-0.85161	0.511707	17.094	0.250088
-0.855441	0.476989	17.1701	0.321272
-0.854791	0.489059	17.6113	0.277952
-0.854415	0.47024	16.1073	0.285956
-0.849586	0.502857	16.1712	0.232488
-0.849018	0.501832	15.7275	0.243712
-0.855972	0.485039	17.5937	0.31338
-0.850556	0.483593	16.496	0.2158
-0.858077	0.549946	19.9721	0.312664
-0.860513	0.495193	18.8678	0.28166
-0.855426	0.514047	18.4023	0.25568
-0.843854	0.488895	14.9443	0.193512
-0.855339	0.497602	17.1497	0.318152
-0.849975	0.465553	15.4449	0.264736
-0.847068	0.497937	15.8924	0.286596
-0.853347	0.472544	17.2652	0.235756
-0.846196	0.490496	16.5217	0.23302
-0.852325	0.461797	16.6463	0.238272
-0.851789	0.502955	16.501	0.322672
-0.848995	0.462488	15.8801	0.262972
-0.853978	0.512698	16.7153	0.27132
-0.854611	0.480041	17.13	0.283356
-0.857985	0.464739	18.2965	0.28044
-0.857852	0.463561	18.2429	0.363816
-0.850861	0.494245	16.9068	0.288256
-0.852616	0.480788	16.7822	0.23722
-0.847887	0.453198	15.8428	0.206336
-0.851203	0.50097	17.0095	0.300568
-0.857712	0.487333	18.1146	0.2928
-0.85284	0.459681	17.5983	0.298004
-0.846854	0.479644	16.0363	0.231916
-0.852268	0.476103	15.7117	0.223784
-0.851462	0.485087	16.3885	0.259512
-0.856242	0.484665	18.2666	0.247316
-0.851264	0.454414	17.079	0.202824
-0.858475	0.52274	19.4162	0.332528
-0.859578	0.533175	19.2222	0.311688
-0.848041	0.45866	15.3266	0.218048
-0.852609	0.46753	16.7274	0.277656
-0.854335	0.50389	17.9057	0.331132
-0.848862	0.493362	17.4717	0.27068
-0.851142	0.503565	16.9752	0.277912
-0.848196	0.473996	14.9164	0.282988
-0.851143	0.499052	16.9161	0.283944
-0.818532	0.488725	13.1684	0.23898
-0.813726	0.4414	12.0546	0.210312
-0.812205	0.463574	10.8361	0.171468
-0.812552	0.459323	12.3119	0.1844
-0.813336	0.486013	11.919	0.210816
-0.817678	0.465626	13.1499	0.193876
-0.813353	0.448476	11.3228	0.200432
-0.814491	0.465217	11.8712	0.158156
-0.81427	0.47867	11.6718	0.177076
-0.817942	0.446045	12.0409	0.176316
-0.816588	0.462119	12.509	0.196588
-0.815162	0.460523	11.6796	0.204108
-0.810979	0.433724	10.738	0.145764
-0.815891	0.494341	12.3052	0.191356
-0.808712	0.457964	10.4097	0.183184
-0.813131	0.447582	10.5145	0.180164
-0.817287	0.463209	13.0336	0.240328
-0.816192	0.45412	12.2927	0.179204
-0.811231	0.463788	10.8961	0.185156
-0.809012	0.468646	11.6913	0.219004
-0.813595	0.51242	12.7139	0.210156
-0.815649	0.467468	11.3552	0.21124
-0.814905	0.477405	12.9995	0.210032
-0.813026	0.44674	11.6398	0.136092
-0.813497	0.467562	11.3507	0.222036
-0.818373	0.490952	13.4332	0.24186
-0.812341	0.474039	11.4026	0.198268
-0.82015	0.475742	12.7661	0.227884
-0.820859	0.475521	12.5671	0.19936
-0.814736	0.450575	12.1932	0.16038
-0.813668	0.465654	12.3187	0.206616
-0.812927	0.489924	12.327	0.255928
-0.814073	0.466748	11.5791	0.156428
-0.809927	0.463489	11.0285	0.147536
-0.818618	0.474277	12.5928	0.205276
-0.818878	0.459187	12.1033	0.235076
-0.814237	0.471331	11.5647	0.232664
-0.816666	0.449125	11.5151	0.212508
-0.816313	0.483017	12.8742	0.216436
-0.813319	0.470857	12.1062	0.205936
-0.818063	0.483683	13.1622	0.199968
-0.814211	0.483456	12.5711	0.22934
-0.814711	0.46367	11.568	0.206752
-0.811482	0.483387	11.6673	0.15492
-0.815984	0.458623	12.2149	0.16162
-0.813712	0.466514	12.0728	0.201976
-0.814122	0.462557	11.235	0.222108
-0.813588	0.503283	12.1786	0.193812
-0.820669	0.48109	13.8974	0.243836
-0.815857	0.471806	12.4602	0.18644
-0.813789	0.467633	11.8487	0.164252
-0.814738	0.464797	11.807	0.213684
-0.811878	0.463932	11.0427	0.181476
-0.816077	0.482293	12.174	0.211472
-0.815065	0.479915	12.0874	0.24846
-0.815993	0.471366	12.0098	0.189256
-0.814119	0.461275	11.393	0.201928
-0.817114	0.4836	12.2547	0.19812
-0.813784	0.433584	11.6711	0.19198
-0.816998	0.458876	12.0926	0.191884
-0.817792	0.473164	12.6695	0.236396
-0.80999	0.45821	11.3529	0.169076
-0.814274	0.445536	11.8562	0.22088
-0.813027	0.466791	11.8989	0.213332
-0.819024	0.476789	13.227	0.239588
-0.822958	0.476915	12.8803	0.239884
-0.817086	0.479935	12.8909	0.243916
-0.810264	0.462376	11.0915	0.199176
-0.81678	0.440428	11.962	0.216192
-0.811117	0.45755	10.6806	0.138672
-0.816536	0.498486	13.1918	0.261596
-0.819078	0.482697	13.8251	0.237108
-0.812387	0.462322	11.2695	0.190152
-0.818247	0.461928	12.0342	0.229564
-0.814857	0.466646	11.2812	0.220068
-0.811907	0.452384	11.5539	0.204152
-0.812596	0.436904	11.727	0.1926
-0.815827	0.479599	12.0983	0.198148
-0.818925	0.467665	12.2197	0.177468
-0.819581	0.459663	12.2467	0.228672
-0.819206	0.464818	12.4298	0.207516
-0.81667	0.468438	12.9021	0.228304
-0.812981	0.472496	10.926	0.187436
-0.810669	0.479594	12.3577	0.198668
-0.819868	0.482247	13.1852	0.268604
-0.818088	0.487971	12.9213	0.221224
-0.815784	0.466191	11.809	0.173984
-0.815821	0.466794	12.203	0.206672
-0.813255	0.477868	13.0228	0.22474
-0.816379	0.447981	11.3449	0.201336
-0.817365	0.473154	13.1849	0.239048
-0.814356	0.474578	11.856	0.21618
-0.819937	0.457007	12.6744	0.227652
-0.813154	0.475474	11.1859	0.20772
-0.816576	0.4612	12.4366	0.202412
-0.813471	0.471306	11.9013	0.22754
-0.812503	0.451062	11.6537	0.200764
-0.813292	0.489016	12.6033	0.209408
-0.817428	0.494854	13.2697	0.201784
-0.812006	0.482109	12.6747	0.217088
-0.778627	0.445398	8.77785	0.137364
-0.779374	0.419485	8.18677	0.162688
-0.776191	0.44093	8.81718	0.140752
-0.77599	0.437518	8.54181	0.117104
-0.777005	0.460528	8.92873	0.137048
-0.780632	0.452977	9.20477	0.16078
-0.77996	0.434849	8.44178	0.16718
-0.773874	0.440425	7.86595	0.120884
-0.780954	0.450471	8.82824	0.139696
-0.778067	0.43736	8.64178	0.13896
-0.781443	0.451781	8.96987	0.165344
-0.775071	0.453057	8.38218	0.121136
-0.783426	0.439335	8.78682	0.177308
-0.780276	0.46446	8.41696	0.156212
-0.77627	0.451311	8.47481	0.201512
-0.781138	0.437514	9.41467	0.150488
-0.777192	0.474796	9.34964	0.146776
-0.776562	0.433384	8.18836	0.1517
-0.775989	0.45318	8.77677	0.12986
-0.779601	0.446907	9.47864	0.190848
-0.777582	0.45605	8.30797	0.17192
-0.779205	0.441482	8.7326	0.146668
-0.774696	0.439548	9.14399	0.134016
-0.782106	0.438797	9.63039	0.16772
-0.781602	0.462906	9.9338	0.196112
-0.781847	0.446769	9.1039	0.172352
-0.774952	0.458793	8.71669	0.14718
-0.784425	0.464749	10.3464	0.18006
-0.786007	0.475025	10.1872	0.174348
-0.781699	0.4357	9.38755	0.173728
-0.777726	0.463452	9.2034	0.179124
-0.776262	0.461268	9.24855	0.14032
-0.780047	0.462483	9.51746	0.17954
-0.777857	0.449473	8.74069	0.16204
-0.782621	0.440467	9.05499	0.155072
-0.783948	0.474805	9.8531	0.179776
-0.775021	0.481101	9.28927	0.139848
-0.780565	0.459904	9.61902	0.144248
-0.7835	0.472383	9.78942	0.201388
-0.777144	0.46945	8.91782	0.128776
-0.77993	0.431934	8.13863	0.150116
-0.780774	0.451556	9.1553	0.170304
-0.779304	0.451712	8.92127	0.168792
-0.773863	0.444752	8.39321	0.112736
-0.77943	0.432288	8.67232	0.126708
-0.780261	0.447019	9.29915	0.175064
-0.779211	0.454958	9.11154	0.179752
-0.776905	0.452314	8.72554	0.124464
-0.779452	0.453153	9.25512	0.163396
-0.781103	0.462673	9.25092	0.166744
-0.781059	0.448189	9.85469	0.144532
-0.780717	0.453561	9.4547	0.179864
-0.776819	0.460159	8.66229	0.15176
-0.782221	0.450941	9.14011	0.144252
-0.778747	0.465436	9.40572	0.165372
-0.77591	0.433084	8.59971	0.1315
-0.778421	0.46209	9.29918	0.145472
-0.777503	0.450521	8.55311	0.146356
-0.778328	0.43934	8.63496	0.158816
-0.778807	0.440047	8.61534	0.137544
-0.777155	0.43434	8.42898	0.11494
-0.775876	0.444444	8.44845	0.146204
-0.78068	0.420561	8.77344	0.176424
-0.781825	0.435208	8.88295	0.170472
-0.779	0.446322	8.95315	0.13958
-0.782757	0.446883	8.82924	0.184268
-0.777254	0.439651	8.47297	0.149504
-0.776862	0.445013	9.07393	0.134292
-0.77961	0.454247	9.07941	0.157288
-0.780812	0.429267	9.31035	0.159808
